Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_g_4,F_max_g_4,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3,F_min_l_4,F_max_l_4,F_min_l_5,F_max_l_5,F_min_l_6,F_max_l_6,F_min_l_7,F_max_l_7
3,982.0,1000.0,0.0,75.0,0.0,15.0,0.0,0.0,29.999999999999993,0.0,59.99999999999999,0.0,0.0,15.00000000000001,0.0,18.00000000000001,0.0,78.99999999999999,0.0,40.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,22.814689273902005,0.0,32.185310726097995,0.0,34.46261682242991,0.0,0.0,18.383576841381604,0.0,48.383576841381604,0.0,0.0,65.00000000000001,0.0,58.185310726097995,0.0,0.0,0.0,10.814689273902008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.16234987530024,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,25.771590001318387,0.0,38.22840999868161,0.0,36.84579439252286,0.0,0.0,16.961157679102087,0.0,46.96115767910209,0.0,0.0,72.99999999999875,0.0,62.22840999868036,0.0,0.0,0.0,18.771590001319638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.01896414574236,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,25.97417272847145,0.0,36.02582727152855,0.0,34.85981308411215,0.0,0.0,18.146506981001625,0.0,48.14650698100162,0.0,0.0,68.0,0.0,58.025827271528556,0.0,0.0,0.0,18.97417272847145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47178558704114,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,26.13365618304084,0.0,40.86634381695916,0.0,35.25700934579431,0.0,0.0,17.9094371206217,0.0,47.9094371206217,0.0,0.0,65.99999999999982,0.0,59.866343816958974,0.0,0.0,0.0,14.133656183041028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78122129878155,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2.000000000000007,0.0,89.0,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,2.9999999999999947,0.0,1.0,0.0,81.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3.000000000000009,0.0,56.99999999999999,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,2.9999999999999982,0.0,2.0,944.0,1000.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999999957,0.0,63.00000000000004,0.0,14.999999999999979,0.0,0.0,30.000000000000064,0.0,60.000000000000064,0.0,0.0,16.999999999999947,0.0,15.99999999999995,0.0,51.00000000000006,0.0,62.00000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.9999999999999893,0.0,92.00000000000001,0.0,0.0,15.000000000000016,0.0,45.00000000000001,0.0,75.0,0.0,0.0,0.9999999999999591,1000.0,1000.0,0.0,76.00000000000004,0.0,87.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2.1316282072803006e-14,0.0,89.99999999999997,0.0,0.0,14.999999999999984,0.0,45.0,0.0,75.0,0.0,0.0,1.9999999999999787,0.0,0.9999999999999858,0.0,81.00000000000003,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3.0000000000000053,0.0,63.99999999999999,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,0.0,0.9999999999999962,0.0,2.999999999999993,930.0,1000.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9999999999999982,0.0,0.0,85.0,3.0000000000000067,0.0,18.0,0.0,48.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,921.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3.000000000000009,0.0,62.99999999999999,0.0,0.0,14.999999999999993,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,1.9999999999999947,0.0,0.0,0.0,65.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3.000000000000007,0.0,56.99999999999999,0.0,0.0,14.999999999999993,0.0,45.00000000000003,0.0,75.00000000000003,0.0,0.0,0.9999999999999893,999.0,1000.0,0.0,61.0,0.0,62.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1000.0,985.0,0.0,89.0,15.0,0.0,30.0,0.0,60.0,0.0,90.0,0.0,1000.0,986.0,1000.0,988.0,0.0,94.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7.105427357601002e-15,0.0,54.99999999999999,1.7763568394002505e-15,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,0.999999999999984,0.0,1.999999999999993,0.0,78.00000000000001,0.0,57.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,23.698305091916005,0.0,54.301694908083995,0.0,31.682242990654203,0.0,0.0,20.04306586404138,0.0,50.04306586404138,0.0,0.0,58.0,0.0,50.30169490808399,0.0,0.0,0.0,34.69830509191602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.99629989311443,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.00000000000001,0.0,47.999999999999986,0.0,15.000000000000014,0.0,0.0,29.999999999999982,0.0,59.999999999999986,0.0,0.0,17.00000000000003,0.0,16.00000000000003,0.0,61.99999999999997,0.0,53.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16.000000000000146,0.0,79.99999999999986,0.0,15.000000000000135,0.0,0.0,29.999999999999854,0.0,59.99999999999986,0.0,0.0,16.00000000000013,0.0,18.000000000000135,0.0,52.99999999999987,0.0,51.999999999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,25.77159000131858,0.0,47.22840999868142,0.0,36.84579439252336,0.0,0.0,16.961157679101802,0.0,46.9611576791018,0.0,0.0,72.0,0.0,62.228409998681414,0.0,0.0,0.0,22.771590001318586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0189641457451,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,25.336238910193643,0.0,42.66376108980636,0.0,33.27102803738296,0.0,0.0,19.09478642252162,0.0,49.09478642252162,0.0,0.0,61.99999999999946,0.0,56.66376108980582,0.0,0.0,0.0,23.336238910194183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.23404274007646,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,18.00000000000002,0.0,67.99999999999997,0.0,15.000000000000027,0.0,0.0,29.99999999999998,0.0,59.99999999999998,0.0,0.0,15.000000000000043,0.0,17.000000000000043,0.0,61.99999999999996,0.0,58.99999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,1.0000000000000195,0.0,89.99999999999999,0.0,0.0,14.999999999999988,0.0,44.99999999999998,0.0,74.99999999999997,0.0,0.0,1.9999999999999858,0.0,0.9999999999999858,0.0,90.00000000000001,0.0,69.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,28.246207042048717,0.0,56.75379295795128,0.0,40.518353264365146,0.0,0.0,14.769160666599014,0.0,44.769160666599014,0.0,0.0,80.24620704204872,0.0,72.0,0.0,1.7537929579512763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.372484886802,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,25.77952756896277,0.0,67.22047243103722,0.0,34.37504599701758,0.0,0.0,18.435844209825397,0.0,48.4358442098254,0.0,0.0,63.77952756896191,0.0,58.999999999999176,0.0,30.22047243103809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6531829696065,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,55.00000000000001,0.0,0.0,15.000000000000004,0.0,45.00000000000001,0.0,75.0,0.0,0.0,1.0000000000000036,0.0,2.0000000000000036,0.0,64.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.0000000000000053,0.0,61.99999999999999,0.0,0.0,15.000000000000002,0.0,44.99999999999999,0.0,75.0,0.0,0.0,2.9999999999999716,0.0,0.9999999999999858,0.0,70.00000000000003,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.999999999999943,0.0,44.00000000000006,0.0,14.999999999999943,0.0,0.0,30.00000000000006,0.0,60.00000000000006,0.0,0.0,17.99999999999994,0.0,15.99999999999995,0.0,50.00000000000006,0.0,61.00000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.9999999999999893,0.0,64.00000000000001,0.0,0.0,15.000000000000004,0.0,45.00000000000001,0.0,75.0,0.0,0.0,3.552713678800501e-15,0.0,2.0000000000000036,0.0,66.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,25.34876129352117,0.0,65.65123870647884,0.0,35.7927322894827,0.0,0.0,17.589686469080682,0.0,47.58968646908068,0.0,0.0,70.34876129352115,0.0,60.0,0.0,13.65123870647885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.89609879665335,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,28.815440766606955,0.0,31.184559233393045,0.0,41.936039556829854,0.0,0.0,13.923002925854533,0.0,43.92300292585453,0.0,0.0,85.81544076660694,0.0,74.0,26.81544076660694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6154007138462,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,26.133656183040877,0.0,54.86634381695912,0.0,35.257009345794394,0.0,0.0,17.909437120621654,0.0,47.909437120621654,0.0,0.0,68.0,0.0,58.86634381695913,0.0,0.0,0.0,19.133656183040873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78122129878187,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,1.9999999999999964,0.0,92.0,0.0,0.0,15.000000000000009,0.0,45.0,0.0,75.0,0.0,0.0,0.999999999999968,1000.0,1000.0,0.0,76.00000000000003,0.0,87.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,1000.0,0.0,90.0,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,0.0,1.999999999999993,0.0,1.0,0.0,81.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,3.0000000000000107,0.0,63.99999999999999,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,1.0000000000000004,0.0,2.9999999999999964,0.0,70.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.000000000000007,0.0,82.0,0.0,0.0,14.999999999999993,0.0,45.00000000000003,0.0,75.00000000000003,0.0,0.0,2.9999999999999893,0.0,2.999999999999993,0.0,72.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,3.0,0.0,62.99999999999999,0.0,0.0,14.999999999999995,0.0,44.99999999999999,0.0,75.0,0.0,0.0,1.9999999999999911,0.0,0.0,0.0,65.00000000000001,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.9999999999999964,0.0,57.0,0.0,0.0,15.0,0.0,45.00000000000001,0.0,75.0,0.0,0.0,0.9999999999990905,0.0,1.0,0.0,61.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15.0,0.0,0.0,89.0,15.0,0.0,30.0,0.0,60.0,0.0,90.0,0.0,1000.0,986.0,1000.0,988.0,0.0,94.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1000.0,1000.0,0.0,54.99999999999999,1.7763568394002505e-15,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,0.999999999999984,0.0,1.999999999999993,0.0,78.00000000000001,0.0,57.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16.999999999999996,0.0,61.0,0.0,15.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,16.000000000000007,0.0,15.0,0.0,41.99999999999999,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,26.887974183304593,0.0,38.11202581669541,0.0,39.626168224299064,0.0,0.0,15.301668656442011,0.0,45.30166865644201,0.0,0.0,79.0,0.0,68.11202581669541,0.0,0.0,0.0,1.8879741833045982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1850141279309,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,24.452623092179728,0.0,71.54737690782028,0.0,36.05140186915888,0.0,0.0,17.435297399861724,0.0,47.435297399861724,0.0,0.0,69.0,0.0,62.547376907820265,0.0,0.0,0.0,7.45262309217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.40009272226351,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.0000000000000053,0.0,71.0,0.0,0.0,15.0,0.0,44.99999999999999,0.0,75.0,0.0,0.0,2.0000000000000107,0.0,1.000000000000009,0.0,69.99999999999999,0.0,83.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.9999999999999964,0.0,65.0,0.0,0.0,15.000000000000002,0.0,45.0,0.0,75.0,0.0,0.0,1.0000000000000053,997.0,1000.0,0.0,60.99999999999999,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,27.887974183304593,0.0,58.11202581669541,0.0,39.626168224299064,0.0,0.0,15.301668656442018,0.0,45.30166865644202,0.0,0.0,77.0,930.8879741833046,1000.0,0.0,0.0,0.0,6.8879741833045935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.18501412793088,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,26.246207042048717,0.0,64.75379295795128,0.0,40.51835326436513,0.0,0.0,14.769160666599014,0.0,44.769160666599014,0.0,0.0,81.2462070420487,0.0,70.0,0.0,10.753792957951305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.37248488680194,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,18.00000000000002,0.0,66.99999999999997,0.0,15.000000000000014,0.0,0.0,29.999999999999975,0.0,59.99999999999997,0.0,0.0,16.00000000000001,0.0,18.000000000000007,0.0,65.99999999999999,0.0,53.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,18.000000000000014,0.0,74.99999999999999,0.0,15.000000000000027,0.0,0.0,29.999999999999982,0.0,59.999999999999986,0.0,0.0,15.000000000000028,982.0,1000.0,0.0,78.99999999999997,0.0,40.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,22.814689273901926,0.0,32.18531072609807,0.0,34.462616822429666,0.0,0.0,18.383576841381736,0.0,48.38357684138174,0.0,0.0,64.99999999999939,941.8146892739026,1000.0,0.0,0.0,0.0,10.81468927390253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1623498752988,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,25.77159000131858,0.0,38.22840999868142,0.0,36.84579439252336,0.0,0.0,16.9611576791018,0.0,46.9611576791018,0.0,0.0,73.0,937.7715900013186,1000.0,0.0,0.0,0.0,18.77159000131859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.01896414574514,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,25.974172728471437,0.0,36.02582727152856,0.0,34.85981308411215,0.0,0.0,18.146506981001632,0.0,48.146506981001636,0.0,0.0,68.0,941.9741727284714,1000.0,0.0,0.0,0.0,18.97417272847145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47178558704111,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,26.133656183040863,0.0,40.86634381695914,0.0,35.25700934579439,0.0,0.0,17.909437120621675,0.0,47.909437120621675,0.0,0.0,66.0,0.0,59.866343816959116,0.0,0.0,0.0,14.13365618304088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78122129878186,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.9999999999999964,0.0,89.0,0.0,0.0,15.000000000000002,0.0,45.0,0.0,75.0,0.0,0.0,3.0000000000000036,0.0,1.0,0.0,81.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.9999999999999574,0.0,57.00000000000004,0.0,0.0,15.000000000000032,0.0,45.000000000000036,0.0,75.00000000000003,0.0,0.0,3.0000000000000053,998.0,1000.0,944.0,1000.0,0.0,71.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,18.000000000000053,0.0,62.99999999999994,0.0,15.000000000000014,0.0,0.0,29.999999999999947,0.0,59.99999999999994,0.0,0.0,17.00000000000003,984.0,1000.0,0.0,50.99999999999997,0.0,61.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.000000000000016,0.0,91.99999999999999,0.0,0.0,14.999999999999991,0.0,44.99999999999998,0.0,74.99999999999999,0.0,0.0,0.9999999999999858,0.0,0.0,0.0,76.00000000000001,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1000.0,1000.0,0.0,90.0,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,0.0,1.999999999999993,0.0,1.0,0.0,81.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3.000000000000014,0.0,63.999999999999986,0.0,0.0,14.999999999999986,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,1.0000000000000036,0.0,3.0,930.0,1000.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999999999999893,0.0,0.0,84.99999999999999,2.9999999999999947,0.0,17.99999999999999,0.0,47.999999999999986,0.0,77.99999999999999,0.0,0.0,0.0,0.0,0.0,925.0,1000.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3.0000000000000124,0.0,62.999999999999986,0.0,0.0,14.99999999999999,0.0,44.999999999999986,0.0,74.99999999999999,0.0,0.0,1.9999999999999982,0.0,0.0,0.0,65.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.9999999999999982,0.0,57.0,0.0,0.0,15.0,0.0,45.00000000000001,0.0,75.0,0.0,0.0,1.0,0.0,0.9999999999999929,0.0,61.0,0.0,62.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1000.0,985.0,0.0,89.0,15.0,0.0,30.0,0.0,60.0,0.0,90.0,0.0,1000.0,986.0,12.0,0.0,0.0,94.0,914.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
