Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_g_4,F_max_g_4,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3,F_min_l_4,F_max_l_4,F_min_l_5,F_max_l_5,F_min_l_6,F_max_l_6,F_min_l_7,F_max_l_7
3,0.0,17.0,0.0,47.0,0.0,14.999999999999998,0.0,0.0,29.999999999999993,0.0,59.99999999999999,0.0,982.0,1000.0,0.0,15.999999999999996,0.0,55.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,47.99999999999997,0.0,14.000000000000028,0.0,44.99999999999997,0.0,29.999999999999993,0.0,0.0,30.00000000000006,0.0,952.0,1000.0,0.0,45.99999999999996,0.0,20.000000000000007,0.0,31.000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999999993,0.0,49.00000000000001,0.0,14.999999999999996,0.0,0.0,30.000000000000004,0.0,60.0,0.0,985.0,1000.0,983.0,1000.0,0.0,51.0,0.0,57.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,16.99999999999993,0.0,74.00000000000007,0.0,14.999999999999932,0.0,0.0,30.000000000000057,0.0,60.00000000000006,0.0,982.0,1000.0,984.0000000000001,1000.0,0.0,66.00000000000006,0.0,44.000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999998927,0.0,42.00000000000107,0.0,14.999999999999492,0.0,0.0,30.0000000000003,0.0,60.0000000000003,0.0,0.0,17.9999999999998,0.0,16.999999999998725,0.0,41.0000000000002,0.0,57.00000000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.999999999999773,0.0,63.00000000000023,0.0,14.99999999999988,0.0,0.0,30.000000000000057,0.0,60.00000000000006,0.0,0.0,16.999999999999957,984.0000000000002,1000.0,0.0,51.00000000000004,0.0,62.000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.9999999999999858,0.0,92.00000000000001,0.0,0.0,15.0,0.0,45.0,0.0,75.0,0.0,999.0,1000.0,1.0658141036401503e-14,0.0,0.0,76.0,0.0,87.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.329070518200751e-15,0.0,0.0,90.0,0.0,0.0,15.0,0.0,45.0,0.0,75.0,0.0,0.0,2.0,999.0,1000.0,0.0,81.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3.000000000000224,0.0,63.99999999999977,0.0,0.0,14.999999999999762,0.0,44.999999999999766,0.0,74.99999999999976,0.0,0.0,1.000000000000238,0.0,3.0000000000002274,0.0,69.99999999999976,0.0,88.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1000.0,999.0,0.0,85.0,2.9999999999999964,0.0,17.999999999999993,0.0,47.99999999999999,0.0,78.0,0.0,0.0,0.0,0.0,0.0,925.0,1000.0,921.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2.999999999999533,0.0,63.00000000000047,4.600764214046649e-13,0.0,15.000000000000455,0.0,45.000000000000455,0.0,75.00000000000045,0.0,0.0,1.9999999999995453,4.636291350834654e-13,0.0,934.9999999999995,1000.0,0.0,56.00000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,997.0,1000.0,0.0,56.99999999999999,0.0,0.0,15.000000000000004,0.0,44.99999999999999,0.0,75.0,0.0,0.0,1.0000000000000053,0.0,1.0000000000000053,939.0,1000.0,0.0,61.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,74.0,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,999.0,1000.0,0.0,2.9999999999999947,921.0,1000.0,929.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,1000.0,0.0,54.99999999999999,0.0,0.0,15.000000000000004,0.0,45.00000000000001,0.0,75.0,0.0,999.0,1000.0,998.0,1000.0,0.0,78.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,47.000000000000085,0.0,30.999999999999915,0.0,45.000000000000085,0.0,30.000000000000078,0.0,0.0,29.99999999999993,0.0,953.9999999999999,1000.0,954.9999999999999,1000.0,0.0,11.999999999999929,0.0,39.99999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16.999999999999975,0.0,48.00000000000003,0.0,14.99999999999999,3.552713678800501e-15,0.0,30.000000000000004,0.0,60.0,0.0,0.0,16.999999999999996,984.0,1000.0,0.0,62.0,0.0,54.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16.000000000000014,0.0,79.99999999999999,0.0,15.000000000000004,0.0,0.0,30.000000000000004,0.0,60.0,0.0,0.0,15.999999999999993,982.0,1000.0,0.0,53.00000000000001,0.0,51.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,77.84741248876936,4.847412488769365,0.0,0.0,53.18545411497172,0.0,17.881295973674035,0.0,0.0,30.0,0.0,956.9661165150953,1000.0,0.0,85.0,0.0,28.966116515095344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.05536061630639,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,18.000000000000004,0.0,50.0,0.0,15.0,0.0,0.0,30.000000000000014,0.0,60.000000000000014,0.0,0.0,15.999999999999993,0.0,18.000000000000007,0.0,46.00000000000001,0.0,61.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,18.000000000000103,0.0,67.9999999999999,0.0,15.00000000000011,0.0,0.0,29.99999999999988,0.0,59.99999999999988,0.0,0.0,15.00000000000012,982.9999999999999,1000.0,0.0,61.99999999999988,0.0,58.99999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9999999999999805,0.0,90.00000000000001,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,998.0,1000.0,999.0,1000.0,0.0,90.0,0.0,69.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,48.00000000000004,0.0,36.99999999999996,0.0,45.00000000000003,0.0,30.00000000000003,0.0,0.0,30.0,0.0,954.0,1000.0,952.0,1000.0,0.0,35.99999999999999,0.0,23.999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,48.00000000000004,0.0,44.99999999999996,0.0,45.00000000000003,0.0,30.00000000000003,0.0,0.0,30.0,0.0,955.0,1000.0,952.0,1000.0,0.0,48.99999999999999,0.0,10.999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,14.999999999999918,0.0,40.000000000000085,0.0,15.000000000000012,0.0,0.0,29.99999999999998,0.0,59.99999999999998,0.0,984.0,1000.0,0.0,17.000000000000007,0.0,48.99999999999998,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.0,0.0,47.0,0.0,15.000000000000007,0.0,0.0,29.99999999999998,0.0,59.99999999999998,0.0,982.0,1000.0,0.0,15.999999999999993,0.0,54.99999999999998,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.999999999999996,0.0,44.0,0.0,14.999999999999998,0.0,0.0,30.000000000000004,0.0,60.0,0.0,982.0,1000.0,984.0,1000.0,0.0,50.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,18.000000000000004,0.0,49.0,0.0,15.000000000000014,0.0,0.0,29.99999999999999,0.0,59.999999999999986,0.0,985.0,1000.0,983.0,1000.0,0.0,50.999999999999986,0.0,56.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,53.98272799894474,0.0,37.01727200105526,0.0,32.47663551401851,0.0,0.0,19.56892614328153,0.0,49.56892614328153,0.0,974.9827279989452,1000.0,940.0000000000005,1000.0,0.0,58.98272799894519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.61517131659517,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.999999999999996,0.0,42.0,0.0,14.999999999999998,0.0,0.0,30.000000000000004,0.0,60.0,0.0,0.0,17.999999999999996,983.0,1000.0,0.0,41.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,17.99999999999997,0.0,63.00000000000003,0.0,14.99999999999999,0.0,0.0,30.0,0.0,60.0,0.0,0.0,17.0,984.0,1000.0,0.0,51.0,0.0,62.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,1.9999999999999805,0.0,92.00000000000001,0.0,0.0,15.000000000000007,0.0,45.00000000000001,0.0,75.00000000000001,0.0,999.0,1000.0,1.5987211554602254e-14,0.0,0.0,76.0,0.0,87.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1000.0,1000.0,0.0,90.0,0.0,0.0,15.000000000000002,0.0,45.0,0.0,75.0,0.0,0.0,2.0,0.0,1.0000000000000053,0.0,81.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,67.0,2.9999999999999964,0.0,17.999999999999993,0.0,47.99999999999999,0.0,78.0,0.0,1000.0,998.0,0.0,0.0,0.0,72.99999999999999,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,1.999999999999993,0.0,82.0,0.0,0.0,14.999999999999993,0.0,45.00000000000003,0.0,75.00000000000003,0.0,997.0,1000.0,0.0,2.9999999999999893,0.0,72.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9999999999999893,0.0,65.00000000000001,2.0000000000000053,0.0,17.0,0.0,47.0,0.0,77.0,0.0,0.0,0.0,2.000000000000007,0.0,933.0,1000.0,0.0,58.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.000000000000009,0.0,57.99999999999999,0.9999999999999996,0.0,16.000000000000007,0.0,45.99999999999999,0.0,76.0,0.0,0.0,0.0,0.0,0.0,938.0,1000.0,937.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,74.0,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,999.0,1000.0,997.0,1000.0,921.0,1000.0,929.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1000.0,1000.0,0.0,54.99999999999999,0.0,0.0,15.000000000000004,0.0,45.00000000000001,0.0,75.0,0.0,999.0,1000.0,998.0,1000.0,0.0,78.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16.99999999999997,0.0,61.00000000000003,0.0,14.999999999999993,0.0,0.0,30.0,0.0,60.0,0.0,984.0,1000.0,985.0,1000.0,0.0,42.0,0.0,70.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,46.99999999999993,0.0,18.000000000000068,0.0,44.99999999999994,0.0,29.999999999999957,0.0,0.0,30.000000000000036,0.0,0.0,46.99999999999996,954.0000000000001,1000.0,0.0,32.00000000000004,0.0,24.000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15.999999999999417,0.0,80.00000000000058,0.0,14.999999999999396,0.0,0.0,30.0000000000006,0.0,60.0000000000006,0.0,0.0,15.999999999999389,982.0000000000006,1000.0,0.0,53.00000000000061,0.0,52.00000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16.999999999999872,0.0,56.00000000000013,0.0,14.999999999999936,0.0,0.0,30.000000000000036,0.0,60.000000000000036,0.0,983.0,1000.0,0.0,15.999999999999847,0.0,55.00000000000002,0.0,69.00000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.99999999999999,0.0,50.000000000000014,0.0,14.999999999999993,0.0,0.0,29.999999999999993,0.0,59.99999999999999,0.0,0.0,16.0,0.0,17.999999999999982,0.0,46.0,0.0,62.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.999999999999417,0.0,68.00000000000058,0.0,14.999999999999407,0.0,0.0,30.000000000000604,0.0,60.00000000000061,0.0,0.0,14.999999999999396,983.0000000000006,1000.0,0.0,62.000000000000604,0.0,59.00000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15.99999999999999,0.0,75.00000000000001,0.0,14.999999999999993,0.0,0.0,29.999999999999993,0.0,59.99999999999999,0.0,983.0,1000.0,984.0,1000.0,0.0,75.0,0.0,54.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.99999999999998,0.0,67.00000000000003,0.0,14.999999999999993,0.0,0.0,30.0,0.0,60.0,0.0,984.0,1000.0,982.0,1000.0,0.0,66.0,0.0,54.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,56.700552240422134,0.0,36.29944775957787,0.0,47.30871782729973,0.0,26.581903992574738,0.0,0.0,30.0,0.0,956.1186482478474,1000.0,941.0,1000.0,0.0,50.11864824784739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29766581485558,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15.000000000000014,0.0,39.999999999999986,0.0,15.000000000000005,0.0,0.0,29.999999999999986,0.0,59.999999999999986,0.0,984.0,1000.0,0.0,17.000000000000014,0.0,48.999999999999986,0.0,51.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.000000000000043,0.0,46.99999999999996,0.0,15.00000000000001,0.0,0.0,29.999999999999986,0.0,59.999999999999986,0.0,982.0,1000.0,0.0,16.000000000000043,0.0,54.99999999999999,0.0,64.99999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,48.00000000000003,0.0,13.999999999999972,0.0,45.00000000000001,0.0,30.000000000000007,0.0,0.0,30.000000000000032,0.0,952.0,1000.0,954.0,1000.0,0.0,20.000000000000004,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.999999999999993,0.0,49.00000000000001,0.0,14.999999999999996,0.0,0.0,30.000000000000004,0.0,60.0,0.0,985.0,1000.0,983.0,1000.0,0.0,51.0,0.0,57.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16.999999999999705,0.0,74.0000000000003,0.0,14.999999999999726,0.0,0.0,30.00000000000027,0.0,60.00000000000027,0.0,982.0000000000002,1000.0,984.0000000000003,1000.0,0.0,66.00000000000027,0.0,44.000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.7763568394002505e-15,3.0,0.0,57.0,0.0,3.552713678800501e-15,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,3.000000000000007,0.0,1.9999999999999982,0.0,55.99999999999999,928.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17.999999999999996,0.0,63.0,0.0,15.0,0.0,0.0,29.999999999999996,0.0,60.0,0.0,0.0,17.0,984.0,1000.0,0.0,51.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.9999999999999805,0.0,92.00000000000001,0.0,0.0,15.000000000000005,0.0,45.00000000000001,0.0,75.0,0.0,999.0,1000.0,1.5987211554602254e-14,0.0,0.0,76.0,0.0,87.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.552713678800501e-15,0.0,0.0,90.0,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,0.0,2.0000000000000036,999.0,1000.0,0.0,81.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.9999999999999996,0.0,64.0,0.0,0.0,14.999999999999993,0.0,44.99999999999999,0.0,75.0,0.0,0.0,1.0000000000000089,0.0,3.0,0.0,69.99999999999999,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.9999999999999982,0.0,82.0,0.0,0.0,14.999999999999991,0.0,44.99999999999999,0.0,74.99999999999999,0.0,0.0,3.0000000000000018,0.0,3.0000000000000018,928.0,1000.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2.999999999999993,0.0,63.00000000000001,0.0,0.0,14.999999999999995,0.0,45.0,0.0,75.0,0.0,998.0,1000.0,1000.0,1000.0,0.0,65.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,998.0,1000.0,0.0,58.0,1.0000000000000036,0.0,16.000000000000004,0.0,46.00000000000001,0.0,76.0,0.0,0.0,0.0,0.0,0.0,938.0,1000.0,937.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,74.00000000000001,0.0,0.0,14.999999999999996,0.0,45.0,0.0,75.0,0.0,999.0,1000.0,0.0,3.0,921.0,1000.0,929.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
