Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,3.3515713333333323,0.0,3.3515713333333323,0.0,0.3511991674595272,0.0,0.08897476910319095,0.0,0.004002833066666667,0.0,3.333333333333333,3.552713678800501e-15,0.0,0.0,0.005183,0.03142999999999874,0.011342,0.007033,15.0,15.000000000000007,15.000000000000009,14.999999999999998,15.0,15.000000000000007,0.0,-0.2917914012755348,-0.3317539073246316,-0.4171567581192279,-0.5014303986396111,-0.35108422957817464
0,1.8578842551853154,0.0,1.8578842551853154,0.0,0.026099290780141914,0.0,0.14001888332741474,0.0,0.0034188012444444455,0.0,1.8972942551853194,0.0,0.0,0.0,0.01122,0.010489000000000304,0.031907,0.029212,15.0,15.000000000000007,15.000000000000009,14.999999999999998,15.0,15.000000000000007,0.0,-0.16630449164949357,-0.18920276273053668,-0.23710647923280145,-0.28371541410082113,-0.19997007642181805
0,3.3215813333333335,0.0,3.3215813333333335,0.0,0.4145200611396835,0.0,0.11030050956585444,0.002709688888888889,0.0037542652444444444,0.0,3.3333333333333335,1.7763568394002505e-15,0.0,0.0,0.0,0.013188,0.003092,0.021848,15.0,15.000000000000007,15.0,14.999999999999998,14.999999999999998,15.0,0.0,-0.29154200352417253,-0.33133229964403954,-0.4175352558830601,-0.500757996109563,-0.3506340502008087
0,3.3100173333333287,0.0,3.3100173333333287,0.0,0.26534929589744694,0.0,0.08086382167245952,0.0029726222222222227,0.004692135822222222,0.0,3.3333333333333335,1.7763568394002505e-15,0.0,0.0,0.020123999999998254,0.015295,0.02825,0.030485,15.0,15.000000000000007,15.000000000000009,14.999999999999998,15.0,15.000000000000007,0.0,-0.2916228762664785,-0.3314690152684607,-0.4174125196035606,-0.5003378067063379,-0.3507073206563346
0,2.2015833086055485,0.0,2.2015833086055485,0.0,0.1418439716312058,0.0,0.04494112869513928,0.0,0.004430099733333333,0.0,2.2047713086055465,8.881784197001252e-16,0.0,0.0,0.024324,0.00822099999999959,0.026904,0.008829,15.0,15.000000000000007,15.000000000000009,14.999999999999998,15.0,15.000000000000007,0.0,-0.19287504152965224,-0.219221218251359,-0.2761102075107121,-0.3313181547615345,-0.23199181416351852
0,0.2062899360005197,0.0,0.2062899360005197,0.0,0.014373522458628923,0.0,0.012275646894136336,0.0010556444444444445,0.01043940497777778,0.0,0.20168093600051973,0.0,0.0,0.0,0.032437,0.008758,0.017874,0.018712,15.0,15.000000000000012,15.000000000000016,14.999999999999998,15.000000000000004,15.000000000000016,0.0,-0.017248228300273574,-0.019385510114781578,-0.025856542272185364,-0.03081316418360032,-0.02068740075408181
0,0.9021688440518862,0.0,0.9021688440518862,0.0,0.10666666666666724,0.0,0.0023783147185496983,0.0,0.013305403911111112,0.0,0.9158718440518868,0.0,0.0,0.0,0.01840099999999978,1.6653345369377348e-16,0.012618,0.019486,15.000000000000007,15.000000000000014,15.000000000000014,15.000000000000004,15.0,15.000000000000014,0.0,-0.07985905151413875,-0.09062238884900058,-0.11509519077015405,-0.13749816283152144,-0.09596269150344602
0,0.9872197168082195,0.0,0.9872197168082195,0.0,0.12444444444444483,0.0,0.0,0.0,0.014571557155555555,0.0073867060255712064,1.0002517168082208,0.0,0.0,0.0,0.020617000000000107,0.007310999999999512,0.027647,0.013313,15.0,15.0,14.999999999999996,15.0,14.999999999999996,14.999999999999979,0.0,-0.08760703254692231,-0.09963165456162051,-0.12510632315639963,-0.1498689774508819,-0.10535492024845043
0,0.023142184490081485,0.0,0.023142184490081485,0.0,0.0,0.0,0.0,0.0147728,0.008231876977777778,0.019919052379100247,0.04888818449008152,0.0,0.0,0.0,0.01924499999999999,0.016983999999999996,0.028724,0.033251,15.0,15.000000000000002,15.0,15.000000000000004,15.000000000000002,15.000000000000002,0.0,-0.00440635272809105,-0.005080021787507654,-0.005925762436109063,-0.0064590784098105085,-0.005237130227860248
0,0.012395537901583736,0.0,0.012395537901583736,0.0,0.0,0.0,0.0,0.015355911111111111,0.009844167822222223,0.023547340546455506,0.035813537901583765,0.0,0.0,0.0,0.001527,0.001571,0.023486,0.00303,15.000000000000004,15.000000000000009,15.00000000000001,15.0,14.999999999999996,15.000000000000009,0.0,-0.0036308963149585646,-0.004402656821596594,-0.003729399746767675,-0.004228758413607418,-0.004382845519277944
0,0.1046309778366294,0.0,0.1046309778366294,0.0,0.0,0.0,0.0,0.023797866666666664,0.007024700444444443,0.016871770066227188,0.10623697783662947,5.551115123125783e-17,0.0,0.0,0.00964599999999996,0.0,0.007597,0.003655,15.000000000000007,15.000000000000014,15.000000000000014,15.000000000000004,15.0,15.000000000000014,0.0,-0.009223949490670345,-0.010445284699328563,-0.01341022119522968,-0.01598442296206373,-0.011076328674812683
0,0.30507627999057907,0.0,0.30507627999057907,0.0,0.0,0.0,0.0,0.039825066666666666,0.008137323200000001,0.0072855525345894515,0.3123072799905795,0.0,0.0,0.0,0.007759999999999934,0.014071999999999751,0.00266,0.026403,15.000000000000004,15.000000000000004,15.0,15.000000000000004,15.000000000000005,15.000000000000002,0.0,-0.027128593382309548,-0.030727775813974418,-0.039403003683818834,-0.04690295471093886,-0.03257052620422502
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011026062933333336,0.011026062933333337,0.0,4.336808689942018e-19,1.1926223897340549e-18,0.0,0.0,0.005485000000000001,0.003367,0.002118,12.000000000000009,12.000000000000005,12.000000000000004,12.000000000000012,12.00000000000001,12.000000000000004,0.0,-9.5886725804604e-05,-0.00016209681059761047,0.0001455222073975755,8.715316761145734e-05,-0.00013370111262477936

1,0.026541453259973126,0.0,0.026541453259973126,0.0,0.0,0.0,0.0,0.0,0.008223766044444445,0.004684905609781358,0.41340545325997285,0.0,0.0,0.0,0.0,0.0,0.031831999999999305,0.35503199999999974,15.0,15.000000000000004,15.0,15.000000000000004,15.000000000000004,14.999999999999996,0.0,-0.0349705295006347,-0.03908576906106455,-0.053584832436903845,-0.051629412806912925,-0.0405147983506364
1,1.1934583333333486,0.0,1.1934583333333486,0.0,0.05333333333333334,0.0,0.0,0.0,0.014781011555555557,0.00013943404537132561,3.333333333333333,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.124475000000003,2.0153999999999996,15.0,15.000000000000004,15.000000000000005,14.999999999999993,14.999999999999993,15.000000000000004,0.0,-0.28349922904351654,-0.31773596416871197,-0.42974134891840854,-0.44426819589012906,-0.3321510949607231
1,1.4929293333333296,0.0,1.4929293333333296,0.0,0.10666666666666667,0.0,0.0,0.0,0.017990227911111115,0.0,3.333333333333334,2.5,0.0,0.0,0.0,0.0,2.4520029999999986,1.8884009999999984,30.0,30.0,30.0,29.999999999999996,29.999999999999986,30.000000000000004,0.0,-0.2666966839768181,-0.3818313015540594,-0.45524168201963333,-0.4860697067383677,-0.3937066176204884
1,0.926959141295764,0.0,0.926959141295764,0.0,0.10342540390610187,0.0,0.0,0.0,0.020169148266666666,0.0,3.3333333333333366,2.4999999999999964,0.4328805865969496,0.0,0.0,0.0,2.559604000000003,2.7796507786345206,64.61743565459908,53.16380798514992,57.76270350430535,81.99999999999841,77.401104480843,60.0,0.0,-0.2555129080446706,-0.3629250932772886,-0.4722147066695993,-0.4777888889472049,-0.3691067406770461
1,0.8951016964372922,0.0,0.8951016964372922,0.0,0.05333333333333334,0.0,0.0,0.0,0.021666015644444446,0.0,3.3333333333333366,2.25834936310396,0.0,0.0,0.0,0.0,1.8852240000000036,2.811357000000001,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.2555129080446706,-0.35398401077105274,-0.4722147066695993,-0.4766157575835508,-0.3679547804753837
1,2.5434382560750226,0.0,2.5434382560750226,0.0,0.16988244852064133,0.0,0.0,0.04264711111111111,0.02182012746666667,0.0,3.333333333333341,1.4957629227416849,0.0,0.0,0.0,0.0,0.6651780000000036,1.6204800000000008,29.99999999999998,29.99999999999999,29.999999999999993,29.99999999999997,29.999999999999975,29.999999999999993,0.0,-0.25551290804467097,-0.32576828426192245,-0.4722147066695998,-0.5206782506460444,-0.3479733194523201
1,1.1857478325655322,0.0,1.1857478325655322,0.0,0.05333333333333334,0.0,0.0021762467350046905,0.021038222222222222,0.02236015786666667,0.0,3.3333333333333353,2.4999999999999982,1.3214184992321956,0.0,0.0,0.0,3.317019,2.651985,60.00000000000003,60.00000000000003,60.000000000000014,60.00000000000004,60.00000000000004,60.0,0.0,-0.25551290804467036,-0.36292509327728834,-0.4722147066695992,-0.48251252748032064,-0.3554732815838131
1,0.5183425128924082,0.0,0.5183425128924082,0.0,0.0,0.0,0.006357525276049339,0.0,0.019643566222222224,0.0,3.3333333333333353,2.5,0.5917441795590737,0.0,0.0,0.0,2.781336000000005,3.125399,60.000000000000014,60.00000000000001,60.0,60.000000000000036,60.000000000000036,60.0,0.0,-0.25551290804467036,-0.3629250932772884,-0.4722147066695992,-0.4649961919639851,-0.36511556786998406
1,2.710473333333333,0.0,2.710473333333333,0.0,0.1913106285413535,0.0,0.0035828466136804842,0.0,0.010909710222222221,0.0,3.333333333333333,2.5,0.0,0.0,0.0,0.0,3.054672000000002,0.06818799999999792,30.0,29.999999999999996,29.999999999999986,30.000000000000004,30.0,29.999999999999982,0.0,-0.29043886861325474,-0.42196753911866686,-0.4192094253361,-0.5009913454746119,-0.43097029271595994
1,4.430591155570145,0.0,4.430591155570145,0.0,0.3477502012909365,0.0,0.039481514266981335,0.0,0.004125057244444445,0.0,3.3333333333333353,2.5000000000000018,1.0740608222368175,0.0,0.0,0.0,2.476803000000002,8.659739592076221e-15,62.308717827299674,56.581903992574766,58.88135175215261,70.99999999999983,68.70055224042197,60.0,0.0,-0.25551290804467036,-0.36292509327728845,-0.4722147066695992,-0.5806360706038635,-0.3705971574847125
1,1.0448179546151284,0.0,1.0448179546151284,0.0,0.14411347517730488,0.01867983311133005,0.07129296978698386,0.0,0.004369689244444446,0.0,3.333333333333341,1.3495096212817916,0.0,0.0,0.0,0.0,0.7755290000000032,2.8624960000000006,29.999999999999993,30.0,30.000000000000004,29.999999999999982,29.999999999999986,30.000000000000004,0.0,-0.2555129080446709,-0.3203569066965288,-0.4722147066695998,-0.4747236126914065,-0.33794306815574726
1,0.4352154252438951,0.0,0.4352154252438951,0.0,0.04216258775209367,0.0,0.08897476910319266,0.0,0.004002833066666667,0.0,3.333333333333336,1.88114409191056,0.0,0.0,0.0,0.0,1.523707,3.255555,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.2555129080446705,-0.3400274017802878,-0.4722147066695993,-0.4601804151482084,-0.3537157828290485
1,0.8057603333333336,0.0,0.8057603333333336,0.0,0.032013392089677954,0.0,0.14001888332741638,0.0,0.0034188012444444455,0.0,3.333333333333333,2.5,0.0,0.0,0.0,0.0,2.5556499999999946,2.4719230000000003,30.0,30.0,29.999999999999996,30.000000000000004,30.000000000000007,29.999999999999996,0.0,-0.2659351836171042,-0.3805439828085003,-0.456397370800846,-0.46616087831508995,-0.39029785128883115
1,0.2287853215460487,0.0,0.2287853215460487,0.0,0.05156473677444626,0.03952102708819816,0.11030050956585515,0.0,0.0037542652444444444,0.0,3.3333333333333366,2.5,0.17954498821271647,0.0,0.0,0.0,2.4621280000000025,3.3219650000000005,59.999999999999666,59.999999999999666,59.99999999999966,59.99999999999968,59.99999999999968,59.99999999999966,0.0,-0.2555129080446706,-0.36292509327728867,-0.4722147066695993,-0.4577232426910359,-0.3708613072733929
1,2.464316333333331,0.0,2.464316333333331,0.0,0.22236341436352014,0.0,0.08086382167245952,0.0,0.004692135822222222,0.0,3.3333333333333335,2.5,0.0,0.0,0.0,0.0,3.207619000000001,0.16139800000000015,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.2934644136190357,-0.4270822324366556,-0.4146177158567384,-0.49086171423426905,-0.43434828282912397
1,4.558966876740227,0.0,4.558966876740227,0.0,0.48534778705746107,0.0,0.04494112869514357,0.0037653333333333336,0.004430099733333333,0.0,3.333333333333335,1.2830875434068947,0.0,0.0,0.0,0.0,0.029713000000003653,0.027741000000000682,29.999999999999993,30.0,30.0,29.999999999999982,29.99999999999998,30.0,0.0,-0.2555129080446703,-0.31789928735753753,-0.4722147066695991,-0.5796096525774456,-0.34771452963174315
1,2.2343823333333344,0.0,2.2343823333333344,0.0,0.16529550827423173,0.0,0.012275646894139604,0.001916977777777778,0.01043940497777778,0.0,3.3333333333333335,2.5,0.0,0.0,0.0,0.0,2.182346999999999,1.4166039999999995,30.000000000000004,30.0,30.00000000000003,30.000000000000018,30.000000000000025,30.00000000000003,0.0,-0.26302384601550777,-0.3756223574653496,-0.4608157537491514,-0.5116363910517918,-0.39111769851026457
1,2.150982177385221,0.0,2.150982177385221,0.0,0.23111111111111168,0.0,0.0023783147185496983,0.042064,0.013305403911111112,0.0,2.745020177385222,0.0,0.0,0.0,0.0,0.0,0.4920300000000015,0.10200799999999965,15.0,15.000000000000005,15.000000000000005,14.999999999999996,14.999999999999991,15.000000000000004,0.0,-0.250868651194169,-0.2910812378378905,-0.32747946945321005,-0.3850584311642901,-0.3017875496987985
1,0.9872197168082186,0.0,0.9872197168082186,0.0,0.12444444444444483,0.0,0.0,0.0,0.014571557155555555,0.0073867060255712064,1.0080437168082192,0.0,0.0,0.0,0.0,0.0,0.018574999999999786,0.0022489999999997234,15.00000000000001,15.000000000000009,15.000000000000012,15.000000000000016,15.000000000000016,15.000000000000014,0.0,-0.0885751617076346,-0.10089070992300392,-0.12564736470052357,-0.1505462582215001,-0.10654769718651626
1,0.02720218449008148,0.0,0.02720218449008148,0.0,0.0,0.0,0.0,0.015314133333333334,0.008231876977777778,0.019919052379100247,0.13635718449008163,0.0,0.0,0.0,0.0,0.0,0.10709100000000021,0.002064000000000024,15.0,15.000000000000007,15.000000000000007,14.99999999999999,14.999999999999993,14.999999999999972,0.0,-0.014385096462767727,-0.017710711747713864,-0.013348372821851593,-0.01499161033189127,-0.017400939273044147
1,0.008022204568250396,0.0,0.008022204568250396,0.0,0.0,0.0,0.0,0.0147728,0.009844167822222223,0.023547340546455506,0.03292520456825043,0.0,0.0,0.0,0.0,0.0,0.021592000000000014,0.003311000000000012,15.0,15.000000000000005,15.000000000000005,14.999999999999996,14.999999999999993,15.000000000000004,0.0,-0.0033598205008040184,-0.0040843597096713044,-0.003395613120309823,-0.0037668005761944674,-0.004048181920178547
1,0.04131631116996275,0.0,0.04131631116996275,0.0,0.0,0.0,0.0,0.015355911111111111,0.007024700444444443,0.016871770066227188,0.13960231116996288,0.0,0.0,0.0,0.0,0.0,0.05677400000000005,0.04151200000000005,15.0,15.000000000000007,15.000000000000007,14.99999999999999,14.999999999999993,14.999999999999972,0.0,-0.01329468476796279,-0.015710121139045415,-0.015840468908900562,-0.017054377680451708,-0.01586326499495283
1,0.06114161332391249,0.0,0.06114161332391249,0.0,0.0,0.0,0.0,0.0073004444444444445,0.008137323200000001,0.0072855525345894515,0.08844461332391251,0.0,0.0,0.0,0.006893000000000149,0.0,0.0,0.034195999999999976,15.000000000000004,15.000000000000004,15.0,15.000000000000004,15.000000000000005,15.000000000000002,0.0,-0.007391107956084727,-0.008209009135803247,-0.011601434438348738,-0.012790733958815682,-0.008730980191542947
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011026062933333336,0.011026062933333337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.999999999999996,15.000000000000004,15.000000000000007,15.0,15.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0

2,0.026541453259973126,0.0,0.026541453259973126,0.0,0.0,0.0,0.0,0.0,0.008223766044444445,0.004684905609781358,1.0155554532599733,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.5658969999999997,0.42311699999999997,15.0,14.999999999999998,14.999999999999995,15.000000000000005,15.000000000000007,15.000000000000002,0.0,-0.09958721946986801,-0.1191426385567915,-0.11087296012652781,-0.11323778573046805,-0.11846993070487884
2,1.1100157218450946,0.0,1.1100157218450946,0.0,0.04425531914893571,0.0,0.0,0.0,0.014781011555555557,0.00013943404537132561,3.3333333333333335,2.5,1.1092553885117646,0.0,0.0,0.0,3.1388100000000065,2.693763000000002,60.0,59.99999999999998,59.999999999999986,60.00000000000002,60.00000000000003,60.0,0.0,-0.25551290804467003,-0.36292509327728795,-0.47221470666959925,-0.4809667399345332,-0.358681041017605
2,2.0626373333333308,0.0,2.0626373333333308,0.0,0.21333333333333335,0.0,0.0,0.0,0.017990227911111115,0.0,3.3333333333333335,2.4999999999999982,0.0,0.0,0.0,0.0,2.167149,1.6035469999999996,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.2616629869159844,-0.37332182089102756,-0.46288105755901626,-0.5077244744195573,-0.3886335861467982
2,2.014405990106806,0.0,2.014405990106806,0.0,0.0,0.0,0.0,0.025928533333333333,0.020169148266666666,0.0,3.333333333333336,1.6792056567734708,0.0,0.0,0.0,0.0,0.983808999999999,2.0143239999999993,30.000000000000004,30.00000000000001,30.000000000000014,29.999999999999996,30.000000000000004,30.000000000000014,0.0,-0.2555129080446705,-0.3325556722084859,-0.4722147066695993,-0.5061060080738014,-0.3523273205581651
2,0.14692134980137084,0.0,0.14692134980137084,0.0,0.0,0.002076502337594999,0.0,0.0,0.021666015644444446,0.0,3.3333333333333335,2.5,0.600194016468039,0.0,0.0,0.0,2.859481000000004,3.4271249999999993,60.000000000000014,60.00000000000001,60.0,60.000000000000036,60.000000000000036,60.0,0.0,-0.2555129080446701,-0.362925093277288,-0.4722147066695992,-0.45383231880011204,-0.3637089589952707
2,0.18363844442458266,0.0,0.18363844442458266,0.0,0.0,0.0,0.0,0.0,0.02182012746666667,0.0,3.3333333333333353,1.7298281110912495,0.0,0.0,0.0,0.0,1.3914150000000003,3.4881080000000004,30.0,30.0,29.999999999999993,29.999999999999996,29.999999999999996,29.99999999999999,0.0,-0.25551290804467036,-0.33442870489127624,-0.4722147066695992,-0.4515759455437387,-0.34777465455923445
2,2.1720133333333322,0.0,2.1720133333333322,0.0,0.0,0.0,0.0021762467350046905,0.0377568,0.02236015786666667,0.0,3.3333333333333335,2.5,0.0,0.0,0.0,0.0,2.163177,1.498142999999999,30.000000000000004,30.0,30.0,30.00000000000001,30.000000000000014,29.999999999999996,0.0,-0.26214089702594173,-0.3741297294302586,-0.46215575868625747,-0.5105691290174768,-0.3896735301162645
2,3.470551614542212,0.0,3.470551614542212,0.0,0.30905556711353815,0.0,0.006357525276049339,0.0,0.019643566222222224,0.0,3.3333333333333366,1.200046281208877,0.0,0.0,0.0,0.0,0.13743600000000367,0.9253919999999989,29.999999999999993,30.0,30.0,29.999999999999986,29.999999999999975,30.0,0.0,-0.2555129080446706,-0.3148267575836815,-0.4722147066695992,-0.5463965323643255,-0.34120824588532606
2,1.1159203072916917,0.0,1.1159203072916917,0.0,0.07513755988515533,0.0,0.0035828466136804842,0.0,0.010909710222222221,0.0,3.3333333333333335,2.5,1.1555809739583562,0.0,0.0,0.0,3.179739000000003,2.6932549999999997,60.000000000000014,60.00000000000001,60.0,60.00000000000003,60.00000000000003,60.0,0.0,-0.2555129080446701,-0.362925093277288,-0.4722147066695992,-0.48098553595332916,-0.35794431960698225
2,0.005835939321655381,0.0,0.005835939321655381,0.0,0.0,0.02464632746115929,0.039481514266981724,0.0,0.004125057244444445,0.0,3.3333333333333353,2.4031356059883215,0.0,0.0,0.0,0.0,2.226215999999999,3.504417,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.25551290804467036,-0.35934110711487016,-0.4722147066695992,-0.45097251194030513,-0.3697801760164803
2,3.1506396877124403,0.0,3.1506396877124403,0.0,0.27007092198581606,0.0,0.07129296978698253,0.0,0.004369689244444446,0.0,3.3333333333333433,2.471689354379105,0.0,0.0,0.0,0.0,1.7110680000000063,0.9433150000000012,30.000000000000007,30.000000000000018,30.00000000000002,29.999999999999993,30.0,30.00000000000002,0.0,-0.25551290804467114,-0.36187759834182126,-0.4722147066696001,-0.5457333807011748,-0.382823290309167
2,3.6110036894660604,0.0,3.6110036894660604,0.0,0.28444444444444456,0.0,0.08897476910319382,0.0,0.004002833066666667,0.0,3.3333333333333335,1.2384133561327282,0.0,0.0,0.0,0.0,0.1564330000000016,0.8043100000000003,30.000000000000007,30.00000000000001,30.000000000000014,29.999999999999993,29.99999999999999,30.00000000000001,0.0,-0.2555129080446701,-0.31624634077544644,-0.4722147066695992,-0.550876570844364,-0.34297649014679144
2,2.4234903333333344,0.0,2.4234903333333344,0.0,0.3010440587563446,0.0,0.14001888332741688,0.0,0.0034188012444444455,0.0,3.3333333333333335,2.4999999999999982,0.0,0.0,0.0,0.0,1.9900439999999975,1.4197989999999978,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.25856923457393105,-0.36809182285722614,-0.46757628170166193,-0.5213546270526339,-0.3855522227724933
2,3.230859553102016,0.0,3.230859553102016,0.0,0.40663796278259967,0.0,0.11030050956585545,0.005682311111111111,0.0037542652444444444,0.0,3.333333333333336,2.4855312197686796,0.0,0.0,0.0,0.0,1.712314999999995,0.8756899999999979,30.000000000000014,30.00000000000002,30.000000000000014,30.000000000000014,30.000000000000004,30.00000000000001,0.0,-0.2555129080446705,-0.3623897478733843,-0.4722147066695993,-0.5482355082033016,-0.38356214723637655
2,0.1398383333333298,0.0,0.1398383333333298,0.0,0.015886524822695237,0.012715392423468233,0.08086382167245952,0.0,0.004692135822222222,0.0,3.3333333333333335,2.4999999999999982,0.0,0.0,0.0,0.0,2.361918,3.331577,30.0,30.0,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,0.0,-0.25681961999275094,-0.3651340939223337,-0.4702315791248647,-0.45448218209369207,-0.37531303694328627
2,1.2300431257960014,0.0,1.2300431257960014,0.0,0.13541371158392457,0.0,0.04494112869513928,0.0,0.004430099733333333,0.0,3.3333333333333335,2.5000000000000018,1.009879792462666,0.0,0.0,0.0,3.6040090000000005,2.0091609999999998,60.000000000000036,60.00000000000002,60.00000000000001,60.00000000000006,60.00000000000005,60.000000000000014,0.0,-0.2719784268526845,-0.39076010444507947,-0.44722586047861257,-0.46993870071406885,-0.38367357131951985
