Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.02608400000000002,0.0,0.02608400000000002,0.0,0.033215354451520095,0.0,0.0,0.0533364,0.1753200876,0.0010318420515197744,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.00024999999999999914,0.003648,0.005291,0.002118,0.009233,0.005837,0.002767,0.008166,0.002957,0.00958,0.001524,0.004835,0.007622,0.003054,0.009619,0.009731,0.006394,0.006357,0.009961,0.004231,0.002498,0.004192,0.004236,0.002224,0.004024,0.001759,0.000204,0.005382,0.005359,0.0099,0.000913,0.001214,10.999999999999943,10.999999999999936,10.999999999999936,10.999999999999947,10.999999999999932,10.999999999999936,10.999999999999947,10.999999999999947,10.999999999999957,10.999999999999932,10.999999999999938,10.99999999999994,10.999999999999938,10.999999999999925,10.999999999999913,10.999999999999915,10.999999999999899,10.9999999999999,10.999999999999918,10.999999999999922,10.999999999999904,10.999999999999915,10.999999999999925,10.999999999999922,0.0,-5.951127962894868e-05,-0.0005215342028091096,-0.0003659576147066124,0.0003478284268189583,0.00012351478941209914,0.00014476914190325317,0.00024054808748725045,-0.0003822656558503286,7.522354982260942e-05,-0.00044344182123334114,-0.0004486766139670424,-0.0008986660571673647,-0.0003401170444607885,-0.00034911814270646344,-0.0002744522701861076,-0.0003878420487314076,-0.00044751461950337724,-9.907143850285702e-05,-0.0001236567635974303,-0.0004122298275002107,-0.00040264647765132056,-0.00023261150279997104,-0.0004157421385098802
0,0.06473900000000007,0.0,0.06473900000000007,0.0,0.161685804430732,0.0,0.0,0.17839029999999992,0.3086128187,0.001298923130731069,0.0116,0.0092,0.030299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.008608,0.0072989999999999965,0.008613000000000003,0.009347,0.007711,0.003052,0.004204,0.000502,0.006695,0.00731,0.002164,0.006095999999999935,0.005752000000000007,0.002393,0.00275,0.003702,0.009711,0.005393,0.004431,0.005228,3.5e-05,0.004603,0.001273,0.00518,0.001262,0.004356,0.001851,0.00621,0.00836,0.006089,40.00000000000019,39.99999999999983,40.00000000000018,40.00000000000007,40.000000000000206,40.00000000000013,40.0,40.00000000000025,40.00000000000026,40.00000000000022,40.000000000000185,40.000000000000206,40.000000000000185,40.00000000000015,40.0000000000001,40.00000000000011,40.00000000000008,40.00000000000007,40.000000000000114,40.00000000000013,40.00000000000008,40.000000000000085,40.00000000000014,40.000000000000135,0.0,-4.901346987435623e-06,-0.0014287345809562535,-0.0006078881275394646,-0.0003995186227207939,-0.000718702623662473,0.0044251985175423406,0.001949159553963116,-0.0013130481133157984,-0.001206682607844906,-0.002363814798132558,-0.0025208596252459126,-0.003785020217958011,-0.0022428963986285814,-0.002270481112041304,-0.002397012068742259,-0.002354085459692931,-0.0023340033861343115,-0.002675382812489532,-0.0028639326770690827,-0.0023139612859072504,-0.0023297283632795337,-0.002926565032911505,-0.0019452183881328471
0,0.059214000000000086,0.0,0.059214000000000086,0.0,5.112688911564874e-05,0.0,1.3877787807814457e-20,0.19653459999999986,0.3965617805,0.0010075073891149906,0.012,0.0087,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207,0.003117,0.0005060000000000021,0.007162,0.00262,0.002276,0.006773,0.008483,0.00218,0.008517,0.007246,0.009476,0.009996,0.005508,0.007365,0.00267,0.000115,0.002012,0.005503,0.002043,0.006371,0.007953,0.009404,0.002492,0.00564,0.002684,0.004842,0.007401,0.009508,0.001584,39.99999999999999,40.0,39.999999999999986,40.0,40.0,40.00000000000002,40.0,40.00000000000002,40.0,40.00000000000003,40.00000000000004,39.999999999999964,39.99999999999997,40.00000000000014,40.000000000000256,40.00000000000028,40.00000000000024,40.00000000000023,40.000000000000085,39.99999999999993,40.00000000000023,40.00000000000024,39.999999999999844,40.000000000000156,0.0,5.54113226697535e-05,-0.0010335934287423994,-0.0009049388723695039,-0.0009622956421001344,-0.0008710959847881255,0.00017039111458444045,-0.0008173251867443376,-0.0018137188200148036,-0.0014898888075881185,-0.0025106563118953928,-0.0025740927930939586,-0.003670639931454428,-0.0023691725596626185,-0.0017922551783145129,-0.001966367813796116,-0.0018788699885586922,-0.0018357972718286125,-0.0021786649001037713,-0.0023727433105200555,-0.001823427827862514,-0.001845214216338759,-0.002523769913697918,-0.0014990975850507895
0,0.04259900000000012,0.0,0.04259900000000012,0.0,0.0,0.009699622792738437,0.0,0.0,0.4366012026,0.0009115798072597502,0.0084,0.0084,0.0206,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.006091,0.00537,0.006499,0.00836,0.003958,0.005517,0.001931,0.006155,0.008014,0.007669,0.000867,0.005246,0.00211,0.002695,0.000932,0.008922,0.00648,0.006817,0.009951,0.009993,0.002387,0.007412,0.000237,0.009028,0.004565,0.006995,0.008307,0.009766,0.002078,0.006723,0.005523,55.99999999999993,55.99999999999994,55.99999999999993,55.99999999999996,55.99999999999996,55.99999999999997,55.999999999999986,55.999999999999986,55.999999999999964,55.999999999999986,55.99999999999996,56.000000000000036,55.999999999999986,55.99999999999993,55.99999999999991,55.999999999999915,55.9999999999999,55.99999999999989,55.99999999999993,55.99999999999994,55.99999999999989,55.999999999999915,55.99999999999995,55.99999999999992,0.0,6.308057683931068e-05,-0.0007688143788991331,-0.0004169121314572581,-0.00011384693025436461,3.219595038874676e-05,0.002764216233143915,0.0015446483794007775,-0.00042665286035101723,-7.833448417054208e-05,-0.0006784978766776735,-0.0006544982955278176,-0.0008628859978599149,-0.0009496272529223261,-0.0014064166937184108,-0.0013677172561205576,-0.00138088285758607,-0.0013870447822394369,-0.0013622881282445531,-0.0012758098770528207,-0.0013931551131792026,-0.0013883326436997588,-0.001176678506858254,-0.0011600381723586345
0,0.06323300000000003,0.0,0.06323300000000003,0.0,4.739720000115216e-05,0.0,0.0,0.21097809999999978,0.42130450280000004,0.0,0.0146,0.0115,0.03069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.007291,0.00641,0.005176,0.009264,0.003,9.7e-05,0.008644,0.005479,0.009879,0.006072,0.002439,0.001005,0.001571,0.007563,0.009129,0.004219,0.001711,0.002668,0.004381,0.00969,0.006717,0.004277,0.003283,0.003009,0.006676,0.001678,0.008816,0.00283,0.006604,0.000402,0.009923,39.99999999999997,39.999999999999986,39.99999999999991,39.999999999999986,39.999999999999986,40.000000000000014,40.0,40.000000000000014,39.99999999999999,40.00000000000002,40.000000000000114,39.999999999999986,40.0,39.99999999999996,39.999999999999744,39.999999999999744,39.99999999999971,39.9999999999997,39.99999999999979,39.99999999999983,39.99999999999971,39.999999999999716,39.99999999999986,39.999999999999815,0.0,6.099761159117449e-05,-0.0015069589380624006,-0.00079783410147621,-0.0007408605913297178,-0.001285566151954671,0.0030089383127200452,0.0012798316844779708,-0.0015891028717267078,-0.0014686351759575877,-0.0026571030029829746,-0.00274937903009772,-0.003996864099463668,-0.00263191293528688,-0.002846432938904889,-0.0028577925499520622,-0.0029179169200976357,-0.0029508586881077927,-0.0028660300255152855,-0.003018544454104869,-0.002914830898567564,-0.00291604357251562,-0.0030937975855491475,-0.002328841305284524
0,0.05578199999999994,0.0,0.05578199999999994,0.0,0.001301131699999597,0.0,0.0,0.1521439,0.40437496829999997,0.0,0.014499999999999999,0.0126,0.021399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054,0.003795,0.004348,0.002247,0.001662999999999996,0.007519,0.008831,0.002791,0.002869,0.0095,0.001145,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.001116,0.00121,0.008487,0.003162,0.000752,0.009669,4e-06,0.005955,0.007479,0.004647,0.001941,0.001738,0.004705,0.004614,39.99999999999999,40.0,40.0,40.000000000000036,39.999999999999986,39.999999999999986,40.0,40.00000000000003,40.00000000000007,39.99999999999997,39.99999999999999,40.0,39.999999999999986,39.99999999999997,39.99999999999995,39.99999999999995,39.999999999999936,39.99999999999993,39.99999999999996,39.99999999999996,39.99999999999993,39.99999999999994,39.99999999999996,39.99999999999997,0.0,3.328679602044946e-05,-0.0016136504798683138,-0.0009447787370816447,-0.0011324515684049867,-0.0010467129461684494,0.002150587735658964,0.00022855401416770754,-0.0018605121237410635,-0.001664654225059935,-0.0029053575433374613,-0.0029083844382657054,-0.004054654829230158,-0.003061180978921446,-0.0027707171753215427,-0.0029022163511570006,-0.0028686671838219274,-0.002853804552779128,-0.00305615949155291,-0.0032264512654844547,-0.002827056803707272,-0.0028434078963493845,-0.003281888587528402,-0.002323610295508518
0,0.08657600000000026,0.0,0.08657600000000026,0.0,0.0019385299352931654,0.0,0.0018759064647062768,0.4581263000000002,0.4038192636,0.0,0.0113,0.0137,0.0252,0.0467,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.001988,0.0064,0.009538,0.005883,0.0021369999999999957,0.004583,0.005456,0.003997,0.0058,0.006127,0.009647,0.000287,0.000141,0.004505,0.001815,0.004984,0.000265,0.009895,0.004537,0.003381,0.004856,0.000725,0.009039,0.006415,0.004299,0.008914,0.008193,0.00379,0.001794,2.7e-05,0.009161,0.008321,55.99999999999995,55.99999999999997,55.99999999999983,55.99999999999997,55.99999999999998,56.0,56.00000000000011,56.00000000000011,55.99999999999998,56.00000000000001,55.99999999999999,56.00000000000003,55.999999999999986,55.99999999999989,55.99999999999977,55.99999999999977,55.99999999999972,55.99999999999972,55.999999999999815,55.99999999999986,55.99999999999973,55.999999999999744,55.999999999999886,55.9999999999998,0.0,1.7187773448025658e-05,-0.001191894469334015,-0.0006228776947498662,-0.0008081359408448935,-0.0008658642138208379,0.001693534391301287,0.0002841038489668628,-0.0014245456714145543,-0.001390091892659684,-0.0022380120007770617,-0.0023121536496820915,-0.0031422194072923083,-0.002291246442337644,-0.0023501714761000794,-0.0024518425770618155,-0.0023591438936391065,-0.002311397442789797,-0.0026972247322622667,-0.0027609749611952642,-0.0023264333720888074,-0.0023392872024736054,-0.002758773112550872,-0.0019025969149366099
0,0.06288249762686522,0.0,0.06288249762686522,0.0,0.2726196576106305,0.0,0.007298221358020992,0.0,0.3489070973,0.0,0.011399999999999999,0.0143,0.0217,0.0506604976268651,0.0,0.0,0.0,0.0,0.0,0.0,0.005449,0.006846,0.002634,0.002202,0.0005860000000000015,0.009961,0.005825,0.005362,0.00465,0.005048,0.000257,0.001818,0.002743,0.002913,0.006348,0.005089,0.006499,0.005569,0.008759,0.002301,0.00401,0.009985,0.008346,0.009811,0.006547,0.007193,0.001081,0.00851,0.005341,0.005938,0.005853,0.007166,56.00000000003047,56.00000000002726,56.00000000001056,55.999999999999474,56.000000000026894,56.00000000002416,56.0,55.99999999999997,55.999999999976744,56.00000000002319,56.000000000000995,56.00000000000078,56.00000000000112,56.000000000001904,56.00000000000386,56.0000000000032,56.00000000000338,56.00000000000349,56.00000000000267,56.00000000000222,56.000000000003595,56.000000000003524,56.000000000001975,56.00000000000645,0.0,7.615828936484983e-05,-0.0017178273477837516,-0.0007128750094714298,-0.0007203138445758296,-0.0008549343898638172,0.001301800543379889,5.132784266138391e-05,-0.001347773995551797,-0.0011449820962688964,-0.0017386270489727182,-0.0017004665517591402,-0.002033905653862273,-0.001980145897224759,-0.0023217032465240313,-0.0022679666128551756,-0.0023253452524866786,-0.0023551341059564286,-0.002196398675461164,-0.0021443605398017277,-0.0023427015249615846,-0.002335881255154461,-0.00209238742647526,-0.0020883570877062
0,0.054970000000000185,0.0,0.054970000000000185,0.0,0.32225123383028814,0.0,0.00459758426971382,0.0,0.22285118190000003,0.0,0.0096,0.0128,0.021599999999999998,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.005893,0.00776,0.001787,0.006311,0.009852999999999999,0.002132,0.001274,0.001153,0.002137,0.005479,0.006773,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.005006,0.00071,0.00379,0.000733,0.001481,0.009392,0.004422,0.008306,0.00312,0.002121,0.009743,0.002315,0.004917,0.002734,39.999999999999964,39.99999999999997,39.99999999999993,39.99999999999998,39.99999999999997,39.99999999999997,40.0,39.999999999999986,39.999999999999986,39.99999999999997,39.99999999999996,39.999999999999986,39.999999999999986,39.999999999999915,39.999999999999886,39.99999999999987,39.99999999999983,39.999999999999844,39.99999999999993,39.999999999999986,39.99999999999986,39.99999999999983,40.000000000000014,39.99999999999991,0.0,1.0183981781901542e-05,-0.001761739243356018,-0.0007194799107290904,-0.0005593496716081456,-0.00123058829318823,0.0007299590985455774,-0.0006648666215895171,-0.0019384808366599998,-0.001708974505401933,-0.002608228982978923,-0.0027232566609848227,-0.0037412052262627694,-0.0024149077986502622,-0.0022011752755740272,-0.002362335173454667,-0.002245243422163146,-0.002185768454373403,-0.0025665671139875074,-0.002662440977516153,-0.002193634457981839,-0.002213914564824574,-0.0027782025381991177,-0.0020313709989368454
0,0.04132200000000005,0.0,0.04132200000000005,0.0,0.2966792583022951,0.0,0.0432971792977054,0.0,0.0732435624,0.0,0.0098,0.0128,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.000321,0.008705,0.009054,0.007841,0.009333,0.00899,0.001786,0.009012,0.007437,0.003967,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.009126,0.002289,0.002652,0.002652,0.003083,0.009704,0.004732,0.008972,0.009582,0.003403,0.006974,0.00703,0.00348,0.009802,39.99999999999995,39.99999999999996,39.99999999999987,39.99999999999994,39.999999999999986,40.00000000000003,40.0,40.0,39.99999999999994,40.00000000000004,39.999999999999915,39.99999999999993,39.9999999999999,39.999999999999844,39.99999999999976,39.999999999999766,39.99999999999973,39.99999999999972,39.99999999999979,39.999999999999815,39.99999999999973,39.999999999999744,39.99999999999983,39.99999999999981,0.0,9.721460075314536e-05,-0.0013177697020135854,-0.000149874944960595,-0.00023406119233025877,-0.0003845964578516347,0.003114039610504081,0.0010532600781191922,-0.0011030536067233377,-0.0009644051636337599,-0.0020956995340118984,-0.0020773274056167575,-0.0030008744923167158,-0.0023826707724384204,-0.002292121080842987,-0.0024492832016081187,-0.0024258778501693072,-0.0024171791557320676,-0.0025765251429204833,-0.0026839260000264733,-0.002376281601270659,-0.0023957707974329757,-0.0026606936611635193,-0.0019156179747197137
