Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.02953581061618388,0.0,0.02953581061618388,0.0,0.0691276595744681,0.0,0.012428327816303111,0.0444291,0.17247535249999998,0.003102333728932599,0.0087,0.008841810616183882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.003648,0.005291,0.002118,0.009233,0.002767,0.008166,0.002957,0.00958,5.9e-05,0.001524,0.004835,0.007622,0.003054,0.009619,0.009731,0.006394,0.006357,0.009961,0.004231,0.002498,0.004236,0.002224,0.004024,0.001759,0.003804,0.000204,0.005382,0.005359,0.0099,0.000913,0.001214,24.0,24.0,23.999999999999957,23.999999999999986,24.000000000000043,24.000000000000068,23.99999999999993,23.99999999999993,23.999999999999975,24.00000000000009,23.999999999999993,24.000000000000007,24.0,23.999999999999957,23.999999999999908,23.99999999999991,23.999999999999883,23.999999999999886,23.999999999999943,23.999999999999968,23.999999999999893,23.9999999999999,23.999999999999982,23.99999999999993,0.0,-4.5983422832776804e-05,-0.00025789985377890415,-0.00021552099075578606,0.00015765779724704912,-0.0016925784709157631,8.239240403234125e-05,0.00017817134961633854,-0.00011975805906581196,-0.00031203752270373103,-7.119193608445229e-05,-5.696307577037865e-05,-5.456800742628231e-05,6.10696233798188e-05,7.592179972344809e-05,0.000167082946764208,4.790771563492754e-05,-1.4485669910039669e-05,0.0003859474322148892,0.0003990850557298911,1.828760048793874e-05,2.9927033857783683e-05,0.0003109429880273908,-5.30715923584128e-05
0,0.06463700000000001,0.0,0.06463700000000001,0.0,0.14044872407601286,0.0,0.0,0.21250319999999992,0.2965702215,0.003152145576013138,0.0116,0.0092,0.03029999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.008608,0.007299,0.008613,0.007711,0.003052,0.004204,0.000502,0.007535,0.006695,0.00731,0.002164,0.006096,0.005752,0.002393,0.00275,0.003702,0.009711,0.005393,0.004431,3.5e-05,0.004603,0.001273,0.00518,0.003518,0.001262,0.004356,0.001851,0.00621,0.00836,0.006089,39.99999999999993,39.99999999999994,39.99999999999989,39.99999999999994,39.99999999999995,39.99999999999997,40.0,39.99999999999998,39.99999999999996,39.999999999999986,40.00000000000002,39.99999999999996,39.99999999999997,39.99999999999994,39.99999999999985,39.999999999999844,39.99999999999981,39.99999999999981,39.99999999999986,39.99999999999987,39.999999999999815,39.9999999999998,39.999999999999886,39.99999999999987,0.0,-0.00011936670641986062,0.00011757055793829045,0.00028944755253594546,-0.00031092107544871875,-0.003970053325987774,0.0053781965868467795,0.002902157623267556,0.00041252909700208905,-0.0010262636795539146,-0.00011582270478220261,-0.00020412962723886834,-9.029600249117445e-05,5.566800027157348e-05,2.2310556465974697e-05,-2.7931221078390882e-05,-1.176181622928956e-05,-4.2632692686879096e-06,-0.00015092714394404437,-0.0002046862107059255,4.163266667106908e-06,-2.0946070907102582e-06,-0.00019295119338135627,5.912036371099958e-05
0,0.055094999999999984,0.0,0.055094999999999984,0.0,0.0,0.0029709148155151036,9.71445146547012e-20,0.1722762999999999,0.3847061239,0.0030615090844844845,0.012,0.0087,0.018899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207,0.003117,0.0005059999999999986,0.00262,0.002276,0.006773,0.008483,0.009534,0.00218,0.008517,0.007246,0.009476,0.009996,0.005508,0.007365,0.00267,0.000115,0.002012,0.005503,0.006371,0.007953,0.009404,0.002492,0.008534,0.00564,0.002684,0.004842,0.007401,0.009508,0.001584,39.99999999999938,39.999999999999396,39.99999999999931,39.99999999999939,39.99999999999942,39.999999999999446,40.0,39.99999999999943,39.99999999999939,39.99999999999946,39.999999999999346,39.99999999999937,39.99999999999934,39.99999999999928,39.9999999999992,39.999999999999204,39.99999999999917,39.99999999999916,39.99999999999923,39.999999999999254,39.99999999999916,39.999999999999176,39.99999999999927,39.99999999999925,0.0,-4.4833269116622015e-05,0.0003206042795797252,-0.00011908497394521015,-0.0008847051378322778,-0.003718510482283844,0.001004992105699362,1.7275804370584e-05,-0.0003025211624710073,-0.0013318844829020723,-0.0005419467315097059,-0.0005451850599507241,-0.0004349350633684406,-0.0003561735964394258,0.0002156882379327544,0.00010838688632070285,0.00017245172689188003,0.00020450424944875185,3.2161407793690796e-05,-4.38721323597337e-05,0.00020670120536676282,0.0001932426309931631,-0.00012977049934181326,0.0002562292752017739
0,0.04431300000000001,0.0,0.04431300000000001,0.0,0.0,0.020925447484174672,0.0,0.0541687,0.41286920109999997,0.0029824536158246716,0.0084,0.0084,0.0206,0.038099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.006091,0.00537,0.006499,0.00836,0.005517,0.001931,0.006155,0.008014,0.007475,0.007669,0.000867,0.005246,0.00211,0.002695,0.000932,0.008922,0.00648,0.006817,0.009951,0.009993,0.007412,0.000237,0.009028,0.004565,0.00419,0.006995,0.008307,0.009766,0.002078,0.006723,0.005523,55.9999999999996,56.000000000001705,55.99999999999807,56.000000000000455,55.99999999999972,56.00000000000029,55.999999999999986,55.999999999999645,55.999999999999446,55.999999999999844,55.99999999999946,55.99999999999949,55.99999999999943,55.99999999999929,55.99999999999896,55.99999999999906,55.99999999999901,55.99999999999899,55.99999999999914,55.99999999999921,55.99999999999898,55.99999999999899,55.99999999999926,55.99999999999862,0.0,-1.3307353700531478e-05,0.00026310523528780624,0.00018192070268929075,-5.472176504650042e-05,-0.0021375779693490814,0.0034001951064344636,0.002180627252691326,0.0007249031452081479,4.206725685138883e-05,0.0008216892955151199,0.0008915608008209417,0.0016027711942757591,0.0005843091145093838,0.00012366726866724028,0.00021327793868729618,0.00018225604020736754,0.00016769655702204053,0.0003223957378259138,0.0004988260072715581,0.00015383463273855956,0.00016500302546319199,0.0006475861015104881,0.00017754806432766128
0,0.06752200000000005,0.0,0.06752200000000005,0.0,0.0,0.008855348599999773,0.0,0.27554279999999987,0.4085325486,0.0,0.0146,0.0115,0.030699999999999984,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.000298,0.007291,0.00641,0.005176,0.009264,9.7e-05,0.008644,0.005479,0.009879,0.006033,0.006072,0.002439,0.001005,0.001571,0.007563,0.009129,0.004219,0.001711,0.002668,0.004381,0.00969,0.004277,0.003283,0.003009,0.006676,0.005461,0.001678,0.008816,0.00283,0.006604,0.000402,0.009923,39.99999999999997,40.0,40.0000000000004,40.00000000000053,39.99999999999966,39.99999999999949,40.0,40.00000000000016,40.00000000000097,39.99999999999934,40.0000000000001,40.0000000000001,40.000000000000085,40.000000000000064,40.00000000000005,40.00000000000002,40.000000000000014,40.000000000000014,40.000000000000014,40.0,40.00000000000002,40.000000000000014,40.0,40.00000000000019,0.0,-4.522529635265417e-05,-7.200054334533686e-05,3.4885996656484687e-05,-0.0006586427993741825,-0.0043027927439883255,0.0038933126482248717,0.002164206019982797,1.2218524287209047e-05,-0.0013012079009618526,-0.000570984911235062,-0.0005994727306789115,-0.0005681905499863632,-0.0004988641617714855,-0.0007187412115049965,-0.00065930509452718,-0.0007442599291266986,-0.0007888791058660803,-0.00052335601987876,-0.0005507857016134304,-0.0007636304640308403,-0.0007560186755811275,-0.0005570265251148397,-0.0004688315016107107
0,0.05141400000000004,0.0,0.05141400000000004,0.0,0.0,0.005632721499999747,0.0,0.11137969999999998,0.40839302149999995,0.0,0.014499999999999999,0.0126,0.021399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054,0.003795,0.004348,0.002247,0.0016629999999999995,0.008831,0.002791,0.002869,0.0095,0.002194,0.001145,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.001116,0.00121,0.008487,0.000752,0.009669,4e-06,0.005955,0.002205,0.007479,0.004647,0.001941,0.001738,0.004705,0.004614,39.999999999999396,39.99999999999941,39.99999999999939,39.99999999999942,39.99999999999942,39.99999999999943,40.0,39.99999999999943,39.99999999999942,39.99999999999943,39.9999999999994,39.99999999999963,40.0,39.99999999999918,39.99999999999893,39.999999999998884,39.999999999998884,39.999999999998884,39.99999999999909,39.999999999999275,39.99999999999889,39.99999999999889,39.999999999999375,39.99999999999911,0.0,-5.956106541572743e-05,-0.0003593747235519537,-0.00021691050429489546,-0.001060586221251125,-0.0036840257627864105,0.0029236061678420164,0.00100157244635076,-0.0004608209462927102,-0.0015183085381421837,-0.0010819127961409604,-0.0010291833689939187,-0.001057702356416136,-0.0011967148219160853,-0.0009109335325220853,-0.0009805512171314364,-0.000968705988877329,-0.0009640504068469514,-0.0010084630419274136,-0.0010694201020145023,-0.0009467245502075844,-0.0009553623117253967,-0.0010645347937586012,-0.0006978034345933509
0,0.07864999999999996,0.0,0.07864999999999996,0.0,0.0,0.0058073223756461715,0.0015416649756460315,0.3878005999999999,0.4029650574,0.0,0.0113,0.0137,0.0252,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.001988,0.0064,0.009538,0.005883,0.0021369999999999974,0.005456,0.003997,0.0058,0.006127,0.00029,0.009647,0.000287,0.000141,0.004505,0.001815,0.004984,0.000265,0.009895,0.004537,0.003381,0.004856,0.009039,0.006415,0.004299,0.008914,0.004358,0.008193,0.00379,0.001794,2.7e-05,0.009161,0.008321,56.00000000002433,56.00000000002159,56.00000000000734,55.99999999999552,56.00000000002357,56.000000000022496,55.999999999999325,55.99999999999849,55.99999999997418,56.00000000002278,55.999999999999325,55.99999999999914,55.99999999999943,56.00000000000008,56.000000000001734,56.00000000000115,56.0000000000013,56.00000000000139,56.00000000000071,56.00000000000033,56.00000000000149,56.00000000000142,56.00000000000012,56.00000000000391,0.0,-0.00012017198971519665,0.0006636896891381308,0.00045393556215370416,-0.0007018178532550916,-0.004767522887208699,0.0028371431629309733,0.0014277126205965492,0.0006461670586585767,-0.0011735870794734426,0.00045960466741409324,0.0004679493038865461,0.0012914926406706023,0.00046705758093965245,0.0004012052035380348,0.0003910820052153688,0.0004516717322684185,0.0004843178047863927,0.00033215144291300167,0.0004301517396990732,0.0004553430631867273,0.00045390038778218383,0.0005215953014341367,0.0005026329084552659
0,0.07381487709964499,0.0,0.07381487709964499,0.0,0.3990782551505804,0.0,0.006381526445868841,0.0,0.33268898939999997,0.0,0.011399999999999999,0.0143,0.0217,0.05813887709964501,0.0,0.0,0.0,0.0,0.0,0.0,0.005449,0.006846,0.002634,0.002202,0.0005859999999999997,0.005825,0.005362,0.00465,0.005048,0.006791,0.000257,0.001818,0.002743,0.002913,0.006348,0.005089,0.006499,0.005569,0.008759,0.002301,0.00401,0.008346,0.009811,0.006547,0.007193,0.003361,0.001081,0.00851,0.005341,0.005938,0.005853,0.007166,56.000000000002046,56.00000000000178,56.000000000000284,55.99999999999906,56.00000000000213,56.00000000000212,55.99999999999993,55.99999999999954,55.999999999996845,56.000000000002224,55.99999999999954,55.99999999999954,55.999999999999545,55.99999999999954,55.999999999999616,55.999999999999545,55.99999999999953,55.99999999999953,55.99999999999953,55.999999999999524,55.999999999999545,55.999999999999545,55.999999999999524,55.999999999999886,0.0,-4.668916060380395e-05,-5.828908984674587e-05,0.00025017093394544987,-0.0006252284597063826,-0.004344375603476168,0.0023245849317713443,0.0010741122310528395,0.0005041641022508031,-0.0009513514172885856,0.0006739814256533482,0.000785913379534111,0.0019313765106120395,0.0004867382011064515,0.0001389853948441473,0.00027459772580744584,0.0001885025004718727,0.00014520865158827544,0.0005129183002375704,0.0007096177192166709,0.00014517508159906194,0.00016220089674376476,0.0008414039934831143,6.275575340388606e-05
0,0.05117800000000003,0.0,0.05117800000000003,0.0,0.307877569037086,0.0,0.004324854162913696,0.0,0.1995775768,0.0,0.0096,0.0128,0.021599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893,0.00776,0.001787,0.006311,0.009852999999999999,0.001274,0.001153,0.002137,0.005479,0.00165,0.006773,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.005006,0.00071,0.00379,0.001481,0.009392,0.004422,0.008306,0.004043,0.00312,0.002121,0.009743,0.002315,0.004917,0.002734,39.9999999999994,39.99999999999942,39.999999999999645,39.99999999999974,39.99999999999923,39.99999999999915,40.0,39.999999999999545,40.0,39.999999999999076,39.99999999999949,39.9999999999995,39.99999999999949,39.99999999999946,39.99999999999943,39.99999999999942,39.999999999999396,39.99999999999939,39.99999999999943,39.99999999999944,39.999999999999396,39.9999999999994,39.999999999999446,39.99999999999952,0.0,-7.73464912368692e-05,-0.0005792957433318994,-3.329662416028438e-05,-0.0004916000462238314,-0.0037168624492787132,0.0014587068367767067,6.388111664161226e-05,-0.0006189498431920323,-0.0015710100224076418,-0.0008892127474201117,-0.0009516772627473382,-0.0009158879437477881,-0.000657219445619642,-0.00044790126959481246,-0.0005507236235154197,-0.00045409282872566336,-0.0004042403531975988,-0.0006361420502095699,-0.0006289427888202489,-0.0004209886583323298,-0.0004339971758092233,-0.0006878363906487,-0.0004986739462331732
0,0.062143000000000004,0.0,0.062143000000000004,0.0,0.5085436772841202,0.0,0.04276172001587969,0.0,0.0701246027,0.0,0.0098,0.0128,0.025699999999999997,0.030899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.000321,0.008705,0.009054,0.007841,0.00899,0.001786,0.009012,0.007437,0.001276,0.003967,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.009126,0.002289,0.002652,0.003083,0.009704,0.004732,0.008972,0.004674,0.009582,0.003403,0.006974,0.00703,0.00348,0.009802,55.999999999999915,55.99999999999992,55.99999999999983,55.99999999999993,55.999999999999964,55.99999999999999,55.99999999999998,55.99999999999998,55.999999999999936,56.000000000000014,55.999999999999915,56.00000000000002,55.99999999999995,55.99999999999983,55.99999999999971,55.99999999999972,55.99999999999966,55.99999999999966,55.99999999999977,55.99999999999982,55.99999999999967,55.99999999999967,55.99999999999985,55.99999999999976,0.0,-1.7363965445836794e-05,0.00023006473977008475,0.0007483482042265307,-0.00014537602167674036,-0.003639162760964621,0.004067980199279005,0.002007200666894117,0.0006242302073862421,-0.0007838078001934897,0.00015451583385046703,0.00024169384900592054,0.0006975038223800311,-8.183308278363859e-05,2.9381691620277114e-06,-7.785932209770586e-05,-8.12376378570502e-05,-8.513491518346767e-05,-4.957277611650089e-05,-2.204952668628527e-05,-5.586441285979464e-05,-6.583500076156598e-05,7.562373501751269e-05,9.070307736157062e-05
