Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.027009,0.0,0.027009,0.0,0.04203563512722408,0.0,0.0,0.054524,0.1753200876,0.0017897227272239695,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024999999999999935,0.003648,0.0021179999999999997,0.009233000000000002,0.005837,0.002767,0.008166,0.002957,0.00958,5.9e-05,0.001524,0.004835,0.007622,0.003053999999999998,0.009619,0.009731,0.006394,0.006357,0.004231,0.002498,0.004192,0.004236,0.002224,0.004024,0.001759,0.003804,0.000204,0.005382,0.005359,0.0099,0.000913,0.001214000000000002,10.999999999999993,10.999999999999995,11.000000000000028,10.999999999999996,11.0,11.000000000000005,11.000000000000007,11.000000000000005,10.999999999999998,11.000000000000007,11.000000000000016,11.000000000000007,11.00000000000001,11.00000000000004,11.0,11.000000000000002,10.999999999999984,10.999999999999986,11.000000000000002,11.0,10.99999999999999,10.999999999999986,11.0,11.00000000000001,0.0,-2.8158377322153327e-05,-0.0015193911408417644,-0.00023987817855413544,0.0005547621808032259,0.00045189317588892954,0.00045727819407699426,0.0005530571396609916,-0.00017864483924515275,0.0004966208375649158,0.00013323590655403694,0.00018270483415232518,0.0001277391742618828,0.00011191423913517915,-0.00018921078689959197,3.775891328600531e-06,-0.00015111300930007512,-0.0002303020176872327,0.000308583416409875,0.00039627836403281216,-0.00021303240084898496,-0.0001887007387788548,0.0003492713918563974,-0.0007032112243650487
0,0.06985900000000007,0.0,0.06985900000000007,0.0,0.2129666112743115,0.0,0.0,0.1787268999999999,0.3086128187,0.0017163299743103984,0.0116,0.0092,0.03029999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.007299,0.008613,0.009346999999999998,0.007711,0.003052,0.004204,0.000502,0.007535,0.006695,0.00731,0.002164,0.006096,0.005751999999999993,0.002393,0.00275,0.003702,0.005393,0.004431,0.005228,3.5e-05,0.004603,0.001273,0.00518,0.003518,0.001262,0.004356,0.0018510000000000002,0.00621,0.00836,0.006089,39.99999999999996,39.99999999999997,39.99999999999993,39.99999999999997,39.99999999999998,40.00000000000001,40.0,40.0,39.99999999999997,40.00000000000001,40.000000000000014,39.999999999999986,39.99999999999998,40.00000000000003,39.99999999999991,39.999999999999915,39.9999999999999,39.999999999999886,39.99999999999993,39.999999999999936,39.999999999999886,39.9999999999999,39.99999999999994,39.99999999999992,0.0,9.159805544803702e-05,-0.004499984486116434,-0.00021983504942049364,0.00023739158762623607,0.0002919954532702885,0.005387053228642106,0.0029110142650628835,-0.0006863346137632027,9.031331480203508e-05,-0.0005888896066849098,-0.0005775648113824784,-0.0006259030644529572,-0.0008516137568395838,-0.0017783109094423807,-0.0015406686570807984,-0.0016254699516065896,-0.0016654564659288004,-0.0014206839806537332,-0.0012636524659877869,-0.001700862299075621,-0.0016712363438554168,-0.0011356191398548157,-0.002830003941069771
0,0.05312200000000007,0.0,0.05312200000000007,0.0,0.0,0.006912971126473294,0.0,0.14334040000000006,0.3965617805,0.001769209373525997,0.012,0.0087,0.018899999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.003117,0.0005060000000000004,0.007162000000000001,0.00262,0.002276,0.006773,0.008483,0.009534,0.00218,0.008517,0.007246,0.009475999999999984,0.009996,0.005508,0.007365,0.00267,0.002012,0.005503,0.002043,0.006371,0.007953,0.009404,0.002492,0.008534,0.00564,0.002684,0.004842,0.007401,0.009508,0.001584,39.999999999999915,39.99999999999992,39.99999999999975,39.99999999999987,39.99999999999998,40.00000000000002,40.0,39.99999999999996,39.999999999999844,40.00000000000006,39.99999999999985,39.99999999999988,39.99999999999985,39.99999999999973,39.99999999999969,39.999999999999694,39.999999999999666,39.99999999999966,39.99999999999973,39.99999999999976,39.99999999999966,39.99999999999966,39.99999999999978,39.999999999999716,0.0,0.0001399219838229554,-0.0037232822092025048,-0.0005650961234333272,-0.0004045128826924302,1.4036570980525692e-05,0.001012748429933813,2.503212860503559e-05,-0.0012648659684518844,-0.00035402702845229036,-0.0009562414902386828,-0.0008722259898771774,-0.0009040002159219149,-0.0011507379067933015,-0.0013612304447742885,-0.0012164134506891394,-0.0012407750702401296,-0.0012503082344608955,-0.0010798453722056832,-0.0009712762003035029,-0.0012864980705601724,-0.0012685308947725847,-0.0009553247452105769,-0.0022739605393317804
0,0.04733099999999999,0.0,0.04733099999999999,0.0,0.0,0.04903336856195209,1.8127860323957633e-19,0.0875046,0.4366012026,0.0017624340380472119,0.0084,0.0084,0.0206,0.038099999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.006091,0.006499,0.00836,0.003957999999999999,0.005517,0.001931,0.006155,0.008014,0.007475,0.007669,0.000867,0.005246,0.0021100000000000146,0.002695,0.000932,0.008922,0.00648,0.009951,0.009993,0.002387,0.007412,0.000237,0.009028,0.004565,0.00419,0.006995,0.008307,0.009766,0.002078,0.006723,0.005523,55.99999999999996,55.99999999999996,55.999999999999986,55.99999999999997,55.99999999999996,55.999999999999964,56.0,56.0,55.99999999999999,55.99999999999997,56.00000000000003,55.99999999999999,56.00000000000001,56.0000000000002,55.99999999999997,55.999999999999986,55.999999999999936,55.999999999999936,55.999999999999986,55.99999999999998,55.99999999999994,55.99999999999994,55.999999999999986,55.99999999999998,0.0,0.0001274790087048819,-0.002818398860956982,-0.00015794669663832085,0.00031119216584725705,0.0007066806580794616,0.0034061055455544935,0.002186537691811356,-8.418492245378552e-06,0.0007872097725449765,0.0005059902768563274,0.0006423505502356031,0.0012453362877795314,-2.1161188348379054e-05,-0.0010779691753047594,-0.0007962404235434084,-0.0008946446533124978,-0.0009408930734909678,-0.0005249706403168998,-0.0002078702469804772,-0.000984006327447303,-0.0009488910266880621,1.8500988124190648e-05,-0.0017504957369487459
0,0.060063000000000075,0.0,0.060063000000000075,0.0,0.0,0.047668202799998206,0.0,0.22699369999999994,0.42130450280000004,0.0,0.0146,0.0115,0.030699999999999877,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.000298,0.007291,0.005176,0.009264,0.003,9.7e-05,0.008644,0.005479,0.009879,0.006033,0.006072,0.002439,0.001005,0.0015710000000000168,0.007563,0.009129,0.004219,0.001711,0.004381,0.00969,0.006717000000000001,0.004277,0.003283,0.003009,0.006676,0.005461,0.001678,0.008816,0.00283,0.006604,0.000402,0.009923,39.99999999999989,39.9999999999999,39.99999999999978,39.999999999999844,39.99999999999996,39.99999999999999,40.0,39.999999999999915,39.9999999999998,40.00000000000002,39.9999999999999,39.99999999999993,39.99999999999995,39.999999999999844,39.99999999999976,39.999999999999766,39.99999999999974,39.99999999999973,39.999999999999794,39.99999999999982,39.99999999999974,39.999999999999744,39.999999999999844,39.99999999999977,0.0,0.00015054825986034846,-0.004357053478157013,-0.0004377240507260069,-0.00014981317770483714,-0.00034764668603613416,0.00390153153864534,0.0021724249104032732,-0.001007517921483043,-0.0002650336743506274,-0.001009987088149107,-0.0009460174965798207,-0.001065229478784888,-0.0013408141372278407,-0.002389703056758971,-0.0020631129382663923,-0.0022417677477570472,-0.002330452669088171,-0.0017016798747606814,-0.0015334976382918135,-0.002345880103658137,-0.0023049684183566194,-0.0014318145919706609,-0.0031499149891105185
0,0.05253900000000018,0.0,0.05253900000000018,0.0,0.0,0.058229268299998464,0.0,0.17924429999999988,0.40437496829999997,0.0,0.014499999999999999,0.0126,0.02140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054,0.003795,0.002247,0.0016630000000000004,0.007519,0.008831,0.002791,0.002869,0.0095,0.002194000000000003,0.001145,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.00121,0.008487,0.003162,0.000752,0.009669,4e-06,0.005955,0.002205,0.007479,0.004647,0.001941,0.001738,0.004705,0.004614,39.999999999999964,39.99999999999998,39.999999999999964,39.999999999999986,39.99999999999998,39.99999999999999,40.0,40.0,39.999999999999986,39.99999999999999,39.99999999999993,39.999999999999986,39.99999999999997,40.00000000000022,39.99999999999998,39.99999999999999,39.99999999999994,39.99999999999994,39.99999999999998,39.999999999999964,39.99999999999995,39.99999999999994,39.99999999999996,39.99999999999998,0.0,0.00011156168364085711,-0.004104875659644459,-0.0006300119062629062,-0.0006158258289602212,-0.00022689151314999042,0.002930790177522156,0.0010087564560308977,-0.0013521573825759589,-0.0006126040824986646,-0.0014656380591873237,-0.0013320929864072816,-0.0014921566797140363,-0.001932650752974409,-0.002371496389220767,-0.002207598740886308,-0.002277655264840547,-0.0023115168937125445,-0.0020384183700462065,-0.0019283939664528694,-0.0023297453895094245,-0.0023092762072560277,-0.0018291740113217379,-0.003041298571045853
0,0.07750699999999996,0.0,0.07750699999999996,0.0,0.0,0.009800870064707147,0.0018759064647062768,0.37917570000000006,0.4038192636,0.0,0.0113,0.0137,0.0252,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.001988,0.0064,0.005883,0.002137,0.004582999999999999,0.005456,0.003997,0.0058,0.006127,0.00029,0.009647,0.000287,0.000141,0.004505,0.001815000000000018,0.004984,0.000265,0.009895,0.003381,0.004856,0.000725,0.009039,0.006415,0.004299,0.008914,0.004358,0.008193,0.00379,0.001794,2.7e-05,0.009161,0.008321,56.0,56.0,55.99999999999997,56.000000000000114,56.00000000000002,56.00000000000002,56.00000000000004,56.000000000000135,56.000000000000206,56.000000000000036,55.99999999999999,56.00000000000003,55.999999999999986,55.99999999999988,55.999999999999744,55.999999999999744,55.999999999999716,55.9999999999997,55.99999999999979,55.99999999999982,55.9999999999997,55.999999999999716,55.99999999999985,55.999999999999844,0.0,0.00013298817917473994,-0.0048774300905882455,-0.0001572094858744219,-4.383627775639558e-05,0.00034698523832251375,0.0028477712361354795,0.0014383406938010554,-0.0006724821799216578,0.0001663183055158036,-0.00010808111916727564,1.982273786582055e-05,0.0006487579343418045,-0.0006216910841328859,-0.0017595615064097043,-0.001424220519214307,-0.001484796806240373,-0.0015091333597669955,-0.0011915715352015354,-0.0008406200880802614,-0.0015907074542706762,-0.0015490891173807492,-0.000609617202603799,-0.002964349873248901
0,0.08007638406212143,0.0,0.08007638406212143,0.0,0.44455852196319273,0.0,0.007298221358020992,0.0,0.3489070973,0.0,0.011399999999999999,0.0143,0.0217,0.05829938406212142,0.0,0.0,0.0,0.0,0.0,0.0,0.005449,0.006846,0.002202,0.0005860000000000001,0.009961,0.005825,0.005362,0.00465,0.005048,0.006791,0.0002569999999999994,0.001818,0.002743,0.002913,0.006348,0.005089,0.006499,0.005569,0.002301,0.00401,0.009985,0.008346,0.009811,0.006547,0.007193,0.003361,0.001081,0.00851,0.005341,0.005938,0.005853,0.007166,55.999999999999936,55.99999999999994,55.999999999999915,55.99999999999994,55.99999999999997,55.99999999999999,55.99999999999999,55.99999999999999,55.99999999999996,56.00000000000001,56.00000000000001,55.99999999999999,55.999999999999986,56.000000000000036,55.99999999999985,55.999999999999865,55.999999999999815,55.999999999999815,55.999999999999886,55.99999999999989,55.99999999999983,55.99999999999983,55.9999999999999,55.999999999999886,0.0,0.00017994944026471086,-0.005021148967529728,-0.0002954996209022223,-3.52770248297746e-05,0.0002321346900434229,0.0023363355243633645,0.0010858628236448595,-0.0006737043768664431,0.0002500182470127005,0.00017041615473720287,0.00038966872553947564,0.0013639226944431556,-0.0004837342825016679,-0.0017923433699121773,-0.0013469156423966903,-0.0015416736416874715,-0.0016360700234084957,-0.0008468915023361433,-0.00042315895017048984,-0.0016832751673595894,-0.001627631848116904,-0.00016611295483767098,-0.0030399993623855754
0,0.05579600000000024,0.0,0.05579600000000024,0.0,0.3305112338302895,0.0,0.00459758426971382,0.0,0.22285118190000003,0.0,0.0096,0.0128,0.02160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893,0.00776,0.006311,0.009853,0.002132,0.001274,0.001153,0.002137,0.005479,0.00165,0.006773,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.00071,0.00379,0.000733,0.001481,0.009392,0.004422,0.008306,0.004043,0.00312,0.002121,0.009743,0.002315,0.004917,0.002734,39.99999999999998,39.999999999999986,40.00000000000007,40.000000000000014,39.99999999999996,39.99999999999996,40.0,40.0,40.000000000000036,39.99999999999994,40.000000000000114,40.000000000000036,40.00000000000007,40.00000000000028,40.00000000000006,40.000000000000064,40.00000000000003,40.00000000000003,40.00000000000005,40.000000000000036,40.00000000000003,40.00000000000006,40.000000000000036,40.000000000000064,0.0,8.397607384441037e-05,-0.004110292188024227,-0.0004227397471322956,-7.231104036991267e-05,-0.0004577179576408737,0.00146547941888843,7.065369875333288e-05,-0.0014592395243966775,-0.0007171751769795623,-0.0012509621002233344,-0.0012372392744513102,-0.0013254611082245513,-0.001351008394127889,-0.001824817826885279,-0.0017074982493327775,-0.0016880787009947303,-0.001674537559271227,-0.0016071119321643807,-0.0014387232996695431,-0.0017248040223740877,-0.0017103725480513208,-0.0014086847911044381,-0.00270795733346423
0,0.03834499999999997,0.0,0.03834499999999997,0.0,0.2669092583022939,0.0,0.0432971792977054,0.0,0.0732435624,0.0,0.0098,0.0128,0.025699999999999994,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,6.5e-05,0.000321,0.009054,0.007841,0.009333,0.00899,0.001786,0.009012,0.007437,0.001276,0.003967,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.002289,0.002652,0.002652,0.003083,0.009704,0.004732,0.008972,0.004674,0.009582,0.003403,0.006974,0.00703,0.00348,0.009802,39.999999999999844,39.99999999999985,39.9999999999999,39.9999999999999,39.99999999999991,39.99999999999994,40.0,39.999999999999964,39.99999999999996,39.99999999999997,40.0,40.000000000000014,40.0000000000001,39.99999999999996,39.99999999999989,39.9999999999999,39.99999999999986,39.999999999999865,39.99999999999993,39.99999999999995,39.99999999999987,39.999999999999886,39.99999999999997,39.9999999999999,0.0,0.00015044113135357086,-0.003011790316989654,6.416491969970889e-05,0.00011724171675695923,0.0001728780006625028,0.0036445733539409823,0.0015837938215560938,-0.0007573749349414911,-0.0002490163485418031,-0.0011166975129452202,-0.0010054571321721584,-0.001258388615745571,-0.0016152758846147283,-0.0020206529505945553,-0.0019769467139728737,-0.002023992712455276,-0.0020484262701384722,-0.0018844662898961553,-0.0018012535536211121,-0.0020381123363831994,-0.002032563930473878,-0.0016728550427406628,-0.002403642398909313
