Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.030204000000000012,0.0,0.030204000000000012,0.0,0.02651063829787234,0.0,0.003701815555079308,0.10462939999999998,0.1686862673,0.001488121152951809,0.0087,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.003648,0.0052910000000000006,0.002118,0.005837,0.002767,0.008166,0.002957,0.00958,5.9e-05,0.001524,0.004835,0.007622,0.003054000000000003,0.009619,0.009731,0.006394,0.006357,0.009961,0.004231,0.004192,0.004236,0.002224,0.004024,0.001759,0.003804,0.000204,0.005382,0.005359,0.0099,0.000913,0.001214,23.99999999999999,23.99999999999999,24.000000000000025,24.0,24.0,24.000000000000004,23.999999999999975,23.99999999999995,24.000000000000014,24.00000000000001,24.000000000000032,24.00000000000004,24.00000000000005,24.00000000000004,24.000000000000064,24.000000000000057,24.000000000000078,24.000000000000092,24.00000000000007,24.000000000000078,24.000000000000085,24.000000000000085,24.00000000000008,24.00000000000005,0.0,0.00017091347312511498,3.446541366909251e-05,8.979229480138226e-05,-0.0013074705168087683,0.00025571194362928093,0.0005155852926643723,0.0006113642382483696,0.0002579312401153795,0.00017665895537913946,0.00034733123639171874,0.00036459287864549887,0.00036205144731622357,0.0004663753285629683,0.00045403431185723516,0.0005539586269559797,0.00043170985538806,0.0003678710281754849,0.0007802194234390147,0.0007997734962815314,0.00039931004457967247,0.000412041778984768,0.0007151715402874867,0.00029190697583361176
0,0.06457399999999999,0.0,0.06457399999999999,0.0,0.16047924834258212,0.0,0.0,0.18307579999999993,0.30358618620000005,0.0014012345425827057,0.0116,0.0092,0.030299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.008608,0.007298999999999999,0.009347,0.007711,0.003052,0.004204,0.000502,0.007535,0.0066949999999999996,0.00731,0.002164,0.00609599999999999,0.005752,0.002393,0.00275,0.003702,0.009711,0.005393,0.005228,3.5e-05,0.004603,0.001273,0.00518,0.003518,0.001262,0.004356,0.001851,0.00621,0.00836,0.006089,39.99999999999995,40.0,39.99999999999994,39.999999999999964,39.999999999999986,40.00000000000001,40.0,39.999999999999986,39.99999999999994,40.000000000000014,39.99999999999995,39.99999999999996,39.99999999999995,39.99999999999992,39.99999999999989,39.99999999999989,39.99999999999989,39.9999999999999,39.9999999999999,39.99999999999991,39.99999999999989,39.9999999999999,39.999999999999915,39.999999999999915,0.0,0.000222872221886335,0.0009511885966242998,0.0010287910409658063,-0.002772605280009984,0.0005773008288813434,0.006635459552314665,0.004159420588735441,0.0014769349995831303,0.00042385634880081415,0.0010973100625433821,0.0010181265114253071,0.001117109902780567,0.00122903929952353,0.0011138778872811722,0.001089997924692487,0.0010969213463804652,0.0011000716410288231,0.0009892519668508316,0.000954795194501795,0.0011044844051579551,0.001101512447814914,0.0009771797587896582,0.0010510124522890296
0,0.037610999999999964,0.0,0.037610999999999964,0.0,0.0,0.021615804445822295,0.0,0.003654,0.3954537297,0.0013819252541780853,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207,0.0031169999999999995,0.007161999999999999,0.00262,0.002276,0.006773,0.008483,0.009534,0.00218,0.008517,0.007246,0.009476000000000012,0.009996,0.005508,0.007365,0.00267,0.000115,0.002012,0.002043,0.006371,0.007953,0.009404,0.002492,0.008534,0.00564,0.002684,0.004842,0.007401,0.009508,0.001584,10.999999999999966,10.999999999999972,10.99999999999989,10.999999999999975,10.999999999999982,10.99999999999999,10.99999999999999,10.99999999999999,10.99999999999998,10.999999999999996,11.000000000000007,11.0,11.000000000000018,11.000000000000005,10.999999999999993,11.000000000000007,10.99999999999998,10.99999999999999,11.0,10.999999999999993,11.0,10.999999999999986,10.99999999999999,10.999999999999954,0.0,9.552789842768e-05,0.0006385121174382469,0.00010957282618706679,-0.0018846524829789785,4.272669472378459e-05,-0.0012271851413729257,-0.0009826195696332567,-1.5853795789034872e-06,-0.0003024492630882505,8.706358838452646e-05,9.130403020927202e-05,0.00018938073253297195,0.00024024275417347944,0.000745046802113302,0.0006593552206755906,0.000715840781463354,0.0007443288782291487,0.0006013688744452,0.0005411581502397774,0.0007432355945934696,0.0007324706093621495,0.0004639896170238678,0.0007038802983636884
0,0.04751699999999996,0.0,0.04751699999999996,0.0,0.0,0.015465494387114262,1.5612511283791263e-19,0.07222019999999997,0.41979181979999997,0.0013765254128861293,0.0084,0.0084,0.0206,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.006091,0.00537,0.006499,0.003958,0.005517,0.001931,0.006155,0.008014,0.007475,0.007669,0.000867,0.005246,0.0021100000000000146,0.002695,0.000932,0.008922,0.00648,0.006817,0.009951,0.002387,0.007412,0.000237,0.009028,0.004565,0.00419,0.006995,0.008307,0.009766,0.002078,0.006723,0.005523,56.0000000000025,56.00000000000224,56.00000000000084,55.999999999999645,56.00000000000246,56.00000000000237,56.0,55.99999999999998,55.99999999999753,56.00000000000241,56.0,55.999999999999986,56.0,56.00000000000003,56.00000000000013,56.00000000000007,56.000000000000036,56.00000000000006,56.00000000000004,56.000000000000014,56.000000000000085,56.00000000000007,56.000000000000014,56.00000000000041,0.0,0.00021508421920076406,0.0008194163948530618,0.0006753181752460958,-0.00169751538367017,0.000897077886750962,0.004239223757134451,0.0030196559033913136,0.0014352295230374052,0.0010097981804221075,0.001631267861690683,0.0017072278068490255,0.002408527965430109,0.0013673530480552065,0.0008521197005586276,0.0009593228064013965,0.0009221306436337695,0.0009046693742902162,0.0010832890172446093,0.0012726005839856014,0.0008881288778737296,0.0009014901117871397,0.0014284676043526338,0.0008394826822855717
0,0.06423099999999997,0.0,0.06423099999999997,0.0,0.0,0.02449089040000031,0.0,0.24520709999999998,0.4215937904,0.0,0.0146,0.0115,0.03069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.007291,0.00641,0.005176,0.003,9.7e-05,0.008644,0.005479,0.009879,0.006033,0.006072,0.002439,0.001005,0.001571,0.007563,0.009129,0.004219,0.001711,0.002668,0.004381,0.006717,0.004277,0.003283,0.003009,0.006676,0.005461,0.0016779999999999972,0.008816,0.00283,0.006604,0.0004020000000000065,0.009923,39.99999999999988,39.999999999999645,39.99999999999986,39.99999999999982,39.999999999999886,39.99999999999984,40.0,39.99999999999994,39.99999999999997,39.9999999999999,39.99999999999988,39.999999999999886,39.99999999999987,39.99999999999983,39.99999999999976,39.99999999999976,39.99999999999974,39.99999999999973,39.99999999999977,39.99999999999978,39.99999999999974,39.999999999999744,39.99999999999979,39.9999999999998,0.0,0.0002723696018464385,0.0007015901099556211,0.0007209906461309627,-0.0029430654049945135,-8.28856544045194e-05,0.005060042293807488,0.003330935665565413,0.0009999784087217777,4.4491505768809786e-05,0.0005547922750353549,0.00053477086882466,0.0005522721556082506,0.0005900147105999567,0.0002942242539476676,0.00037812391742683975,0.00028458888683576455,0.00023593456787195563,0.000534720775808406,0.0005252034638307247,0.00025745846262877124,0.00026811955436612157,0.0005288453319343096,0.00045163616247272846
0,0.062595,0.0,0.062595,0.0,0.0,0.030840105800000253,0.0,0.2520284999999999,0.4047616058,0.0,0.014499999999999999,0.0126,0.021400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054,0.003795,0.004348,0.002247,0.007519,0.008831,0.002791,0.002869,0.0095,0.002194,0.001145,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.001116,0.00121,0.003162,0.000752,0.009669,4e-06,0.005955,0.002205,0.007479,0.004647,0.001941,0.001738,0.004705,0.004614,39.99999999999996,39.999999999999964,39.99999999999991,39.999999999999986,39.99999999999996,39.99999999999997,40.0,39.99999999999999,40.0,39.99999999999997,39.99999999999994,39.99999999999996,39.99999999999994,39.9999999999999,39.99999999999985,39.99999999999986,39.99999999999984,39.99999999999983,39.99999999999987,39.999999999999886,39.99999999999983,39.99999999999983,39.9999999999999,39.99999999999987,0.0,0.0002180439039042569,0.0003168093423558564,0.00038280334894295675,-0.0030573659898907543,4.532160466916308e-06,0.003943427170330664,0.0020213934488394073,0.00040256525408030786,-0.0003420527335379082,-9.788772827029954e-05,-3.7757935439905926e-05,-7.832259693463273e-05,-0.0002449420205521195,-2.5515509267470397e-05,-7.374997231225611e-05,-6.940456555560348e-05,-6.827604123227914e-05,-8.3613876936126e-05,-0.00012891400145833697,-5.420593052678551e-05,-6.017834146619748e-05,-0.00011539037969248944,0.0001067636384196987
0,0.08522699999999989,0.0,0.08522699999999989,0.0,0.0,0.01139246336203519,0.002474889662033813,0.4687515999999996,0.3924359737,0.0,0.0113,0.0137,0.0252,0.04669999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.001988,0.0064,0.009538,0.005883,0.004583,0.005456,0.003997,0.0058,0.006127,0.00029,0.009647,0.000287,0.000141,0.004505,0.001815,0.004984,0.000265,0.009895,0.004537,0.003381,0.000725,0.009039,0.006415,0.004299,0.008914,0.004358,0.008193,0.00379,0.001794,2.7e-05,0.009161,0.008321,56.00000000000087,56.000000000000824,56.000000000004164,56.00000000000076,56.000000000000476,56.00000000000025,55.99999999999997,55.99999999999953,56.00000000000071,56.00000000000007,55.99999999999994,55.99999999999984,55.999999999999986,56.00000000000033,56.00000000000117,56.00000000000088,56.000000000000924,56.00000000000098,56.00000000000064,56.00000000000044,56.00000000000104,56.000000000000995,56.000000000000334,56.00000000000233,0.0,0.00029051870632133196,0.0016640410349974743,0.0013411563507884537,-0.0036558675412814543,0.0006893550086831638,0.0043458733501848,0.002936442807850376,0.0019234665264891127,0.0005665738272036735,0.0019153781034269366,0.001934670891659301,0.0027403937755847993,0.0018751167926256158,0.001711098701282231,0.0017326099876352774,0.0017821044273147466,0.0018095325464645988,0.0017003796422477985,0.0018215429169181996,0.0017757412319953044,0.0017782416945212741,0.0019257660589204028,0.0016929149557587124
0,0.07248508085032326,0.0,0.07248508085032326,0.0,0.3724256372852531,0.0,0.0077585835179783845,0.0,0.3446665877,0.0,0.011399999999999999,0.0143,0.0217,0.05340908085032331,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.005449,0.006846,0.002634,0.002202000000000001,0.009961,0.005825,0.005362,0.00465,0.005048,0.006791,0.0002570000000000003,0.001818,0.002743,0.002913000000000006,0.006348,0.005089,0.006499,0.005569,0.008759,0.002301,0.009985,0.008346,0.009811,0.006547,0.007193,0.003361,0.001081,0.00851,0.005341,0.005938,0.005853,0.007166,56.000000000005,56.00000000000446,56.00000000000157,55.999999999999616,56.00000000000466,56.00000000000417,56.0,55.999999999999915,55.99999999999566,56.00000000000408,55.999999999999986,55.99999999999994,55.999999999999986,56.00000000000007,56.000000000000334,56.00000000000022,56.00000000000022,56.000000000000234,56.00000000000015,56.000000000000085,56.000000000000256,56.00000000000024,56.00000000000005,56.000000000000824,0.0,0.0003049425242761035,0.000672655911632863,0.0009310663539322352,-0.003103930249018673,0.0004468196275081455,0.0035218688432043514,0.0022713961424858462,0.0014545886976087931,0.0004927918102194378,0.0017378553501808827,0.0018542226057372884,0.002889975965300158,0.0015071953087384508,0.0010776726694502604,0.0012345157753361382,0.001140974196714125,0.0010941784354507073,0.0014844966468806134,0.0016913116093043748,0.0010909123306014651,0.0011105844943353608,0.0018286788757922129,0.0009211684855762342
0,0.046513999999999986,0.0,0.046513999999999986,0.0,0.24085919953878931,0.0,0.00476413036121043,0.0,0.2195166701,0.0,0.0096,0.0128,0.021599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893,0.00776,0.001787,0.006311,0.002132,0.001274,0.001153,0.002137,0.005479,0.00165,0.006773,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.005006,0.00071,0.000733,0.001481,0.009392,0.004422,0.008306,0.004043,0.00312,0.002121,0.009743,0.002315,0.004917,0.002734,39.999999999999986,40.0,39.99999999999994,40.0,40.00000000000001,40.00000000000003,40.0,40.00000000000003,40.000000000000014,40.00000000000003,40.00000000000003,39.99999999999999,39.99999999999999,39.99999999999996,39.99999999999986,39.999999999999865,39.99999999999983,39.99999999999983,39.999999999999886,39.9999999999999,39.99999999999984,39.99999999999983,39.999999999999915,39.9999999999999,0.0,0.00018436006722428097,5.816332380397633e-05,0.0005320716722964146,-0.002374024422615966,-0.0002395478963589165,0.0024201227849907536,0.0010252970648556591,0.00019499030952196202,-0.0004621182786935427,3.845729603321945e-05,-1.7030671867322737e-05,7.402827697210277e-06,0.00024004541564003073,0.00038680894554671025,0.00030414519807390127,0.00039370568544812496,0.0004402330975370591,0.00023574108883665313,0.0002577006145424576,0.0004204155027362782,0.00040991969145723946,0.00020695061081001445,0.00025981564509219466
0,0.03273500000000002,0.0,0.03273500000000002,0.0,0.21228870776112516,0.0,0.04380873883887494,0.0,0.0712525534,0.0,0.0098,0.0128,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,6.5e-05,0.000321,0.008705,0.009054,0.009333,0.00899,0.001786,0.009012,0.007437,0.001276,0.003967,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.009126,0.002289,0.002652,0.003083,0.009704,0.004732,0.008972,0.004674,0.009582,0.003403,0.006974,0.00703,0.00348,0.009802,39.99999999999994,39.99999999999994,39.99999999999987,39.99999999999992,39.999999999999986,40.0,40.0,39.99999999999997,39.99999999999991,40.00000000000002,39.999999999999915,39.99999999999992,39.999999999999915,39.99999999999987,39.999999999999815,39.99999999999982,39.99999999999979,39.99999999999979,39.999999999999844,39.999999999999865,39.999999999999794,39.9999999999998,39.99999999999988,39.999999999999844,0.0,0.00022284850653546087,-5.066714833340656e-06,0.0007528742083699352,-0.0015429933348492435,0.0003302449368524165,0.004333161425075983,0.0022723818926910946,0.00043582764834646046,-6.504278955975393e-05,-0.0001866341547537333,-0.00012531579576278916,-0.00029698853765254205,-0.00046764241976053486,-0.0004253977302945908,-0.0005259402643950857,-0.0005223933235312327,-0.0005230337527107364,-0.0005552090487366443,-0.0005776162117686616,-0.0004907569286899858,-0.0005031886734009524,-0.0005074907773355609,-0.00026297590141470447
