Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_g_4,F_max_g_4,F_min_g_5,F_max_g_5,F_min_g_6,F_max_g_6,F_min_g_7,F_max_g_7,F_min_g_8,F_max_g_8,F_min_g_9,F_max_g_9,F_min_g_10,F_max_g_10,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_do_3,F_max_do_3,F_min_do_4,F_max_do_4,F_min_do_5,F_max_do_5,F_min_do_6,F_max_do_6,F_min_do_7,F_max_do_7,F_min_do_8,F_max_do_8,F_min_do_9,F_max_do_9,F_min_do_10,F_max_do_10,F_min_do_11,F_max_do_11,F_min_do_12,F_max_do_12,F_min_do_13,F_max_do_13,F_min_do_14,F_max_do_14,F_min_do_15,F_max_do_15,F_min_do_16,F_max_do_16,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_db_3,F_max_db_3,F_min_db_4,F_max_db_4,F_min_db_5,F_max_db_5,F_min_db_6,F_max_db_6,F_min_db_7,F_max_db_7,F_min_db_8,F_max_db_8,F_min_db_9,F_max_db_9,F_min_db_10,F_max_db_10,F_min_db_11,F_max_db_11,F_min_db_12,F_max_db_12,F_min_db_13,F_max_db_13,F_min_db_14,F_max_db_14,F_min_db_15,F_max_db_15,F_min_db_16,F_max_db_16,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3,F_min_l_4,F_max_l_4,F_min_l_5,F_max_l_5,F_min_l_6,F_max_l_6,F_min_l_7,F_max_l_7,F_min_l_8,F_max_l_8,F_min_l_9,F_max_l_9,F_min_l_10,F_max_l_10,F_min_l_11,F_max_l_11,F_min_l_12,F_max_l_12,F_min_l_13,F_max_l_13,F_min_l_14,F_max_l_14,F_min_l_15,F_max_l_15,F_min_l_16,F_max_l_16,F_min_l_17,F_max_l_17,F_min_l_18,F_max_l_18,F_min_l_19,F_max_l_19,F_min_l_20,F_max_l_20,F_min_l_21,F_max_l_21,F_min_l_22,F_max_l_22,F_min_l_23,F_max_l_23,F_min_l_24,F_max_l_24,F_min_l_25,F_max_l_25,F_min_l_26,F_max_l_26,F_min_l_27,F_max_l_27,F_min_l_28,F_max_l_28,F_min_l_29,F_max_l_29,F_min_l_30,F_max_l_30,F_min_l_31,F_max_l_31,F_min_l_32,F_max_l_32,F_min_l_33,F_max_l_33,F_min_l_34,F_max_l_34
0,0.0,0.0,0.0,96.0,0.0,3.0,13.000000000000144,0.0,29.0,0.0,44.99999999999999,0.0,60.99999999999993,0.0,76.99999999999994,0.0,92.99999999999989,0.0,108.9999999999999,0.0,124.99999999999989,0.0,140.99999999999997,0.0,0.0,0.0,0.0,10.0,0.0,5.999999999999986,0.0,0.0,0.0,8.999999999999982,0.0,0.0,0.0,9.0,0.0,9.999999999999977,0.0,8.999999999999977,0.0,4.000000000000007,0.0,3.000000000000046,0.0,5.0000000000000675,0.0,9.000000000000062,0.0,6.000000000000061,0.0,8.000000000000046,0.0,9.000000000000032,0.0,93.0,0.0,69.0,0.0,91.00000000000001,0.0,79.0,0.0,64.00000000000001,0.0,61.0,0.0,75.0,0.0,82.00000000000003,0.0,70.00000000000003,0.0,91.0,0.0,72.99999999999996,0.0,88.99999999999993,0.0,62.999999999999936,0.0,91.99999999999989,0.0,80.99999999999996,0.0,60.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,32.99999999999996,0.0,61.00000000000004,0.0,31.999999999999943,0.0,15.999999999999957,0.0,0.0,15.99999999999995,0.0,31.999999999999908,0.0,47.99999999999988,0.0,63.99999999999993,0.0,79.99999999999993,0.0,95.99999999999991,0.0,111.99999999999994,0.0,0.0,27.999999999999943,0.0,35.0,0.0,28.0000000000001,0.0,34.999999999999886,0.0,36.99999999999986,0.0,38.0,0.0,32.00000000000003,0.0,35.00000000000022,0.0,27.999999999999822,0.0,29.00000000000005,0.0,31.00000000000007,0.0,29.000000000000092,0.0,33.00000000000012,0.0,30.00000000000007,0.0,30.0000000000001,0.0,39.00000000000007,0.0,44.00000000000006,0.0,69.0,0.0,41.9999999999999,0.0,70.00000000000011,0.0,69.00000000000014,0.0,44.999999999999986,0.0,67.99999999999997,0.0,48.99999999999978,0.0,69.00000000000017,0.0,62.99999999999995,0.0,57.99999999999993,0.0,57.99999999999991,0.0,36.99999999999988,0.0,63.99999999999993,0.0,63.9999999999999,0.0,41.99999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,27.99999999999997,0.0,63.00000000000003,0.0,32.00000000000072,0.0,15.999999999999972,0.0,0.0,16.000000000000096,0.0,31.99999999999993,0.0,48.0,0.0,64.0,0.0,79.99999999999999,0.0,96.0,0.0,112.00000000000014,0.0,0.0,39.00000000000072,0.0,32.00000000000094,0.0,33.999999999999986,0.0,30.000000000000384,0.0,39.000000000000014,0.0,32.0,0.0,38.0,0.0,37.0,0.0,38.00000000000003,0.0,37.999999999999915,0.0,29.999999999999957,0.0,35.00000000000007,0.0,34.0,0.0,36.0,0.0,28.999999999999943,0.0,36.999999999999886,0.0,61.99999999999928,0.0,58.99999999999906,0.0,52.000000000000014,0.0,49.999999999999616,0.0,67.99999999999999,0.0,58.0,0.0,39.0,0.0,41.0,0.0,39.99999999999997,0.0,56.000000000000085,0.0,52.00000000000004,0.0,68.99999999999993,0.0,61.0,0.0,62.0,0.0,51.00000000000006,0.0,48.000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,50.99999999999169,0.0,33.00000000000831,0.0,47.9999999999908,0.0,31.999999999991687,0.0,15.99999999999995,0.0,0.0,16.000000000000977,0.0,32.0000000000095,0.0,48.00000000001128,0.0,64.00000000001178,0.0,80.00000000001137,0.0,96.00000000000449,0.0,0.0,45.9999999999908,0.0,54.99999999995475,0.0,53.99999999999109,0.0,48.999999999999815,0.0,55.000000000005,0.0,45.99999999999993,0.0,44.99999999999989,0.0,52.9999999999906,0.0,48.000000000009166,0.0,47.99999999999907,0.0,48.99999999999943,0.0,49.99999999999889,0.0,44.9999999999905,0.0,48.99999999998872,0.0,48.99999999999264,0.0,52.999999999994486,0.0,49.0000000000092,0.0,37.00000000004525,0.0,36.00000000000891,0.0,23.000000000000185,0.0,45.999999999995,0.0,42.00000000000005,0.0,35.00000000000011,0.0,27.0000000000094,0.0,41.999999999990834,0.0,24.00000000000093,0.0,15.00000000000017,0.0,14.000000000000231,0.0,52.0000000000095,0.0,46.00000000001128,0.0,25.00000000000736,0.0,36.000000000005514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,31.999999999998394,0.0,32.000000000001606,0.0,31.999999999998394,0.0,15.999999999998394,1.5916157281026244e-12,0.0,16.00000000000169,0.0,32.00000000000183,0.0,48.000000000001826,0.0,64.00000000000188,0.0,80.00000000000186,0.0,96.00000000000188,0.0,112.00000000000178,0.0,0.0,27.999999999998394,0.0,29.999999999998266,0.0,31.99999999999835,0.0,28.999999999998437,0.0,34.99999999999846,0.0,32.99999999999841,0.0,35.99999999999841,0.0,30.999999999998323,0.0,31.99999999999848,0.0,27.999999999998305,0.0,37.99999999999825,0.0,36.99999999999817,0.0,32.999999999998174,0.0,30.99999999999813,0.0,37.999999999998195,0.0,29.99999999999821,0.0,52.000000000001606,0.0,35.000000000001734,0.0,39.00000000000165,0.0,58.00000000000156,0.0,54.00000000000154,0.0,63.00000000000159,0.0,35.00000000000159,0.0,51.00000000000168,0.0,32.00000000000152,0.0,42.00000000000169,0.0,56.00000000000175,0.0,35.00000000000183,0.0,64.00000000000182,0.0,65.00000000000188,0.0,59.000000000001805,0.0,33.00000000000179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,34.99999999999999,0.0,44.00000000000001,0.0,31.999999999999986,0.0,15.999999999999991,0.0,0.0,15.999999999999915,0.0,32.00000000000003,0.0,48.00000000000002,0.0,64.00000000000006,0.0,80.00000000000006,0.0,96.00000000000006,0.0,111.99999999999999,0.0,0.0,31.999999999999986,0.0,33.999999999999986,0.0,38.0,0.0,34.00000000000001,0.0,32.000000000000036,0.0,34.99999999999996,0.0,28.999999999999865,0.0,35.000000000000014,0.0,34.00000000000004,0.0,32.000000000000085,0.0,28.000000000000014,0.0,28.99999999999997,0.0,27.99999999999998,0.0,29.999999999999943,0.0,36.99999999999999,0.0,39.00000000000001,0.0,34.000000000000014,0.0,57.000000000000014,0.0,45.0,0.0,33.99999999999999,0.0,58.999999999999964,0.0,62.999999999999986,0.0,66.99999999999993,0.0,60.999999999999986,0.0,55.99999999999996,0.0,67.99999999999991,0.0,32.999999999999986,0.0,31.00000000000003,0.0,31.00000000000002,0.0,31.000000000000057,0.0,60.00000000000001,0.0,50.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,51.99999999999996,0.0,39.00000000000004,0.0,47.99999999999995,0.0,31.999999999999957,0.0,16.000000000000007,0.0,0.0,16.000000000000206,0.0,32.0000000000002,0.0,48.000000000000256,0.0,64.00000000000026,0.0,80.00000000000024,0.0,96.00000000000009,0.0,0.0,50.99999999999995,0.0,43.99999999999994,0.0,52.99999999999997,0.0,53.99999999999997,0.0,53.99999999999998,0.0,55.00000000000001,0.0,45.00000000000001,0.0,52.99999999999999,0.0,46.999999999999986,0.0,54.0,0.0,53.99999999999985,0.0,47.999999999999794,0.0,54.9999999999998,0.0,45.999999999999744,0.0,43.999999999999844,0.0,44.999999999999886,0.0,39.00000000000005,0.0,20.000000000000057,0.0,20.00000000000003,0.0,44.00000000000003,0.0,51.00000000000002,0.0,52.99999999999999,0.0,22.999999999999993,0.0,26.000000000000007,0.0,37.000000000000014,0.0,22.0,0.0,39.00000000000015,0.0,30.000000000000206,0.0,54.0000000000002,0.0,38.000000000000256,0.0,54.000000000000156,0.0,31.000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,48.99999999999763,0.0,52.00000000000237,0.0,47.999999999997385,0.0,31.999999999997627,0.0,15.999999999999932,0.0,0.0,16.00000000000083,0.0,32.0000000000008,0.0,48.00000000000087,0.0,64.00000000000087,0.0,80.00000000000085,0.0,96.00000000000063,0.0,0.0,51.999999999997385,0.0,52.99999999999884,0.0,51.99999999999851,0.0,44.99999999999878,0.0,53.9999999999996,0.0,43.9999999999999,0.0,45.99999999999976,0.0,53.99999999999925,0.0,46.00000000000022,0.0,53.99999999999909,0.0,44.9999999999994,0.0,53.99999999999917,0.0,50.9999999999992,0.0,44.99999999999913,0.0,44.99999999999927,0.0,53.99999999999933,0.0,16.000000000002615,0.0,29.000000000001158,0.0,23.000000000001492,0.0,42.00000000000122,0.0,49.0000000000004,0.0,24.000000000000068,0.0,36.00000000000023,0.0,28.000000000000753,0.0,28.99999999999978,0.0,30.00000000000046,0.0,46.0000000000006,0.0,27.00000000000083,0.0,46.0000000000008,0.0,44.00000000000087,0.0,25.000000000000732,0.0,21.000000000000668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,31.999999999999936,0.0,33.000000000000064,0.0,31.99999999999993,0.0,15.999999999999936,0.0,0.0,15.999999999999964,0.0,32.00000000000015,0.0,48.00000000000014,0.0,64.00000000000018,0.0,80.00000000000017,0.0,96.00000000000018,0.0,112.00000000000006,0.0,0.0,29.99999999999993,0.0,37.999999999999915,0.0,28.99999999999997,0.0,35.99999999999996,0.0,35.99999999999998,0.0,34.0,0.0,39.0,0.0,29.0,0.0,37.999999999999986,0.0,34.000000000000036,0.0,28.99999999999993,0.0,37.99999999999985,0.0,29.999999999999858,0.0,28.999999999999815,0.0,38.999999999999886,0.0,34.99999999999992,0.0,57.00000000000007,0.0,57.000000000000085,0.0,46.00000000000003,0.0,70.00000000000004,0.0,32.00000000000002,0.0,53.0,0.0,49.0,0.0,38.0,0.0,58.000000000000014,0.0,32.999999999999964,0.0,53.00000000000007,0.0,39.00000000000015,0.0,66.00000000000014,0.0,32.000000000000185,0.0,38.000000000000114,0.0,53.00000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,37.999999999999815,0.0,30.000000000000185,0.0,31.999999999999815,0.0,15.999999999999815,0.0,0.0,16.00000000000012,0.0,32.00000000000022,0.0,48.00000000000024,0.0,64.00000000000027,0.0,80.00000000000026,0.0,96.00000000000026,0.0,112.0000000000002,0.0,0.0,33.999999999999815,0.0,34.9999999999998,0.0,27.99999999999985,0.0,31.99999999999983,0.0,30.999999999999837,0.0,35.99999999999987,0.0,38.99999999999987,0.0,38.999999999999886,0.0,31.999999999999844,0.0,29.99999999999988,0.0,30.9999999999998,0.0,37.99999999999978,0.0,34.99999999999976,0.0,30.99999999999973,0.0,37.99999999999977,0.0,31.999999999999787,0.0,31.000000000000185,0.0,67.0000000000002,0.0,42.00000000000015,0.0,49.00000000000017,0.0,58.00000000000016,0.0,53.0,0.0,55.00000000000013,0.0,39.000000000000114,0.0,69.00000000000016,0.0,60.00000000000012,0.0,45.0000000000002,0.0,65.00000000000023,0.0,45.00000000000024,0.0,70.00000000000027,0.0,34.00000000000023,0.0,57.00000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
