Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.028233000000000022,0.0,0.028233000000000022,0.0,0.059230704420696195,0.0,0.0,0.0477186,0.1777902555,0.0024095599206965146,0.0087,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.003648,0.0052910000000000006,0.0021180000000000005,0.009233,0.0058369999999999984,0.002767,0.008166,0.002957,0.00958,5.9e-05,0.0015240000000000045,0.004835,0.007622,0.0030539999999999734,0.009731,0.006394,0.006357,0.009961,0.004231,0.002498,0.004192,0.004236,0.002224,0.004024,0.001759,0.003804,0.000204,0.005382,0.005359,0.0099,0.001214,23.999999999999943,23.999999999999975,23.99999999999903,24.00000000000007,24.000000000000135,24.00000000000025,24.00000000000025,24.00000000000025,24.00000000000015,24.000000000000334,23.99999999998471,24.000000000005763,24.000000000013028,23.999999999990067,23.999999999997673,23.99999999999754,23.999999999997577,23.9999999999976,24.00000000000032,24.000000000002732,23.99999999999762,23.999999999997605,24.000000000004064,23.999999999998202,0.0,5.786695920515059e-05,-0.001540903785277733,-0.000752013934957654,2.9006497789195863e-05,-0.00034290367377491583,-0.0005789325843915217,-0.0004831536388075245,-0.0011804241516401956,-0.0005740214069770732,-0.0013627930994144805,-0.001326801176002373,-0.0015452232419030675,-0.0016960488908682693,-0.0022261529614002996,-0.002239138472082676,-0.0023217859358630752,-0.002367000840107782,-0.0024501691544796143,-0.0020601128263065356,-0.0023183705083037478,-0.0023197126246766605,-0.0019402996447134382,-0.001961363021257224
0,0.0713640000000004,0.0,0.0713640000000004,0.0,0.23410503314183478,0.0,0.0,0.18780109999999992,0.294351459,0.0026175921418314374,0.0116,0.0092,0.030299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.008607999999999998,0.007298999999999998,0.008613,0.009347,0.007711,0.003052,0.004204,0.000502,0.007535,0.006694999999999979,0.00731,0.002164,0.006096000000000046,0.0023930000000000895,0.00275,0.003702,0.009711,0.005393,0.004431,0.005228,3.5e-05,0.004603,0.001273,0.00518,0.003518,0.001262,0.004356,0.001851,0.00621,0.006089,39.999999999999915,39.99999999999992,40.0,40.00000000000007,39.999999999999865,39.99999999999984,40.0,40.000000000000014,40.0000000000002,39.999999999999815,39.999999999999964,39.99999999999997,39.99999999999995,39.999999999999915,39.99999999999986,39.99999999999986,39.99999999999983,39.99999999999983,39.999999999999886,39.999999999999886,39.99999999999984,39.99999999999983,39.999999999999886,39.999999999999915,0.0,1.245434075579355e-05,-0.001981107476436364,-0.0005380956948232587,-0.0002849685379298636,-0.000536925744394678,0.004598190780695103,0.002122151817115878,-0.0012003319355138212,-0.0009734142593413597,-0.0020858109973849056,-0.002130131146371846,-0.0024329747917688684,-0.002795965157316507,-0.003874859115888781,-0.0041089025366492305,-0.004028267657741544,-0.003990451929606117,-0.005023596162859595,-0.004368422651023674,-0.00395404030027674,-0.0039832084644497645,-0.003965552226264721,-0.0031430867902453486
0,0.04082600000000009,0.0,0.04082600000000009,0.0,0.0,0.043604718346769704,6.765421556309548e-20,0.06785390000000001,0.3865410053,0.00253018695322946,0.012,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207000000000002,0.0031169999999999995,0.0005060000000000004,0.007162000000000002,0.00262,0.002276,0.006773,0.008483,0.009534,0.0021799999999999875,0.008517,0.007246,0.009475999999999984,0.005507999999999902,0.007365,0.00267,0.000115,0.002012,0.005503,0.002043,0.006371,0.007953,0.009404,0.002492,0.008534,0.00564,0.002684,0.004842,0.007401,0.001584,23.999999999999957,23.99999999999997,24.000000000000018,24.000000000000046,23.999999999999986,24.00000000000001,24.000000000000064,24.000000000000064,24.00000000000011,24.00000000000002,24.000000000000032,24.00000000000004,24.000000000000025,24.0,23.999999999999957,23.999999999999957,23.999999999999936,23.999999999999936,23.99999999999997,23.999999999999986,23.999999999999943,23.999999999999943,23.999999999999993,23.999999999999986,0.0,6.230182317905626e-05,-0.0012528947767466297,-0.0008772301004503882,-0.0009168173280586482,-0.0007989275004442652,-0.0026582907901315446,-0.0024137252183918756,-0.0017689685979526307,-0.0013972773422317604,-0.002024486872665723,-0.00200096678809754,-0.0021416226061370092,-0.0023699033704193315,-0.002429220282560399,-0.0026460171780562643,-0.0025435485342314114,-0.0024934352577896625,-0.0031971575502961922,-0.0028465154373038563,-0.0024745668349132896,-0.0025016736806823744,-0.002697006432028356,-0.0019746715269738785
0,0.049912000000000546,0.0,0.049912000000000546,0.0,0.0,0.020291676217584376,5.065392549852276e-19,0.09178800000000002,0.4301862557,0.0025625794824098618,0.0084,0.0084,0.0206,0.0381,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.000869,0.006091,0.00537,0.006499,0.00836,0.003958,0.005517,0.001931,0.006155,0.008014,0.007475,0.007669,0.000867,0.005246,0.00211,0.000932,0.008922,0.00648,0.006817,0.009951,0.009993,0.002387,0.007412,0.000237,0.009028,0.004565,0.00419,0.006995000000000003,0.008307,0.009766,0.002078,0.005523,55.999999999999915,55.999999999999936,55.999999999999545,56.00000000000004,55.99999999999996,55.999999999999986,56.00000000000008,56.00000000000008,56.00000000000013,56.0,56.000000000000014,56.00000000000004,56.0,55.999999999999886,55.99999999999969,55.99999999999973,55.99999999999967,55.99999999999966,55.99999999999979,55.99999999999984,55.99999999999966,55.99999999999967,55.999999999999865,55.999999999999645,0.0,7.466281513720949e-05,-0.0011374378871923648,-0.00037033647285654816,-3.740245863665773e-05,0.00015350391374210535,0.002879661823383332,0.0016600939696401946,-0.0003514322381178164,7.733607407509083e-05,-0.0004929733203697835,-0.0003937474443343544,3.9395291558647835e-05,-0.0013187151423230594,-0.002477090966924208,-0.0025101394771549924,-0.002498140638365386,-0.0024924680902948864,-0.0029293574948217284,-0.002279824333462919,-0.002487654291364813,-0.0024917749754540053,-0.0018700418261295786,-0.001959430134696905
0,0.05664400000000028,0.0,0.05664400000000028,0.0,0.0,0.053692036799996755,0.0,0.21139819999999998,0.4087338368,0.0,0.0146,0.0115,0.030699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.007291,0.00641,0.005176,0.009263999999999998,0.003,9.7e-05,0.008644,0.005479,0.009879,0.006033,0.006072,0.002439,0.001005,0.001571,0.009129,0.004219,0.001711,0.002668,0.004381,0.00969,0.006717,0.004277,0.003283,0.003009,0.006676,0.005461,0.001678,0.008816,0.00283,0.006604,0.009923,39.99999999999994,39.99999999999994,39.99999999999987,39.99999999999994,39.99999999999996,39.999999999999964,40.0,39.999999999999964,39.99999999999995,39.99999999999997,39.99999999999993,40.00000000000004,39.999999999999964,39.99999999999987,39.999999999999794,39.99999999999981,39.99999999999976,39.99999999999976,39.999999999999844,39.99999999999987,39.999999999999766,39.99999999999977,39.99999999999989,39.99999999999983,0.0,7.710354643986755e-05,-0.002019556421861756,-0.0007330673004776427,-0.0006345590589531204,-0.0011168787096706274,0.003169473703819905,0.0014403670755778306,-0.0014845031898857758,-0.0012521640755987998,-0.0023991177725055765,-0.002386786229548533,-0.0027421771133388467,-0.0031451561743944937,-0.004335282472552691,-0.0044464127620761585,-0.0044715441693048575,-0.004488029252367183,-0.005045152615839937,-0.0044146987211967975,-0.0044368106750502755,-0.0044504594468417384,-0.004057969117806723,-0.003440453286737607
0,0.05396100000000003,0.0,0.05396100000000003,0.0,0.0,0.051303519500000005,0.0,0.19418929999999995,0.39672421950000003,0.0,0.014499999999999999,0.0126,0.0214,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.005054,0.003795,0.004348,0.002247,0.0016629999999999995,0.007518999999999998,0.008831,0.002791,0.002869,0.0095,0.002194,0.001145,0.006103,0.002275,0.0007509999999999462,0.001175,0.002186,0.001634,0.001116,0.00121,0.008487,0.003162,0.000752,0.009669,4e-06,0.005955,0.002205,0.007479,0.004647,0.001941,0.001738,0.004614,40.0,40.0,39.99999999999994,39.99999999999995,40.000000000000014,40.00000000000002,40.0,39.99999999999998,39.999999999999915,40.00000000000003,40.00000000000012,39.99999999999996,40.0,39.999999999999964,39.99999999999976,39.99999999999975,39.99999999999972,39.999999999999716,39.999999999999766,39.99999999999977,39.99999999999972,39.999999999999744,39.99999999999978,39.99999999999984,0.0,4.73647537423593e-05,-0.0020617043043173943,-0.0008881670411566985,-0.0010395349825233925,-0.0008992657657966411,0.002290909329531392,0.00036887560804013545,-0.0017690831000603054,-0.0014754400609958375,-0.0026798564965706717,-0.0025914474728330797,-0.002957951625669819,-0.003509799248465688,-0.004072098373363562,-0.004290805612976173,-0.004226669618043938,-0.004197422443842678,-0.004960898085471806,-0.004446808911906888,-0.0041573966534716586,-0.004184617953978745,-0.004124656560658044,-0.0032952537688667105
0,0.08985400000000021,0.0,0.08985400000000021,0.0,0.0,0.048859749914935566,0.0014108337149371405,0.5507720999999999,0.39521681620000004,0.0,0.0113,0.0137,0.0252,0.0467,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.001988,0.0064,0.009537999999999998,0.005883000000000001,0.0021369999999999974,0.004583,0.005456,0.003997,0.0058,0.006127,0.00029,0.009646999999999982,0.000287,0.000141,0.004504999999999926,0.0049839999999999884,0.000265,0.009895,0.004537,0.003381,0.004856,0.000725,0.009039,0.006415,0.004299,0.008914,0.004358,0.008193,0.00379,0.001794,2.7e-05,0.008321,56.00000000000081,56.0000000000008,56.000000000000306,56.00000000000058,56.000000000000654,56.00000000000057,56.00000000000046,56.00000000000046,56.000000000000405,56.00000000000049,56.000000000000334,56.00000000000037,56.000000000000334,56.000000000000256,56.000000000000156,56.000000000000156,56.00000000000011,56.00000000000011,56.000000000000185,56.00000000000022,56.000000000000114,56.000000000000114,56.00000000000024,56.00000000000021,0.0,3.801480067937068e-05,-0.0018547483709611167,-0.0005391259634311634,-0.0006706745062656557,-0.0006477298436622012,0.0019011271199098172,0.000491696577575393,-0.001289284946560206,-0.0011101671602969725,-0.0019044042052088594,-0.0018432749287713112,-0.0015197491643460356,-0.0029549353879107345,-0.0042754437482137525,-0.004506131056991837,-0.004368182010990247,-0.004299154968311524,-0.005515108074986293,-0.00456638043520547,-0.004294547272222584,-0.004323482562694582,-0.004005569833552495,-0.0033400529350875543
0,0.07324619846118809,0.0,0.07324619846118809,0.0,0.38060100572602357,0.0,0.00571841348585647,0.0,0.34614256540000005,0.0,0.011399999999999999,0.0143,0.0217,0.058089198461187784,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.005449,0.006846,0.002634,0.002202,0.0005859999999999997,0.009961,0.005825,0.005362,0.00465,0.005048,0.006791,0.000257,0.001818,0.002743,0.002913,0.005089,0.006499,0.005569,0.008759,0.002301,0.00401,0.009985,0.008346,0.009811,0.006547,0.007193,0.003361,0.001081,0.00851,0.005341,0.005938,0.007166,56.000000000004775,56.00000000000426,56.000000000001435,55.999999999999616,56.00000000000442,56.00000000000411,56.0,56.0,55.99999999999582,56.00000000000405,55.999999999999986,55.999999999999986,56.0,56.00000000000003,56.0000000000002,56.000000000000114,56.000000000000085,56.000000000000114,56.00000000000007,56.000000000000036,56.00000000000015,56.00000000000013,56.00000000000002,56.00000000000068,0.0,9.477236252652118e-05,-0.002310250399010988,-0.0006380222310664201,-0.0005974582314465914,-0.0006599776598367375,0.001487335722991819,0.00023686302227331394,-0.0012268852580295134,-0.0008948004745673201,-0.0014404664019906782,-0.0012814080506088304,-0.0005838292954185749,-0.0025733152656739005,-0.00404240772014788,-0.0041039788116122855,-0.0041209151187745745,-0.0041316845275181854,-0.004714870760789709,-0.0037579345370129195,-0.004101695534075699,-0.0041092480055765195,-0.0032067070614699065,-0.0033730777167504155
0,0.05658200000000027,0.0,0.05658200000000027,0.0,0.3506077880457284,0.0,0.003790793254272587,0.0,0.2114214187,0.0,0.0096,0.0128,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893,0.00776,0.001787,0.006311,0.009853,0.002132,0.001274,0.001153,0.002137,0.005479,0.00165,0.006773,0.007978,0.005534,0.00707,0.008347,0.002204,0.008429,0.005006,0.00071,0.00379,0.000733,0.001481,0.009392,0.004422,0.008306,0.004043,0.00312,0.002121,0.009743,0.002315,0.002734,40.0,40.0,40.00000000000011,40.00000000000001,39.99999999999997,39.99999999999996,40.0,39.999999999999986,40.00000000000002,39.999999999999936,39.99999999999994,39.99999999999994,39.999999999999936,39.9999999999999,39.99999999999987,39.99999999999986,39.99999999999982,39.99999999999983,39.99999999999987,39.99999999999988,39.999999999999844,39.99999999999983,39.999999999999886,39.999999999999964,0.0,2.34556961701115e-05,-0.0021841330668137217,-0.0006661103613818339,-0.0004717544099865742,-0.0010915853991678842,0.0008622444877448151,-0.0005325812323902794,-0.001852287944689923,-0.001530596618973534,-0.0023956423602564058,-0.002424470646182303,-0.0027073101135053814,-0.002837833741484853,-0.003428026493042889,-0.0036714000569723977,-0.0035254731828647896,-0.003452437473369817,-0.004362221505202917,-0.00381290885465575,-0.0034477858678734117,-0.0034783136467843668,-0.0035727052676326433,-0.002947368540647666
0,0.03807100000000014,0.0,0.03807100000000014,0.0,0.2703656289053034,0.0,0.041537054494697204,0.0,0.0688073166,0.0,0.0098,0.0128,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,6.5e-05,0.000321,0.008705,0.009054,0.007841,0.009333,0.00899,0.001786,0.009012,0.007437,0.001276,0.003966999999999998,0.008803,0.001263,0.00454,0.002437000000000078,0.008094,0.00229,0.009126,0.002289,0.002652,0.002652,0.003083,0.009704,0.004732,0.008972,0.004674,0.009582,0.003403,0.006974,0.00703,0.009802,39.99999999999972,39.99999999999973,39.99999999999966,39.999999999999716,39.99999999999977,39.9999999999998,40.0,39.999999999999766,39.9999999999997,39.99999999999982,39.99999999999971,39.99999999999973,39.99999999999971,39.99999999999966,39.999999999999595,39.999999999999595,39.99999999999957,39.99999999999956,39.999999999999616,39.99999999999964,39.99999999999957,39.999999999999574,39.99999999999966,39.99999999999962,0.0,0.00010678754132522957,-0.0016224440531711242,-0.00011137927595237211,-0.00017087838042131623,-0.0002843331154618523,0.0032094575898485066,0.0011486780574636178,-0.0010408823296426154,-0.000835740482025631,-0.0019423599543453385,-0.0018618118603142347,-0.0022551218199274386,-0.0026877289434268556,-0.0031770537618877204,-0.0033935169281905835,-0.003349312687547798,-0.0033308325759808413,-0.0038717378239873585,-0.0035137630727510895,-0.0032809060200988116,-0.0033077869030351007,-0.0032337716517494637,-0.0025763306584377092
