Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.03561900000000006,0.0,0.03561900000000006,0.0,0.05010228123003816,0.0,5.73152636462737e-18,0.13148479999999999,0.1777210005,0.0031180817300377893,0.0087,0.01459999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.003648,0.005291000000000004,0.002118,0.009232999999999998,0.005837,0.002767,0.008166,0.002957,0.00958,5.9e-05,0.004835,0.007622,0.003054,0.009619,0.009731,0.006394,0.006357,0.009961,0.004231,0.002498,0.004192,0.004236,0.002224,0.004024,0.001759,0.003804,0.005382,0.005359,0.0099,0.000913,0.001214,23.999999999999964,23.99999999999997,23.99999999999997,24.000000000000007,23.999999999999964,23.999999999999968,24.000000000000007,24.000000000000007,24.000000000000036,23.999999999999968,23.999999999999986,23.999999999999982,23.999999999999986,23.99999999999998,23.999999999999986,23.99999999999998,24.0,24.000000000000014,23.99999999999998,23.999999999999982,24.0,24.0,23.999999999999986,23.999999999999986,0.0,5.326322922621093e-05,-0.0013943826161890932,-0.0007705269158059095,-1.378795334540156e-06,-0.00039112139242393116,-0.0006248201158903314,-0.0005290411703063342,-0.0012103229867964607,-0.0006358976348184275,-0.0016705895535296816,-0.0011963911147012504,-0.0014720814048852467,-0.00260203646366555,-0.0018005793268006,-0.0017850463275153477,-0.0018776962005905675,-0.0019276150934307847,-0.0014125900891159566,-0.0012662085152575176,-0.0018833269054233197,-0.0018811142802055971,-0.0012808366433004412,-0.0016436191925356639
0,0.06332300137896069,0.0,0.06332300137896069,0.0,0.15217503742634397,0.0,0.0,0.19578549999999997,0.2884324143,0.003162937936737261,0.0116,0.0092,0.03029999999999999,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.002232,0.002095,0.008608,0.007299,0.008613,0.009347,0.007711,0.003052,0.004204,0.000502,0.007535,0.00731,0.002164,0.006096,0.005752,0.002393,0.00275,0.003702,0.009711,0.005393,0.004431,0.005228,3.5e-05,0.004603,0.001273,0.00518,0.003518,0.004356,0.001851,0.00621,0.00836,0.006089,39.99999999999994,39.99999999999996,39.99999999999985,39.99999999999997,39.99999999999997,40.0,40.0,40.0,39.999999999999986,40.00000000000001,39.999999999999915,39.999999999999936,39.999999999999936,39.99999999999983,39.99999999999969,39.99999999999971,39.99999999999966,39.99999999999967,39.99999999999975,39.99999999999979,39.99999999999969,39.99999999999967,39.99999999999981,39.99999999999976,0.0,3.885239199531223e-06,-0.0017083819291504414,-0.0005725546256735841,-0.00034152586509397337,-0.0006266752583333491,0.004512778656158961,0.0020367396925797367,-0.0012559837995545116,-0.0010885868873444359,-0.0026587245596820797,-0.001887393829924652,-0.002296833063048688,-0.004482315196786815,-0.003082722367809413,-0.0032636831774558654,-0.0032016661717611415,-0.003172606160442043,-0.0030923098570190505,-0.002890697654919072,-0.003144276732139857,-0.0031668283176178287,-0.0027380680753910256,-0.002551657851179295
0,0.04477400000000011,0.0,0.04477400000000011,0.0,0.0,0.027647089131742866,0.0,0.09136879999999996,0.38710578479999996,0.003087495668255576,0.012,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207,0.003117,0.0005059999999999986,0.007162,0.00262,0.002276,0.006773,0.008483,0.009534,0.008517,0.007246,0.009476,0.009996,0.005508,0.007365,0.00267,0.000115,0.002012,0.005503,0.002043,0.006371,0.007953,0.009404,0.002492,0.008534,0.002684,0.004842,0.007401,0.009508,0.001584,23.999999999999996,24.0,23.999999999999968,23.999999999999996,24.000000000000004,24.00000000000001,24.00000000000001,24.00000000000001,23.999999999999996,24.000000000000014,24.000000000000032,24.000000000000004,24.00000000000001,23.999999999999996,23.99999999999995,23.999999999999954,23.999999999999936,23.99999999999993,23.999999999999957,23.999999999999964,23.99999999999993,23.999999999999943,23.999999999999968,23.999999999999957,0.0,5.715283429603555e-05,-0.001089019859187195,-0.0008979357311053843,-0.0009508014099264297,-0.0008528560536878653,-0.002709613172338476,-0.002465047600598807,-0.0018024086064976931,-0.0014664820981005607,-0.002368738279182289,-0.0018551111538736957,-0.0020598179591635045,-0.003383194758452222,-0.001953242342176202,-0.0021381430379697848,-0.0020468614738603065,-0.0020020093193989846,-0.0020366891698193473,-0.0019585822851698183,-0.00198799731734644,-0.002011128403239093,-0.001959437617486092,-0.0016192945936567228
0,0.04521000000000146,0.0,0.04521000000000146,0.0,0.0,0.014550949865119891,0.0,0.05345140000000001,0.41624221120000005,0.0030426613348663307,0.0084,0.0084,0.0206,0.0381,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.000869,0.006091,0.00537,0.006499,0.008360000000000001,0.003958,0.005517,0.001931,0.006155,0.008014,0.007475,0.000867,0.005246,0.00211,0.002695,0.000932,0.008922,0.00648,0.006817,0.009951,0.009993,0.002387,0.007412,0.000237,0.009028,0.004565,0.00419,0.008307,0.009766,0.002078,0.006723,0.005523,56.00000000000501,55.99999999965007,56.000000000003304,55.99999999982224,56.000000000008086,56.000000000002515,55.999999999999545,55.99999999999567,55.99999999996319,56.00000000001128,56.000000000000014,55.99999999999102,56.000000000000014,56.0,56.0000000000022,56.0,56.000000000000014,56.0,56.0,56.0,56.0,56.0,56.0,56.00000000000263,0.0,6.894426438181133e-05,-0.0009554357398017181,-0.0003933324828525241,-7.514573240393566e-05,9.360998584770179e-05,0.0028226623514081466,0.0016030944976650092,-0.0003885712552084271,4.7614721533119353e-07,-0.0008753045285947482,-0.00023175780593751895,0.00013024886230300278,-0.002444093029927777,-0.0019484621288405443,-0.001946086201177647,-0.001946511914976999,-0.0019466824545027097,-0.0016405224469009344,-0.0012936713404697888,-0.001947262275485514,-0.0019469674160260257,-0.001050885910787147,-0.0015647427355507462
0,0.059411000000000325,0.0,0.059411000000000325,0.0,0.0,0.020547719499996675,0.0,0.20591089999999995,0.4087468195,0.0,0.0146,0.0115,0.030699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.007291,0.00641,0.005176,0.009264,0.003,9.7e-05,0.008644,0.005479,0.009879,0.006033,0.002439,0.001005,0.001571,0.007563,0.009129,0.004219,0.001711,0.002668,0.004381,0.00969,0.006717,0.004277,0.003283,0.003009,0.006676,0.005461,0.008816,0.00283,0.006604,0.000402,0.009923,39.99999999999996,39.99999999999993,39.99999999999984,39.99999999999996,39.999999999999986,39.99999999999999,40.0,40.0,39.99999999999998,40.000000000000014,39.9999999999999,39.99999999999992,39.999999999999886,39.9999999999998,39.99999999999966,39.99999999999968,39.99999999999964,39.999999999999645,39.99999999999972,39.99999999999976,39.99999999999966,39.999999999999645,39.99999999999979,39.99999999999973,0.0,6.915149058274594e-05,-0.0017664693541636428,-0.0007650449052591194,-0.0006870437939962999,-0.0012001655213980825,0.0030902118410926632,0.0013611052128505883,-0.0015361476625879483,-0.0013590433283511127,-0.002930776798327081,-0.0021615279940435657,-0.002615838692945171,-0.004710075015790602,-0.0036001860769915303,-0.003662056139424807,-0.003704464780066862,-0.0037290750964147816,-0.0032529348442292224,-0.0030433821028129056,-0.0036853567352634464,-0.0036928653763748562,-0.0029188739391295465,-0.002891612089315396
0,0.06210500000000049,0.0,0.06210500000000049,0.0,0.0,0.012199600000000015,0.0,0.21969449999999988,0.41354875529999996,0.0,0.014499999999999999,0.0126,0.021400000000000002,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.005054,0.003795,0.004348,0.002247,0.0016629999999999995,0.007519,0.008831,0.002791,0.002869,0.0095,0.002194,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.001116,0.00121,0.008487,0.003162,0.000752,0.009669,4e-06,0.005955,0.002205,0.004647,0.001941,0.001738,0.004705,0.004614,40.000000000003766,40.000000000002295,40.0,40.00000000000346,39.99999999999144,39.999999999975,40.0,40.0,40.00000000000442,39.999999999978655,39.999999999976936,40.00000000000006,39.999999999998934,39.99999999997214,40.00000000000307,40.00000000000541,40.00000000003207,40.00000000001539,40.000000000009074,40.000000000005784,40.0,40.00000000001259,40.00000000000398,40.00000000000189,0.0,4.041398017904085e-05,-0.0018404846686682886,-0.0009161181891273549,-0.0010854111075620726,-0.0009720655272079981,0.0022216277160816674,0.000299593994590411,-0.001814224764304061,-0.0015688616236515678,-0.0031445717309424516,-0.00239455260483923,-0.002847521094461049,-0.004877671495209724,-0.0034295615646990248,-0.0036052111736393226,-0.0035561769510555914,-0.0035340319222280626,-0.003394347229888384,-0.0032481614842148933,-0.003500561959077012,-0.0035224162628258934,-0.0031289904340221254,-0.0028155198542607453
0,0.08105399999999945,0.0,0.08105399999999945,0.0,0.0,0.007634362965700489,0.0017580135657007828,0.41144090000000016,0.4049817941,0.0,0.0113,0.0137,0.0252,0.04669999999999882,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.001988,0.0064,0.009538,0.005883,0.002136999999999999,0.004583,0.005456,0.003997,0.0058,0.006127,0.00029,0.000287,0.000141,0.004505,0.001815,0.004984,0.000265,0.009895,0.004537,0.003381,0.004856,0.000725,0.009039,0.006415,0.004299,0.008914,0.004358,0.00379,0.001794,2.7e-05,0.009161,0.008321,55.99999999935815,56.000000000000036,55.99999999984021,55.99999999998307,56.00000000000787,56.000000000000135,55.99999999999971,55.99999999999676,55.99999999996919,56.000000000009855,56.0,56.0,56.000000000000064,56.0,55.99999999999423,56.00000000000459,56.00000000000199,56.0,56.000000000004206,56.0,55.99999999999818,55.99999999999969,55.999999999997684,55.99999999993473,0.0,2.7731778586126848e-05,-0.0015274745243717262,-0.0005804770834893123,-0.0007385439603670978,-0.0007554303101148096,0.0017986314256868052,0.00038920088335238107,-0.0013560678343230935,-0.0012483756609801093,-0.002591907110976127,-0.0015519873103238028,-0.0013563774789006977,-0.004978574973615743,-0.0033248703855468633,-0.003491857940124532,-0.00337625055973644,-0.0033177304796457247,-0.0031975419923899887,-0.0027930932077214424,-0.0033228215193202683,-0.0033438168379695274,-0.002532574535342376,-0.0026303312907507113
0,0.07477600000000315,0.0,0.07477600000000315,0.0,0.41681400022818105,0.0,0.006102188171848978,0.0,0.3248438116,0.0,0.011399999999999999,0.0143,0.0217,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.005449,0.006846,0.002634,0.002202,0.0005859999999999997,0.009961,0.005825,0.005362,0.00465,0.005048,0.006791,0.001818,0.002743,0.002913,0.006348,0.005089,0.006499,0.005569,0.008759,0.002301,0.00401,0.009985,0.008346,0.009811,0.006547,0.007193,0.003361,0.00851,0.005341,0.005938,0.005853,0.007166,55.99999999926044,55.99999999831087,55.99999999978637,56.00000000000733,56.000000000004576,56.00000000000808,55.9999999999996,55.999999999995886,55.99999999996499,56.00000000001066,56.00000000000067,56.00000000000058,56.000000000000014,56.000000000000796,55.99999999991358,55.99999999994309,55.99999999993275,55.999999999927894,55.999999999969695,55.99999999998346,55.99999999992339,55.99999999992707,55.99999999999106,55.99999999986443,0.0,8.560889134251123e-05,-0.002018608074866571,-0.0006748713006923934,-0.0006579384853343745,-0.0007559523754304496,0.0013959991166925141,0.00014552641597400908,-0.001286397244102384,-0.001017961701093059,-0.002055823577666191,-0.0010191287284180665,-0.00043325381054503537,-0.004388801052422894,-0.0031953268194067864,-0.0032001333861282595,-0.0032369789385684154,-0.0032571113777551826,-0.0026448335183971963,-0.0021731481551493744,-0.0032357651825955483,-0.0032362421365744014,-0.0018896454234970839,-0.0027406261108337236
0,0.048924000000000446,0.0,0.048924000000000446,0.0,0.27445870109366566,0.0,0.0035740941063382107,0.0,0.2112072048,0.0,0.0096,0.0128,0.021599999999999998,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.005893,0.00776,0.001787,0.006311,0.009852999999999999,0.002132,0.001274,0.001153,0.002137,0.005479,0.00165,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.005006,0.00071,0.00379,0.000733,0.001481,0.009392,0.004422,0.008306,0.004043,0.002121,0.009743,0.002315,0.004917,0.002734,39.99999999999996,39.99999999999997,39.99999999999993,40.0,39.99999999999998,39.99999999999999,40.0,40.0,40.00000000000003,40.0,39.99999999999997,39.999999999999986,39.999999999999986,39.99999999999991,39.99999999999984,39.99999999999983,39.999999999999794,39.999999999999794,39.99999999999986,39.999999999999886,39.9999999999998,39.9999999999998,39.99999999999991,39.99999999999988,0.0,1.690299276442575e-05,-0.0019755826591910768,-0.0006924607496993026,-0.000515003213597037,-0.0011602159249917991,0.0007969306258748839,-0.0005978950942602106,-0.0018948443500071074,-0.0016186679373962126,-0.0028337433962350644,-0.002238851929026222,-0.002603203928581988,-0.004127368071460318,-0.002822287707847091,-0.003025069547621425,-0.0028933795687598627,-0.002827039265431439,-0.0028853868718987053,-0.0026829078540324693,-0.002828568035537845,-0.002854036185097414,-0.002634060847770432,-0.002495108942859616
0,0.043539000000000216,0.0,0.043539000000000216,0.0,0.3231743064321909,0.0,0.03691657226781159,0.0,0.0752991213,0.0,0.0098,0.0128,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.000321,0.008705,0.009054,0.007841,0.009333,0.00899,0.001786,0.009012,0.007437,0.001276,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.009126,0.002289,0.002652,0.002652,0.003083,0.009704,0.004732,0.008972,0.004674,0.003403,0.006974,0.00703,0.00348,0.009802,39.999999999999915,39.99999999999992,39.999999999999766,39.999999999999915,39.99999999999999,40.000000000000036,40.0,40.0,39.999999999999915,40.00000000000007,40.0,40.000000000000014,40.00000000000007,39.99999999999993,39.999999999999844,39.999999999999844,39.9999999999998,39.9999999999998,39.999999999999886,39.999999999999915,39.99999999999981,39.9999999999998,39.99999999999993,39.999999999999815,0.0,0.00010206105019874276,-0.0014720158115696306,-0.00013038591624283085,-0.00020207391512514034,-0.0003338365877281628,0.0031623464405331255,0.0011015669081482367,-0.0010715784346932726,-0.0008992666756057362,-0.0022583639806011907,-0.0017279243385950839,-0.0021800296131253096,-0.0036178752037686144,-0.002740131957871396,-0.0029273161514892284,-0.0028933810402245195,-0.0028797303518551635,-0.002806491107106787,-0.002698688839766357,-0.0028342617255689836,-0.002857493077654864,-0.0025567236844090753,-0.0022501140050243396
