Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,Gen5,Gen6,Gen7,Gen8,Gen9,Gen10,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA9_supply,CDA10_supply,CDA11_supply,CDA12_supply,CDA13_supply,CDA14_supply,CDA15_supply,CDA16_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,CDA9_demand,CDA10_demand,CDA11_demand,CDA12_demand,CDA13_demand,CDA14_demand,CDA15_demand,CDA16_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Bus7_price,Bus8_price,Bus9_price,Bus10_price,Bus11_price,Bus12_price,Bus13_price,Bus14_price,Bus15_price,Bus16_price,Bus17_price,Bus18_price,Bus19_price,Bus20_price,Bus21_price,Bus22_price,Bus23_price,Bus24_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6,Theta_bus_7,Theta_bus_8,Theta_bus_9,Theta_bus_10,Theta_bus_11,Theta_bus_12,Theta_bus_13,Theta_bus_14,Theta_bus_15,Theta_bus_16,Theta_bus_17,Theta_bus_18,Theta_bus_19,Theta_bus_20,Theta_bus_21,Theta_bus_22,Theta_bus_23,Theta_bus_24
0,0.023807999999999975,0.0,0.023807999999999975,0.0,0.02142772452402427,0.0,0.0,0.038830899999999995,0.1794620447,0.0016406692240242072,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.00025,0.003648,0.005291000000000001,0.002118,0.009233,0.005837,0.008166,0.002957,0.00958,5.9e-05,0.001524,0.004835,0.007622,0.0030539999999999994,0.009619,0.009731,0.006394,0.006357,0.009961,0.004231,0.002498,0.004192,0.002224,0.004024,0.001759,0.003804,0.000204,0.005382,0.005359,0.0099,0.000913,0.001214,10.999999999999957,10.999999999999947,10.999999999999922,10.999999999999936,10.999999999999943,10.999999999999972,10.999999999999936,10.999999999999936,10.999999999999927,10.999999999999941,10.999999999999924,10.999999999999927,10.999999999999922,10.999999999999913,10.9999999999999,10.9999999999999,10.999999999999886,10.999999999999886,10.999999999999904,10.999999999999906,10.99999999999989,10.9999999999999,10.999999999999908,10.999999999999911,0.0,-6.369323329136163e-05,-0.00038843674868074395,-0.0003827745063172667,0.00032022691924931285,7.971459565184256e-05,-0.003321474476579823,-0.001769190517108206,-0.0004094252728903425,1.9016187787648257e-05,-6.625201267989425e-05,-4.8766347746904535e-05,-5.1672423783492045e-05,5.1815744069219654e-05,3.7466046197384165e-05,0.00013803767073866126,1.5561865781130106e-05,-4.838373195483142e-05,0.00036484481095714363,0.0003848728480337994,-1.704327296768772e-05,-4.2308534987514115e-06,0.0003005323896763788,-0.00012710879678261934
0,0.06108000000000004,0.0,0.06108000000000004,0.0,0.10368894942903857,0.0,0.0,0.2125749999999999,0.296045386,0.0015093354290375367,0.0116,0.0092,0.030300000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232,0.002095,0.008608,0.007298999999999997,0.008612999999999999,0.009347,0.003052,0.004204,0.000502,0.007535,0.006695,0.00731,0.002164,0.0060959999999999764,0.005752000000000007,0.002393,0.00275,0.003702,0.009711,0.005393,0.004431,0.005228,0.004603,0.001273,0.00518,0.003518,0.001262,0.004356,0.001851,0.00621,0.00836,0.006089,39.99999999999994,39.999999999999325,39.99999999999993,39.9999999999997,39.99999999999994,39.999999999999815,40.0,40.0,40.00000000000002,39.999999999999964,39.99999999999994,39.99999999999996,39.99999999999994,39.99999999999991,39.999999999999865,39.99999999999987,39.99999999999984,39.99999999999984,39.99999999999988,39.999999999999886,39.999999999999844,39.99999999999983,39.9999999999999,39.99999999999989,0.0,-1.7772756003634422e-05,-0.0010190811248458665,-0.0006596479287652195,-0.00048447181017137567,-0.0008535128713091989,-0.006243365260264305,-0.004236506209838546,-0.0013966412298028026,-0.0013796802077408639,-0.0012028826849269161,-0.0012899974441173117,-0.001178104319442339,-0.0010365876646579787,-0.0010806345436061454,-0.0011274315871529546,-0.0011124703674227267,-0.0011055400124699638,-0.0012475200770102413,-0.0012987568868673323,-0.0010976379615221749,-0.0011034664601399975,-0.001285630278844448,-0.0010568494350105234
0,0.03636500000000002,0.0,0.03636500000000002,0.0,0.0,0.0755172153787778,2.7755575615628914e-20,0.0661923,0.3744079493,0.0014330339212223204,0.012000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767,0.009367,0.007207,0.003117,0.0005059999999999995,0.007161999999999999,0.002276,0.006773,0.008483,0.009534,0.00218,0.008517,0.007246,0.009475999999999998,0.009996,0.005508,0.007365,0.00267,0.000115,0.002012,0.005502999999999999,0.002043,0.007953,0.009404,0.002492,0.008534,0.00564,0.002684,0.004842,0.007401,0.009508,0.001584,11.000000000000027,11.00000000000003,11.000000000000053,11.000000000000053,11.00000000000003,11.000000000000032,11.00000000000006,11.00000000000006,11.000000000000073,11.000000000000034,11.000000000000036,11.000000000000036,11.00000000000003,11.000000000000018,10.999999999999998,10.999999999999998,11.000000000000012,11.000000000000005,11.0,11.000000000000002,11.0,11.0,11.000000000000004,11.000000000000021,0.0,-1.8620616740501054e-05,-0.00029607361611268604,-0.0006913281651272569,-0.0007992899693755654,-0.0006359712809876345,-0.007336179155530971,-0.004965177551608532,-0.0013646491870312385,-0.0011579461107095528,-0.0010040191718981577,-0.0010035408514892982,-0.0008993404938847626,-0.0008344439322221171,-0.00029590712803037817,-0.0003924692906299992,-0.00033217104810755204,-0.0003018899022003317,-0.0004596306519740933,-0.0005278008872518249,-0.0003013280633695542,-0.00031344803197884457,-0.0006093608770042697,-0.0002959714613720077
0,0.04777900000000006,0.0,0.04777900000000006,0.0,0.0,0.08888742908125696,1.196959198423997e-19,0.1621886999999999,0.4060313634,0.001542634318742767,0.0084,0.0084,0.0206,0.038099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.006091,0.00537,0.006499,0.00836,0.003958,0.001931,0.006155,0.008014,0.007475,0.007669,0.000867,0.005246,0.0021100000000000008,0.002695,0.000932,0.008922,0.00648,0.006817,0.009951,0.009993,0.002387,0.000237,0.009028,0.004565,0.00419,0.006995,0.008307,0.009766,0.002078,0.006723,0.005523,56.00000000001387,56.00000000001236,56.000000000004505,55.99999999999915,56.00000000001225,56.000000000011,55.9999999999998,55.999999999999474,55.999999999988326,56.00000000001057,55.99999999999993,55.99999999999983,55.99999999999999,56.000000000000355,56.000000000001265,56.00000000000095,56.000000000001016,56.000000000001066,56.000000000000696,56.00000000000048,56.00000000000112,56.00000000000108,56.00000000000037,56.00000000000252,0.0,5.449090130118653e-05,-0.0004954340312906486,-0.00045145379646747605,-0.00017054004871649877,-5.776904761902527e-05,-0.0043554006785565995,-0.002583327185004885,-0.00048243834171831187,-0.0001937836358609565,9.624482333872761e-05,0.00016691191331075342,0.0008768273229774401,-0.00014460267398365732,-0.0006123780651466678,-0.0005204685677552717,-0.0005522967430109635,-0.0005672354065163741,-0.00040941050658634576,-0.00023129702060949904,-0.0005814473434415106,-0.0005699924091943418,-8.160825472589113e-05,-0.000567189242155239
0,0.06798500000000016,0.0,0.06798500000000016,0.0,0.0,0.08268408249999865,0.0,0.3521654000000002,0.41036868249999997,0.0,0.0146,0.0115,0.03069999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.007291,0.00641,0.005176,0.009263999999999998,0.003,0.008644,0.005479,0.009879,0.006033,0.006072,0.002439,0.001005,0.001571,0.007563,0.009129,0.004219,0.001711,0.002668,0.004381,0.00969,0.006717,0.003283,0.003009,0.006676,0.005461,0.001678,0.008816,0.00283,0.006604,0.000402,0.009923,39.999999999999964,39.99999999999998,40.0,39.99999999999998,39.99999999999997,39.99999999999998,40.0,39.999999999999986,39.99999999999998,39.99999999999998,40.0,39.99999999999997,39.99999999999998,40.00000000000003,40.00000000000008,40.000000000000085,40.00000000000008,40.000000000000085,40.000000000000014,39.99999999999996,40.00000000000008,40.000000000000085,39.99999999999993,40.00000000000006,0.0,4.9053050356103164e-05,-0.001126803914978985,-0.0008458667694209609,-0.0008196964474773178,-0.0014106689480902718,-0.006891400739042048,-0.00446041504394378,-0.0016666765932557858,-0.0016291755195110467,-0.001579767592501183,-0.0016071490942825106,-0.0015776676816267876,-0.0015124683955958793,-0.001742265152835229,-0.0016796323511649627,-0.0017657083715738606,-0.001810854825802627,-0.0015409852027033653,-0.0015660742508670001,-0.0017860929017034354,-0.0017780826566709176,-0.0015710236896964392,-0.001504442255689288
0,0.04769200000000015,0.0,0.04769200000000015,0.0,0.0,0.08746040289999868,0.0,0.16399879999999997,0.40038160289999997,0.0,0.014499999999999999,0.0126,0.021400000000000002,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.005054,0.003795,0.004348,0.002247,0.0016629999999999995,0.007519,0.002791,0.002869,0.0095,0.002194,0.001145,0.006103,0.002275,0.000751,0.006515,0.001175,0.002186,0.001634,0.001116,0.00121,0.008487,0.003162,0.009669,4e-06,0.005955,0.002205,0.007479,0.004647,0.001941,0.001738,0.004705,0.004614,39.99999999999992,39.999999999999304,39.999999999999915,39.9999999999997,39.99999999999993,39.99999999999979,40.0,39.999999999999986,40.00000000000003,39.99999999999993,39.99999999999993,39.99999999999994,39.99999999999993,39.999999999999886,39.999999999999844,39.999999999999844,39.999999999999794,39.9999999999998,39.99999999999986,39.99999999999987,39.999999999999815,39.9999999999998,39.999999999999886,39.99999999999987,0.0,2.2846232982424807e-05,-0.0012813626373420978,-0.0009867633765918195,-0.0012013608158496667,-0.001156063436620273,-0.0065031511446141145,-0.004788910138967776,-0.001928318158117652,-0.0018049801477982783,-0.00196367471004885,-0.0019099782671137568,-0.001940071279051009,-0.0020826911830887245,-0.0018055805622521728,-0.0018724040723927112,-0.0018615388559523314,-0.0018573441593205979,-0.0018979575510616653,-0.0019568686982126176,-0.0018404437354036997,-0.0018487332119582704,-0.001950854609852642,-0.0016030153672901021
0,0.08609100000000011,0.0,0.08609100000000011,0.0,0.0,0.008539375236659133,0.002035004036660599,0.4673416,0.40007277119999995,0.0,0.0113,0.0137,0.0252,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.001988,0.0064,0.009538,0.005883,0.002136999999999994,0.004583000000000001,0.003997,0.0058,0.006127,0.00029,0.009647,0.000287,0.000141,0.004505,0.001815,0.004984,0.000265,0.009895,0.004537,0.003381,0.004856,0.000725,0.006415,0.004299,0.008914,0.004358,0.008193,0.00379,0.001794,2.7e-05,0.009161,0.008321,55.99999999683564,55.99999999709716,55.999999998979604,55.99999999843766,55.99999999802513,55.99999999874261,56.00000000013678,56.00000000013678,55.999999999534964,55.99999999925791,56.000000000016165,56.000000000041126,56.00000000000053,55.999999999907516,55.99999999968403,55.999999999756035,55.99999999973073,55.99999999971885,55.99999999981682,55.99999999986956,55.999999999707896,55.99999999971688,55.99999999989866,55.999999999411834,0.0,1.7419328652615793e-06,-0.0007003055555409533,-0.0006849900584640818,-0.0009100807542455072,-0.0010276380795610795,-0.011108866274520917,-0.007138767039970073,-0.0015248583838339761,-0.0015976910254221436,-0.0008448799570809314,-0.00083510471081772,-1.3889996699322903e-05,-0.0008436619257507793,-0.0009223417496987762,-0.0009283312271436956,-0.0008691913362909478,-0.0008372271007934918,-0.0009837728360070274,-0.0008827458015878713,-0.0008668312304813297,-0.0008677586507219505,-0.0007896323148231878,-0.0008365438347077332
0,0.07202308480918117,0.0,0.07202308480918117,0.0,0.3654161964742011,0.0,0.007227755017609764,0.0,0.34758689660000003,0.0,0.011399999999999999,0.0143,0.0217,0.05385008480918106,0.0,0.0,0.0,0.0,0.0,0.0,0.005449,0.006846,0.002634,0.0022020000000000017,0.0005859999999999997,0.009961,0.005362,0.00465,0.005048,0.006791,0.0002569999999999951,0.001818,0.002743,0.0029130000000000267,0.006348,0.005089,0.006499,0.005569,0.008759,0.002301,0.00401,0.009985,0.009811,0.006547,0.007193,0.003361,0.001081,0.00851,0.005341,0.005938,0.005853,0.007166,56.0000000000216,56.00000000001924,56.00000000000692,55.99999999999869,56.00000000001905,56.000000000017074,55.999999999999915,55.999999999999176,55.999999999981874,56.0000000000164,55.9999999999999,55.99999999999973,55.999999999999986,56.000000000000576,56.000000000002,56.000000000001506,56.00000000000163,56.00000000000171,56.000000000001116,56.000000000000774,56.000000000001805,56.000000000001734,56.0000000000006,56.00000000000391,0.0,6.314721017092486e-05,-0.0013037286618660388,-0.0007651964664278959,-0.0008061888756858507,-0.0009912074898854803,-0.009482529907450224,-0.006201459790665036,-0.0014322741973020955,-0.0013198569269709975,-0.0005650974342522522,-0.0004562480442657762,0.0006012983991518472,-0.0007607472711487699,-0.0011189454201627899,-0.0009846096650469721,-0.00107025715190894,-0.0011133404358564772,-0.0007530419220556284,-0.0005622007208495027,-0.0011131796381910245,-0.0010963129441667377,-0.0004336465683174059,-0.001190348269250339
0,0.052784000000000074,0.0,0.052784000000000074,0.0,0.3023153968622788,0.0,0.004861721137722385,0.0,0.22066288200000003,0.0,0.0096,0.0128,0.021599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893,0.00776,0.001787,0.006311,0.009852999999999999,0.002132,0.001153,0.002137,0.005479,0.00165,0.006773,0.007978,0.005534,0.00707,0.000912,0.008347,0.002204,0.008429,0.005006,0.00071,0.00379,0.000733,0.009392,0.004422,0.008306,0.004043,0.00312,0.002121,0.009743,0.002315,0.004917,0.002734,40.0,40.0,40.00000000000019,40.00000000000004,39.99999999999995,39.99999999999992,40.0,39.99999999999999,40.00000000000007,39.9999999999999,39.99999999999994,39.99999999999996,39.99999999999995,39.99999999999991,39.999999999999886,39.99999999999987,39.99999999999983,39.999999999999844,39.999999999999886,39.9999999999999,39.99999999999986,39.99999999999983,39.999999999999915,40.000000000000014,0.0,3.4134882121911766e-07,-0.0014484814947680292,-0.0007590600938265149,-0.0006243124928395903,-0.0013336762911887227,-0.007428180958260236,-0.005394981067796398,-0.002002403625733495,-0.001841263975553334,-0.0017204762382582715,-0.0017820291187019871,-0.0017477236799794086,-0.0014924560227183813,-0.0012913119468664924,-0.0013915001484310944,-0.0012957932402693408,-0.0012463752552758641,-0.0014746952912622962,-0.0014655672861810336,-0.0012635246286404863,-0.001276204807401697,-0.0015233967530373324,-0.0013520444754579876
0,0.03201700000000018,0.0,0.03201700000000018,0.0,0.2021038629553237,0.0,0.04649490434467892,0.0,0.0715712327,0.0,0.0098,0.0128,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.000321,0.008705,0.009054,0.007841,0.009333,0.001786,0.009012,0.007437,0.001276,0.003967,0.008803,0.001263,0.00454,0.003333,0.002437,0.008094,0.00229,0.009126,0.002289,0.002652,0.002652,0.009704,0.004732,0.008972,0.004674,0.009582,0.003403,0.006974,0.00703,0.00348,0.009802,39.999999999999815,39.99999999999982,39.99999999999972,39.99999999999979,39.999999999999865,39.99999999999989,40.0,39.999999999999844,39.999999999999766,39.999999999999915,39.99999999999977,39.999999999999794,39.99999999999977,39.999999999999716,39.99999999999964,39.999999999999645,39.99999999999961,39.999999999999616,39.99999999999967,39.999999999999694,39.99999999999963,39.99999999999963,39.999999999999716,39.99999999999967,0.0,9.011507030445247e-05,-0.0010918156373569679,-0.0001784242890423562,-0.00028091913463167075,-0.0004589542423614151,-0.0027704593817226477,-0.0023585903556817165,-0.0011491613696771631,-0.0010598260865852746,-0.0014553599351229162,-0.0013984162217619495,-0.0015629682945258537,-0.0017173026238099178,-0.0016358330294535045,-0.0017490160222522356,-0.0017410356435363504,-0.001739591090939947,-0.0017889536381744684,-0.0018206162282594772,-0.001705389668145115,-0.0017193970058414915,-0.0017555972388405294,-0.0014256170412999215
