Iteration,F_min_DAo,F_max_DAo,F_min_DAb,F_max_DAb,F_min_g_1,F_max_g_1,F_min_g_2,F_max_g_2,F_min_g_3,F_max_g_3,F_min_g_4,F_max_g_4,F_min_g_5,F_max_g_5,F_min_g_6,F_max_g_6,F_min_g_7,F_max_g_7,F_min_g_8,F_max_g_8,F_min_g_9,F_max_g_9,F_min_g_10,F_max_g_10,F_min_do_1,F_max_do_1,F_min_do_2,F_max_do_2,F_min_do_3,F_max_do_3,F_min_do_4,F_max_do_4,F_min_do_5,F_max_do_5,F_min_do_6,F_max_do_6,F_min_do_7,F_max_do_7,F_min_do_8,F_max_do_8,F_min_do_9,F_max_do_9,F_min_do_10,F_max_do_10,F_min_do_11,F_max_do_11,F_min_do_12,F_max_do_12,F_min_do_13,F_max_do_13,F_min_do_14,F_max_do_14,F_min_do_15,F_max_do_15,F_min_do_16,F_max_do_16,F_min_db_1,F_max_db_1,F_min_db_2,F_max_db_2,F_min_db_3,F_max_db_3,F_min_db_4,F_max_db_4,F_min_db_5,F_max_db_5,F_min_db_6,F_max_db_6,F_min_db_7,F_max_db_7,F_min_db_8,F_max_db_8,F_min_db_9,F_max_db_9,F_min_db_10,F_max_db_10,F_min_db_11,F_max_db_11,F_min_db_12,F_max_db_12,F_min_db_13,F_max_db_13,F_min_db_14,F_max_db_14,F_min_db_15,F_max_db_15,F_min_db_16,F_max_db_16,F_min_l_1,F_max_l_1,F_min_l_2,F_max_l_2,F_min_l_3,F_max_l_3,F_min_l_4,F_max_l_4,F_min_l_5,F_max_l_5,F_min_l_6,F_max_l_6,F_min_l_7,F_max_l_7,F_min_l_8,F_max_l_8,F_min_l_9,F_max_l_9,F_min_l_10,F_max_l_10,F_min_l_11,F_max_l_11,F_min_l_12,F_max_l_12,F_min_l_13,F_max_l_13,F_min_l_14,F_max_l_14,F_min_l_15,F_max_l_15,F_min_l_16,F_max_l_16,F_min_l_17,F_max_l_17,F_min_l_18,F_max_l_18,F_min_l_19,F_max_l_19,F_min_l_20,F_max_l_20,F_min_l_21,F_max_l_21,F_min_l_22,F_max_l_22,F_min_l_23,F_max_l_23,F_min_l_24,F_max_l_24,F_min_l_25,F_max_l_25,F_min_l_26,F_max_l_26,F_min_l_27,F_max_l_27,F_min_l_28,F_max_l_28,F_min_l_29,F_max_l_29,F_min_l_30,F_max_l_30,F_min_l_31,F_max_l_31,F_min_l_32,F_max_l_32,F_min_l_33,F_max_l_33,F_min_l_34,F_max_l_34
0,0.0,12.99999999999998,0.0,83.00000000000003,0.0,15.999999999999964,0.0,0.0,15.999999999999993,0.0,32.000000000000014,0.0,48.000000000000014,0.0,64.00000000000003,0.0,79.99999999999999,0.0,96.0,0.0,112.0,0.0,128.0,0.0,0.0,12.999999999999964,0.0,22.99999999999997,0.0,18.99999999999997,0.0,13.000000000000005,0.0,21.999999999999964,0.0,12.999999999999968,0.0,22.000000000000007,0.0,23.000000000000007,0.0,22.000000000000036,0.0,16.999999999999968,0.0,15.999999999999986,0.0,17.999999999999986,0.0,21.99999999999998,0.0,19.000000000000014,0.0,20.99999999999998,0.0,21.999999999999982,0.0,80.00000000000003,0.0,56.00000000000003,0.0,78.00000000000003,0.0,66.0,0.0,51.000000000000036,0.0,48.00000000000003,0.0,61.99999999999999,0.0,69.0,0.0,56.999999999999964,0.0,78.00000000000003,0.0,60.000000000000014,0.0,76.00000000000001,0.0,50.00000000000002,0.0,78.99999999999999,0.0,68.00000000000003,0.0,48.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,967.0000000000002,1000.0,0.0,61.00000000000017,0.0,31.999999999999943,0.0,15.999999999999957,0.0,0.0,16.000000000000064,0.0,32.00000000000031,0.0,48.00000000000029,0.0,64.00000000000033,0.0,80.00000000000031,0.0,96.00000000000033,0.0,112.0000000000002,0.0,0.0,27.999999999999943,0.0,34.99999999999996,0.0,27.99999999999985,0.0,34.99999999999997,0.0,36.99999999999997,0.0,38.0,0.0,32.0,0.0,35.0,0.0,27.999999999999986,0.0,29.000000000000007,0.0,30.999999999999936,0.0,28.999999999999687,0.0,32.99999999999971,0.0,29.999999999999673,0.0,29.99999999999975,0.0,38.99999999999979,0.0,44.00000000000006,0.0,69.00000000000004,0.0,42.00000000000015,0.0,70.00000000000003,0.0,69.00000000000003,0.0,45.0,0.0,68.0,0.0,49.0,0.0,69.00000000000001,0.0,62.99999999999999,0.0,58.000000000000064,0.0,58.00000000000031,0.0,37.00000000000029,0.0,64.00000000000033,0.0,64.00000000000026,0.0,42.00000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,987.0,999.0,0.0,79.0,0.0,15.999999999999996,0.0,0.0,15.99999999999999,0.0,31.99999999999999,0.0,48.00000000000005,0.0,64.00000000000004,0.0,80.00000000000007,0.0,96.00000000000007,0.0,112.00000000000006,0.0,128.00000000000003,0.0,0.0,22.999999999999996,0.0,16.0,0.0,17.999999999999968,0.0,13.999999999999996,0.0,23.000000000000004,0.0,16.00000000000001,0.0,22.00000000000001,0.0,21.00000000000001,0.0,21.999999999999996,0.0,22.000000000000014,0.0,14.00000000000001,0.0,18.99999999999995,0.0,17.999999999999954,0.0,19.99999999999993,0.0,12.999999999999957,0.0,20.999999999999964,0.0,78.0,0.0,75.0,0.0,68.00000000000003,0.0,66.0,0.0,84.0,0.0,73.99999999999999,0.0,54.999999999999986,0.0,56.999999999999986,0.0,56.0,0.0,71.99999999999999,0.0,67.99999999999999,0.0,85.00000000000006,0.0,77.00000000000004,0.0,78.00000000000007,0.0,67.00000000000004,0.0,64.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,50.999999999997144,0.0,33.0,0.0,48.00000000000501,0.0,31.999999999650072,0.0,15.999999999999543,0.0,0.0,15.999999999997797,0.0,32.0,0.0,48.0,0.0,64.0,0.0,80.0,0.0,96.0,0.0,0.0,46.0,0.0,54.99999999965007,0.0,54.00000000000001,0.0,48.99999999982224,0.0,55.00000000000001,0.0,46.000000000002515,0.0,44.99999999999734,0.0,52.99999999998875,0.0,47.999999999956,0.0,48.00000000001128,0.0,49.000000000000014,0.0,50.0,0.0,45.0,0.0,49.0,0.0,49.0,0.0,53.0,0.0,48.99999999999499,0.0,37.00000000034993,0.0,35.999999999996696,0.0,23.000000000177756,0.0,45.999999999991914,0.0,41.999999999997485,0.0,35.000000000000455,0.0,27.00000000000432,0.0,42.00000000003682,0.0,23.999999999988724,0.0,14.999999999999975,0.0,13.999999999997797,0.0,52.0,0.0,46.0,0.0,25.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,968.0000000000002,1000.0,0.0,32.0000000000002,0.0,31.999999999999957,0.0,15.999999999999929,0.0,0.0,16.000000000000114,0.0,32.00000000000034,0.0,48.00000000000032,0.0,64.00000000000036,0.0,80.00000000000034,0.0,96.00000000000036,0.0,112.00000000000021,0.0,0.0,27.999999999999957,0.0,29.99999999999993,0.0,31.999999999999837,0.0,28.999999999999957,0.0,34.999999999999986,0.0,32.99999999999999,0.0,36.0,0.0,31.0,0.0,31.99999999999998,0.0,28.000000000000014,0.0,37.999999999999886,0.0,36.99999999999966,0.0,32.99999999999968,0.0,30.999999999999645,0.0,37.99999999999972,0.0,29.99999999999976,0.0,52.00000000000004,0.0,35.00000000000007,0.0,39.00000000000016,0.0,58.00000000000004,0.0,54.000000000000014,0.0,63.00000000000001,0.0,35.0,0.0,51.0,0.0,32.00000000000002,0.0,41.999999999999986,0.0,56.000000000000114,0.0,35.00000000000034,0.0,64.00000000000031,0.0,65.00000000000036,0.0,59.00000000000028,0.0,33.00000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.7853275241795927e-11,34.99999999999999,0.0,44.00000000002786,0.0,32.000000000003766,0.0,16.0,0.0,0.0,16.000000000001005,0.0,32.0,0.0,47.99999999998878,0.0,63.999999999976325,0.0,80.0,0.0,95.99999999998741,0.0,111.99999999999602,0.0,0.0,32.000000000003766,0.0,34.000000000002295,0.0,38.0,0.0,34.000000000000014,0.0,31.999999999991438,0.0,34.99999999997093,0.0,29.0,0.0,35.0,0.0,34.00000000000442,0.0,31.9999999999731,0.0,27.999999999996653,0.0,29.00000000000307,0.0,28.000000000005407,0.0,30.00000000001539,0.0,37.000000000009074,0.0,39.0,0.0,33.999999999996234,0.0,56.9999999999917,0.0,45.0,0.0,33.99999999999247,0.0,59.00000000000856,0.0,63.00000000002499,0.0,67.0,0.0,60.999999999999964,0.0,55.99999999999558,0.0,68.00000000002134,0.0,33.000000000001066,0.0,30.999999999994515,0.0,30.9999999999946,0.0,30.999999999978456,0.0,59.99999999999093,0.0,50.99999999998503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,51.99999999999892,0.0,39.0,0.0,47.99999999935815,0.0,32.000000000000036,0.0,15.99999999999971,0.0,0.0,16.00000000000931,0.0,31.99999999999182,0.0,48.0,0.0,64.00000000000182,0.0,80.00000000000031,0.0,96.00000000000232,0.0,0.0,50.99999999935815,0.0,44.000000000000036,0.0,52.99999999984021,0.0,53.99999999998307,0.0,54.00000000000787,0.0,55.000000000000135,0.0,44.99999999999789,0.0,52.99999999999068,0.0,46.99999999996252,0.0,54.000000000009855,0.0,54.000000000000064,0.0,47.999999999990585,0.0,55.0,0.0,46.0,0.0,44.000000000004206,0.0,45.0,0.0,39.00000000064185,0.0,19.999999999999964,0.0,20.000000000159787,0.0,44.00000000001693,0.0,50.999999999992134,0.0,52.999999999999865,0.0,23.000000000000288,0.0,26.000000000003233,0.0,37.000000000030816,0.0,21.999999999990145,0.0,38.99999999999989,0.0,30.00000000000577,0.0,53.999999999991545,0.0,37.99999999999761,0.0,53.999999999995794,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,49.000000000000796,0.0,51.999999999999204,0.0,47.99999999926044,0.0,31.99999999831087,0.0,15.9999999999996,0.0,0.0,16.000000000086423,0.0,32.000000000061476,0.0,48.000000000072106,0.0,64.00000000007661,0.0,80.00000000007293,0.0,96.00000000000894,0.0,0.0,51.99999999926044,0.0,52.99999999831087,0.0,51.99999999978637,0.0,45.00000000000733,0.0,54.000000000004576,0.0,44.00000000000808,0.0,45.999999999997435,0.0,53.99999999998846,0.0,45.99999999995773,0.0,54.00000000001066,0.0,45.000000000000014,0.0,53.99999999991358,0.0,50.9999999999384,0.0,44.999999999927894,0.0,44.99999999996564,0.0,53.99999999997901,0.0,16.00000000073956,0.0,29.00000000168913,0.0,23.000000000213632,0.0,41.99999999999267,0.0,48.999999999995424,0.0,23.99999999999193,0.0,36.00000000000039,0.0,28.000000000004107,0.0,29.000000000035016,0.0,29.999999999989335,0.0,45.99999999999996,0.0,27.000000000086423,0.0,46.00000000005691,0.0,44.000000000072106,0.0,25.000000000030308,0.0,21.00000000001654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,968.0000000000001,1000.0,0.0,33.00000000000009,0.0,31.999999999999957,0.0,15.999999999999972,0.0,0.0,16.000000000000014,0.0,32.00000000000016,0.0,48.00000000000017,0.0,64.0000000000002,0.0,80.0000000000002,0.0,96.0000000000002,0.0,112.00000000000009,0.0,0.0,29.999999999999957,0.0,37.99999999999997,0.0,28.99999999999993,0.0,36.0,0.0,35.99999999999998,0.0,33.99999999999999,0.0,39.0,0.0,29.0,0.0,38.00000000000003,0.0,34.0,0.0,28.999999999999986,0.0,37.99999999999984,0.0,29.99999999999983,0.0,28.999999999999794,0.0,38.99999999999986,0.0,34.999999999999886,0.0,57.00000000000004,0.0,57.00000000000003,0.0,46.00000000000007,0.0,70.0,0.0,32.00000000000002,0.0,53.00000000000001,0.0,49.0,0.0,38.0,0.0,57.99999999999997,0.0,33.0,0.0,53.000000000000014,0.0,39.00000000000016,0.0,66.00000000000017,0.0,32.000000000000206,0.0,38.00000000000014,0.0,53.000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,962.0000000000001,1000.0,0.0,30.00000000000007,0.0,31.999999999999915,0.0,15.999999999999922,0.0,0.0,15.999999999999929,0.0,32.000000000000156,0.0,48.000000000000156,0.0,64.0000000000002,0.0,80.0000000000002,0.0,96.0000000000002,0.0,112.00000000000007,0.0,0.0,33.999999999999915,0.0,34.99999999999992,0.0,27.999999999999766,0.0,31.999999999999915,0.0,30.999999999999993,0.0,36.000000000000036,0.0,39.0,0.0,39.0,0.0,31.999999999999915,0.0,30.00000000000007,0.0,31.00000000000007,0.0,37.999999999999844,0.0,34.999999999999844,0.0,30.9999999999998,0.0,37.999999999999886,0.0,31.999999999999915,0.0,31.000000000000085,0.0,67.00000000000009,0.0,42.000000000000234,0.0,49.000000000000085,0.0,58.00000000000001,0.0,52.999999999999964,0.0,55.0,0.0,39.0,0.0,69.00000000000009,0.0,59.99999999999993,0.0,44.99999999999993,0.0,65.00000000000016,0.0,45.000000000000156,0.0,70.0000000000002,0.0,34.000000000000114,0.0,57.000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
