set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 13
    2 8
    3 9
    4 10
    5 11
    6 7
    7 8
    8 2
    9 7
    10 10
    11 10
    12 11
    13 10
    14 8
    15 13
    16 4
    17 11
    18 6
    19 9
    20 6
    21 7
    22 4
    23 12
    24 8
    25 12
    26 6
    27 9
    28 4
    29 10
    30 8
    31 7
    32 7
    33 10
    34 7
    35 8
    36 9
    37 10
    38 9
    39 5
    40 8
    41 3
    42 7
    43 7
    44 6
    45 7
    46 10
    47 8
    48 8
    49 9
    50 8
    51 11
    52 11
    53 9
    54 7
    55 11
    56 10
    57 6
    58 7
    59 10
    60 10
    61 5
    62 8
    63 8
    64 8
    65 7
    66 9
    67 8
    68 10
    69 7
    70 9
    71 10
    72 7
    73 10
    74 9
    75 6
    76 7
    77 3
    78 9
    79 7
    80 11
    81 10
    82 9
    83 7
    84 7
    85 8
 ;

param depart := 
    1 22
    2 20
    3 20
    4 16
    5 19
    6 17
    7 18
    8 22
    9 16
    10 18
    11 16
    12 19
    13 21
    14 19
    15 18
    16 17
    17 17
    18 20
    19 22
    20 20
    21 19
    22 17
    23 17
    24 22
    25 21
    26 17
    27 18
    28 21
    29 20
    30 19
    31 17
    32 20
    33 24
    34 21
    35 20
    36 19
    37 16
    38 18
    39 20
    40 23
    41 20
    42 19
    43 23
    44 19
    45 21
    46 21
    47 23
    48 24
    49 20
    50 22
    51 17
    52 18
    53 20
    54 20
    55 22
    56 20
    57 19
    58 23
    59 18
    60 19
    61 19
    62 22
    63 17
    64 21
    65 21
    66 18
    67 20
    68 17
    69 19
    70 21
    71 22
    72 20
    73 23
    74 21
    75 18
    76 22
    77 21
    78 21
    79 19
    80 23
    81 17
    82 22
    83 21
    84 16
    85 19
 ;

param demand := 
    1 10
    2 9
    3 16
    4 11
    5 16
    6 16
    7 24
    8 39
    9 4
    10 5
    11 35
    12 16
    13 35
    14 23
    15 15
    16 34
    17 22
    18 11
    19 14
    20 11
    21 17
    22 6
    23 6
    24 16
    25 16
    26 25
    27 11
    28 15
    29 16
    30 16
    31 13
    32 36
    33 7
    34 19
    35 16
    36 16
    37 14
    38 22
    39 13
    40 16
    41 20
    42 8
    43 12
    44 13
    45 16
    46 10
    47 19
    48 13
    49 36
    50 8
    51 12
    52 8
    53 14
    54 16
    55 10
    56 12
    57 16
    58 19
    59 36
    60 23
    61 11
    62 15
    63 18
    64 13
    65 22
    66 20
    67 22
    68 7
    69 16
    70 14
    71 43
    72 17
    73 24
    74 8
    75 43
    76 17
    77 19
    78 13
    79 5
    80 7
    81 10
    82 12
    83 7
    84 3
    85 12
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 8
 9 8
 10 19
 11 19
 12 19
 13 19
 14 19
 15 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 1500
 9 1500
 10 2200
 11 2200
 12 2200
 13 2200
 14 2200
 15 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
