set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 8
    2 8
    3 8
    4 9
    5 8
    6 7
    7 8
    8 7
    9 6
    10 9
    11 8
    12 10
    13 5
    14 9
    15 7
    16 7
    17 8
    18 7
    19 7
    20 9
    21 10
    22 13
    23 8
    24 7
    25 9
    26 10
    27 3
    28 9
    29 8
    30 8
    31 8
    32 10
    33 11
    34 11
    35 7
    36 9
    37 8
    38 8
    39 2
    40 11
    41 8
    42 9
    43 9
    44 10
    45 6
    46 10
    47 8
    48 6
    49 9
    50 10
    51 9
    52 11
    53 8
    54 6
    55 11
    56 8
    57 11
    58 11
    59 8
    60 5
 ;

param depart := 
    1 20
    2 19
    3 21
    4 21
    5 17
    6 17
    7 22
    8 23
    9 19
    10 21
    11 19
    12 21
    13 17
    14 22
    15 17
    16 20
    17 21
    18 23
    19 20
    20 22
    21 24
    22 22
    23 17
    24 18
    25 22
    26 21
    27 18
    28 20
    29 20
    30 24
    31 21
    32 18
    33 23
    34 16
    35 23
    36 20
    37 19
    38 22
    39 20
    40 21
    41 21
    42 21
    43 19
    44 18
    45 20
    46 20
    47 19
    48 22
    49 17
    50 19
    51 22
    52 17
    53 20
    54 19
    55 18
    56 19
    57 22
    58 22
    59 20
    60 24
 ;

param demand := 
    1 16
    2 12
    3 19
    4 12
    5 12
    6 16
    7 24
    8 16
    9 16
    10 10
    11 28
    12 14
    13 21
    14 19
    15 14
    16 8
    17 23
    18 17
    19 11
    20 8
    21 19
    22 54
    23 16
    24 43
    25 34
    26 18
    27 24
    28 10
    29 23
    30 14
    31 16
    32 11
    33 19
    34 16
    35 58
    36 16
    37 15
    38 10
    39 16
    40 8
    41 25
    42 15
    43 5
    44 12
    45 42
    46 24
    47 18
    48 20
    49 16
    50 24
    51 16
    52 16
    53 11
    54 16
    55 16
    56 14
    57 16
    58 24
    59 16
    60 16
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 8
 9 19
 10 19
 11 19
 12 19
 13 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 1500
 9 2200
 10 2200
 11 2200
 12 2200
 13 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    31 1 4
    32 1 4
    33 1 4
    34 1 4
    35 1 4
    36 1 4
    37 1 4
    38 1 4
    39 1 4
    40 1 4
    41 1 4
    42 1 4
    43 1 4
    44 1 4
    45 1 4
    46 1 4
    47 1 4
    48 1 4
    49 1 4
    50 1 4
    51 1 4
    52 1 4
    53 1 4
    54 1 4
    55 1 4
    56 1 4
    57 1 4
    58 1 4
    59 1 4
    60 1 4
    1 2 4
    2 2 4
    3 2 4
    4 2 4
    5 2 4
    6 2 4
    7 2 4
    8 2 4
    9 2 4
    10 2 4
    11 2 4
    12 2 4
    13 2 4
    14 2 4
    15 2 4
    16 2 4
    17 2 4
    18 2 4
    19 2 4
    20 2 4
    21 2 4
    22 2 4
    23 2 4
    24 2 4
    25 2 4
    26 2 4
    27 2 4
    28 2 4
    29 2 4
    30 2 4
    31 2 4
    32 2 4
    33 2 4
    34 2 4
    35 2 4
    36 2 4
    37 2 4
    38 2 4
    39 2 4
    40 2 4
    41 2 4
    42 2 4
    43 2 4
    44 2 4
    45 2 4
    46 2 4
    47 2 4
    48 2 4
    49 2 4
    50 2 4
    51 2 4
    52 2 4
    53 2 4
    54 2 4
    55 2 4
    56 2 4
    57 2 4
    58 2 4
    59 2 4
    60 2 4
    1 3 8
    2 3 8
    3 3 8
    4 3 8
    5 3 8
    6 3 8
    7 3 8
    8 3 8
    9 3 8
    10 3 8
    11 3 8
    12 3 8
    13 3 8
    14 3 8
    15 3 8
    16 3 8
    17 3 8
    18 3 8
    19 3 8
    20 3 8
    21 3 8
    22 3 8
    23 3 8
    24 3 8
    25 3 8
    26 3 8
    27 3 8
    28 3 8
    29 3 8
    30 3 8
    31 3 8
    32 3 8
    33 3 8
    34 3 8
    35 3 8
    36 3 8
    37 3 8
    38 3 8
    39 3 8
    40 3 8
    41 3 8
    42 3 8
    43 3 8
    44 3 8
    45 3 8
    46 3 8
    47 3 8
    48 3 8
    49 3 8
    50 3 8
    51 3 8
    52 3 8
    53 3 8
    54 3 8
    55 3 8
    56 3 8
    57 3 8
    58 3 8
    59 3 8
    60 3 8
    1 4 8
    2 4 8
    3 4 8
    4 4 8
    5 4 8
    6 4 8
    7 4 8
    8 4 8
    9 4 8
    10 4 8
    11 4 8
    12 4 8
    13 4 8
    14 4 8
    15 4 8
    16 4 8
    17 4 8
    18 4 8
    19 4 8
    20 4 8
    21 4 8
    22 4 8
    23 4 8
    24 4 8
    25 4 8
    26 4 8
    27 4 8
    28 4 8
    29 4 8
    30 4 8
    31 4 8
    32 4 8
    33 4 8
    34 4 8
    35 4 8
    36 4 8
    37 4 8
    38 4 8
    39 4 8
    40 4 8
    41 4 8
    42 4 8
    43 4 8
    44 4 8
    45 4 8
    46 4 8
    47 4 8
    48 4 8
    49 4 8
    50 4 8
    51 4 8
    52 4 8
    53 4 8
    54 4 8
    55 4 8
    56 4 8
    57 4 8
    58 4 8
    59 4 8
    60 4 8
    1 5 8
    2 5 8
    3 5 8
    4 5 8
    5 5 8
    6 5 8
    7 5 8
    8 5 8
    9 5 8
    10 5 8
    11 5 8
    12 5 8
    13 5 8
    14 5 8
    15 5 8
    16 5 8
    17 5 8
    18 5 8
    19 5 8
    20 5 8
    21 5 8
    22 5 8
    23 5 8
    24 5 8
    25 5 8
    26 5 8
    27 5 8
    28 5 8
    29 5 8
    30 5 8
    31 5 8
    32 5 8
    33 5 8
    34 5 8
    35 5 8
    36 5 8
    37 5 8
    38 5 8
    39 5 8
    40 5 8
    41 5 8
    42 5 8
    43 5 8
    44 5 8
    45 5 8
    46 5 8
    47 5 8
    48 5 8
    49 5 8
    50 5 8
    51 5 8
    52 5 8
    53 5 8
    54 5 8
    55 5 8
    56 5 8
    57 5 8
    58 5 8
    59 5 8
    60 5 8
    1 6 8
    2 6 8
    3 6 8
    4 6 8
    5 6 8
    6 6 8
    7 6 8
    8 6 8
    9 6 8
    10 6 8
    11 6 8
    12 6 8
    13 6 8
    14 6 8
    15 6 8
    16 6 8
    17 6 8
    18 6 8
    19 6 8
    20 6 8
    21 6 8
    22 6 8
    23 6 8
    24 6 8
    25 6 8
    26 6 8
    27 6 8
    28 6 8
    29 6 8
    30 6 8
    31 6 8
    32 6 8
    33 6 8
    34 6 8
    35 6 8
    36 6 8
    37 6 8
    38 6 8
    39 6 8
    40 6 8
    41 6 8
    42 6 8
    43 6 8
    44 6 8
    45 6 8
    46 6 8
    47 6 8
    48 6 8
    49 6 8
    50 6 8
    51 6 8
    52 6 8
    53 6 8
    54 6 8
    55 6 8
    56 6 8
    57 6 8
    58 6 8
    59 6 8
    60 6 8
    1 7 8
    2 7 8
    3 7 8
    4 7 8
    5 7 8
    6 7 8
    7 7 8
    8 7 8
    9 7 8
    10 7 8
    11 7 8
    12 7 8
    13 7 8
    14 7 8
    15 7 8
    16 7 8
    17 7 8
    18 7 8
    19 7 8
    20 7 8
    21 7 8
    22 7 8
    23 7 8
    24 7 8
    25 7 8
    26 7 8
    27 7 8
    28 7 8
    29 7 8
    30 7 8
    31 7 8
    32 7 8
    33 7 8
    34 7 8
    35 7 8
    36 7 8
    37 7 8
    38 7 8
    39 7 8
    40 7 8
    41 7 8
    42 7 8
    43 7 8
    44 7 8
    45 7 8
    46 7 8
    47 7 8
    48 7 8
    49 7 8
    50 7 8
    51 7 8
    52 7 8
    53 7 8
    54 7 8
    55 7 8
    56 7 8
    57 7 8
    58 7 8
    59 7 8
    60 7 8
    1 8 8
    2 8 8
    3 8 8
    4 8 8
    5 8 8
    6 8 8
    7 8 8
    8 8 8
    9 8 8
    10 8 8
    11 8 8
    12 8 8
    13 8 8
    14 8 8
    15 8 8
    16 8 8
    17 8 8
    18 8 8
    19 8 8
    20 8 8
    21 8 8
    22 8 8
    23 8 8
    24 8 8
    25 8 8
    26 8 8
    27 8 8
    28 8 8
    29 8 8
    30 8 8
    31 8 8
    32 8 8
    33 8 8
    34 8 8
    35 8 8
    36 8 8
    37 8 8
    38 8 8
    39 8 8
    40 8 8
    41 8 8
    42 8 8
    43 8 8
    44 8 8
    45 8 8
    46 8 8
    47 8 8
    48 8 8
    49 8 8
    50 8 8
    51 8 8
    52 8 8
    53 8 8
    54 8 8
    55 8 8
    56 8 8
    57 8 8
    58 8 8
    59 8 8
    60 8 8
    1 9 8
    2 9 19
    3 9 19
    4 9 8
    5 9 19
    6 9 8
    7 9 19
    8 9 8
    9 9 8
    10 9 8
    11 9 19
    12 9 8
    13 9 19
    14 9 19
    15 9 8
    16 9 8
    17 9 19
    18 9 19
    19 9 19
    20 9 19
    21 9 19
    22 9 19
    23 9 8
    24 9 19
    25 9 19
    26 9 19
    27 9 19
    28 9 8
    29 9 19
    30 9 8
    31 9 8
    32 9 8
    33 9 19
    34 9 8
    35 9 19
    36 9 8
    37 9 8
    38 9 8
    39 9 8
    40 9 8
    41 9 19
    42 9 8
    43 9 19
    44 9 8
    45 9 19
    46 9 19
    47 9 19
    48 9 19
    49 9 8
    50 9 19
    51 9 8
    52 9 19
    53 9 8
    54 9 8
    55 9 8
    56 9 8
    57 9 8
    58 9 19
    59 9 8
    60 9 8
    1 10 8
    2 10 19
    3 10 19
    4 10 8
    5 10 19
    6 10 8
    7 10 19
    8 10 8
    9 10 8
    10 10 8
    11 10 19
    12 10 8
    13 10 19
    14 10 19
    15 10 8
    16 10 8
    17 10 19
    18 10 19
    19 10 19
    20 10 19
    21 10 19
    22 10 19
    23 10 8
    24 10 19
    25 10 19
