set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 ;

set M :=  1 2 3 4 5 6 7 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 9
    2 6
    3 3
    4 9
    5 5
    6 11
    7 6
    8 10
    9 12
    10 10
    11 8
    12 7
    13 10
    14 12
    15 5
    16 5
    17 5
    18 12
    19 9
    20 9
    21 9
    22 11
    23 9
    24 9
    25 12
    26 8
    27 7
    28 12
    29 13
    30 5
 ;

param depart := 
    1 20
    2 21
    3 23
    4 18
    5 18
    6 18
    7 22
    8 20
    9 22
    10 22
    11 21
    12 21
    13 19
    14 20
    15 17
    16 18
    17 19
    18 18
    19 17
    20 23
    21 22
    22 18
    23 17
    24 21
    25 19
    26 20
    27 23
    28 18
    29 19
    30 19
 ;

param demand := 
    1 7
    2 13
    3 23
    4 10
    5 5
    6 16
    7 3
    8 18
    9 29
    10 22
    11 16
    12 24
    13 16
    14 7
    15 16
    16 19
    17 24
    18 15
    19 16
    20 32
    21 8
    22 9
    23 16
    24 16
    25 16
    26 3
    27 46
    28 24
    29 14
    30 31
 ;

param installed_chargers := 
 1 4
 2 8
 3 8
 4 8
 5 19
 6 19
 7 19
 ;

param installed_cost := 
 1 1000
 2 1500
 3 1500
 4 1500
 5 2200
 6 2200
 7 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    1 2 8
    2 2 8
    3 2 8
    4 2 8
    5 2 8
    6 2 8
    7 2 8
    8 2 8
    9 2 8
    10 2 8
    11 2 8
    12 2 8
    13 2 8
    14 2 8
    15 2 8
    16 2 8
    17 2 8
    18 2 8
    19 2 8
    20 2 8
    21 2 8
    22 2 8
    23 2 8
    24 2 8
    25 2 8
    26 2 8
    27 2 8
    28 2 8
    29 2 8
    30 2 8
    1 3 8
    2 3 8
    3 3 8
    4 3 8
    5 3 8
    6 3 8
    7 3 8
    8 3 8
    9 3 8
    10 3 8
    11 3 8
    12 3 8
    13 3 8
    14 3 8
    15 3 8
    16 3 8
    17 3 8
    18 3 8
    19 3 8
    20 3 8
    21 3 8
    22 3 8
    23 3 8
    24 3 8
    25 3 8
    26 3 8
    27 3 8
    28 3 8
    29 3 8
    30 3 8
    1 4 8
    2 4 8
    3 4 8
    4 4 8
    5 4 8
    6 4 8
    7 4 8
    8 4 8
    9 4 8
    10 4 8
    11 4 8
    12 4 8
    13 4 8
    14 4 8
    15 4 8
    16 4 8
    17 4 8
    18 4 8
    19 4 8
    20 4 8
    21 4 8
    22 4 8
    23 4 8
    24 4 8
    25 4 8
    26 4 8
    27 4 8
    28 4 8
    29 4 8
    30 4 8
    1 5 19
    2 5 8
    3 5 19
    4 5 8
    5 5 8
    6 5 8
    7 5 19
    8 5 19
    9 5 19
    10 5 19
    11 5 8
    12 5 19
    13 5 8
    14 5 19
    15 5 19
    16 5 19
    17 5 19
    18 5 8
    19 5 8
    20 5 19
    21 5 8
    22 5 8
    23 5 8
    24 5 8
    25 5 8
    26 5 19
    27 5 19
    28 5 19
    29 5 19
    30 5 19
    1 6 19
    2 6 8
    3 6 19
    4 6 8
    5 6 8
    6 6 8
    7 6 19
    8 6 19
    9 6 19
    10 6 19
    11 6 8
    12 6 19
    13 6 8
    14 6 19
    15 6 19
    16 6 19
    17 6 19
    18 6 8
    19 6 8
    20 6 19
    21 6 8
    22 6 8
    23 6 8
    24 6 8
    25 6 8
    26 6 19
    27 6 19
    28 6 19
    29 6 19
    30 6 19
    1 7 19
    2 7 8
    3 7 19
    4 7 8
    5 7 8
    6 7 8
    7 7 19
    8 7 19
    9 7 19
    10 7 19
    11 7 8
    12 7 19
    13 7 8
    14 7 19
    15 7 19
    16 7 19
    17 7 19
    18 7 8
    19 7 8
    20 7 19
    21 7 8
    22 7 8
    23 7 8
    24 7 8
    25 7 8
    26 7 19
    27 7 19
    28 7 19
    29 7 19
    30 7 19
 ;

