set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 ;

set M :=  1 2 3 4 5 6 7 8 9 10 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 8
    2 8
    3 7
    4 8
    5 12
    6 9
    7 6
    8 10
    9 7
    10 11
    11 6
    12 5
    13 8
    14 8
    15 11
    16 10
    17 6
    18 8
    19 6
    20 9
    21 11
    22 8
    23 9
    24 4
    25 8
 ;

param depart := 
    1 20
    2 20
    3 17
    4 19
    5 19
    6 20
    7 19
    8 16
    9 20
    10 19
    11 22
    12 19
    13 18
    14 19
    15 17
    16 22
    17 22
    18 17
    19 19
    20 17
    21 21
    22 21
    23 17
    24 19
    25 18
 ;

param demand := 
    1 3
    2 16
    3 16
    4 31
    5 14
    6 7
    7 16
    8 14
    9 16
    10 4
    11 15
    12 10
    13 16
    14 16
    15 16
    16 8
    17 30
    18 7
    19 39
    20 15
    21 19
    22 14
    23 16
    24 15
    25 9
 ;

param installed_chargers := 
 1 4
 2 4
 3 4
 4 4
 5 4
 6 8
 7 8
 8 8
 9 19
 10 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1000
 4 1000
 5 1000
 6 1500
 7 1500
 8 1500
 9 2200
 10 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    1 2 4
    2 2 4
    3 2 4
    4 2 4
    5 2 4
    6 2 4
    7 2 4
    8 2 4
    9 2 4
    10 2 4
    11 2 4
    12 2 4
    13 2 4
    14 2 4
    15 2 4
    16 2 4
    17 2 4
    18 2 4
    19 2 4
    20 2 4
    21 2 4
    22 2 4
    23 2 4
    24 2 4
    25 2 4
    1 3 4
    2 3 4
    3 3 4
    4 3 4
    5 3 4
    6 3 4
    7 3 4
    8 3 4
    9 3 4
    10 3 4
    11 3 4
    12 3 4
    13 3 4
    14 3 4
    15 3 4
    16 3 4
    17 3 4
    18 3 4
    19 3 4
    20 3 4
    21 3 4
    22 3 4
    23 3 4
    24 3 4
    25 3 4
    1 4 4
    2 4 4
    3 4 4
    4 4 4
    5 4 4
    6 4 4
    7 4 4
    8 4 4
    9 4 4
    10 4 4
    11 4 4
    12 4 4
    13 4 4
    14 4 4
    15 4 4
    16 4 4
    17 4 4
    18 4 4
    19 4 4
    20 4 4
    21 4 4
    22 4 4
    23 4 4
    24 4 4
    25 4 4
    1 5 4
    2 5 4
    3 5 4
    4 5 4
    5 5 4
    6 5 4
    7 5 4
    8 5 4
    9 5 4
    10 5 4
    11 5 4
    12 5 4
    13 5 4
    14 5 4
    15 5 4
    16 5 4
    17 5 4
    18 5 4
    19 5 4
    20 5 4
    21 5 4
    22 5 4
    23 5 4
    24 5 4
    25 5 4
    1 6 8
    2 6 8
    3 6 8
    4 6 8
    5 6 8
    6 6 8
    7 6 8
    8 6 8
    9 6 8
    10 6 8
    11 6 8
    12 6 8
    13 6 8
    14 6 8
    15 6 8
    16 6 8
    17 6 8
    18 6 8
    19 6 8
    20 6 8
    21 6 8
    22 6 8
    23 6 8
    24 6 8
    25 6 8
    1 7 8
    2 7 8
    3 7 8
    4 7 8
    5 7 8
    6 7 8
    7 7 8
    8 7 8
    9 7 8
    10 7 8
    11 7 8
    12 7 8
    13 7 8
    14 7 8
    15 7 8
    16 7 8
    17 7 8
    18 7 8
    19 7 8
    20 7 8
    21 7 8
    22 7 8
    23 7 8
    24 7 8
    25 7 8
    1 8 8
    2 8 8
    3 8 8
    4 8 8
    5 8 8
    6 8 8
    7 8 8
    8 8 8
    9 8 8
    10 8 8
    11 8 8
    12 8 8
    13 8 8
    14 8 8
    15 8 8
    16 8 8
    17 8 8
    18 8 8
    19 8 8
    20 8 8
    21 8 8
    22 8 8
    23 8 8
    24 8 8
    25 8 8
    1 9 19
    2 9 8
    3 9 8
    4 9 19
    5 9 8
    6 9 8
    7 9 8
    8 9 19
    9 9 8
    10 9 8
    11 9 19
    12 9 8
    13 9 8
    14 9 8
    15 9 8
    16 9 8
    17 9 19
    18 9 19
    19 9 19
    20 9 8
    21 9 19
    22 9 8
    23 9 8
    24 9 19
    25 9 19
    1 10 19
    2 10 8
    3 10 8
    4 10 19
    5 10 8
    6 10 8
    7 10 8
    8 10 19
    9 10 8
    10 10 8
    11 10 19
    12 10 8
    13 10 8
    14 10 8
    15 10 8
    16 10 8
    17 10 19
    18 10 19
    19 10 19
    20 10 8
    21 10 19
    22 10 8
    23 10 8
    24 10 19
    25 10 19
 ;

