set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 10
    2 9
    3 8
    4 11
    5 7
    6 13
    7 9
    8 2
    9 8
    10 9
    11 11
    12 4
    13 7
    14 7
    15 7
    16 9
    17 7
    18 11
    19 4
    20 9
    21 11
    22 8
    23 10
    24 11
    25 8
    26 4
    27 5
    28 11
    29 8
    30 4
    31 11
    32 9
    33 12
    34 9
    35 7
    36 2
    37 8
    38 12
    39 7
    40 6
    41 10
    42 9
    43 7
    44 6
    45 8
    46 10
    47 8
    48 4
    49 8
    50 4
    51 7
    52 8
    53 7
    54 3
    55 8
    56 7
    57 7
    58 5
    59 8
    60 10
 ;

param depart := 
    1 18
    2 21
    3 23
    4 19
    5 19
    6 16
    7 17
    8 16
    9 19
    10 20
    11 20
    12 18
    13 20
    14 22
    15 17
    16 16
    17 18
    18 20
    19 17
    20 20
    21 22
    22 19
    23 18
    24 19
    25 18
    26 22
    27 21
    28 23
    29 20
    30 20
    31 23
    32 19
    33 17
    34 21
    35 18
    36 20
    37 19
    38 20
    39 20
    40 20
    41 17
    42 17
    43 20
    44 20
    45 17
    46 19
    47 19
    48 22
    49 22
    50 18
    51 19
    52 17
    53 20
    54 21
    55 21
    56 22
    57 20
    58 21
    59 21
    60 18
 ;

param demand := 
    1 12
    2 16
    3 6
    4 38
    5 20
    6 12
    7 47
    8 16
    9 18
    10 35
    11 4
    12 7
    13 19
    14 37
    15 16
    16 24
    17 20
    18 16
    19 3
    20 9
    21 16
    22 16
    23 11
    24 16
    25 14
    26 17
    27 16
    28 10
    29 5
    30 20
    31 9
    32 16
    33 14
    34 16
    35 16
    36 32
    37 25
    38 16
    39 4
    40 13
    41 31
    42 16
    43 13
    44 13
    45 16
    46 9
    47 16
    48 17
    49 9
    50 7
    51 10
    52 16
    53 15
    54 16
    55 9
    56 63
    57 16
    58 18
    59 11
    60 9
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 19
 9 19
 10 19
 11 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 2200
 9 2200
 10 2200
 11 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    31 1 4
    32 1 4
    33 1 4
    34 1 4
    35 1 4
    36 1 4
