set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 7
    2 10
    3 8
    4 8
    5 11
    6 8
    7 9
    8 11
    9 6
    10 9
    11 8
    12 9
    13 10
    14 12
    15 10
    16 6
    17 8
    18 7
    19 11
    20 13
    21 10
    22 5
    23 7
    24 8
    25 6
    26 8
    27 10
    28 6
    29 8
    30 12
    31 9
    32 8
    33 10
    34 4
    35 7
    36 8
    37 9
    38 9
    39 12
    40 10
    41 7
    42 6
    43 9
    44 9
    45 6
    46 6
    47 10
    48 10
    49 9
    50 9
    51 8
    52 12
    53 8
    54 9
    55 7
    56 9
    57 9
    58 9
    59 9
    60 6
    61 7
    62 11
    63 8
    64 9
    65 9
    66 6
    67 6
    68 8
    69 8
    70 10
    71 6
    72 8
    73 7
    74 6
    75 11
    76 11
    77 9
    78 8
    79 10
    80 7
    81 11
    82 8
    83 10
    84 7
    85 6
 ;

param depart := 
    1 17
    2 20
    3 20
    4 22
    5 20
    6 20
    7 19
    8 19
    9 20
    10 19
    11 21
    12 18
    13 19
    14 19
    15 24
    16 22
    17 20
    18 18
    19 17
    20 20
    21 19
    22 20
    23 18
    24 23
    25 20
    26 22
    27 21
    28 19
    29 21
    30 24
    31 19
    32 20
    33 21
    34 17
    35 21
    36 20
    37 19
    38 19
    39 20
    40 18
    41 22
    42 21
    43 17
    44 22
    45 23
    46 19
    47 18
    48 23
    49 20
    50 17
    51 16
    52 20
    53 18
    54 19
    55 20
    56 19
    57 16
    58 20
    59 21
    60 21
    61 19
    62 20
    63 17
    64 18
    65 22
    66 18
    67 19
    68 16
    69 19
    70 19
    71 20
    72 20
    73 18
    74 17
    75 18
    76 20
    77 21
    78 19
    79 19
    80 19
    81 18
    82 17
    83 19
    84 20
    85 18
 ;

param demand := 
    1 15
    2 12
    3 26
    4 3
    5 40
    6 21
    7 22
    8 30
    9 8
    10 16
    11 6
    12 18
    13 6
    14 14
    15 23
    16 23
    17 16
    18 16
    19 4
    20 19
    21 22
    22 16
    23 16
    24 5
    25 15
    26 16
    27 5
    28 8
    29 28
    30 16
    31 8
    32 9
    33 12
    34 16
    35 16
    36 4
    37 13
    38 12
    39 6
    40 7
    41 25
    42 16
    43 14
    44 22
    45 6
    46 7
    47 37
