set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 13
    2 10
    3 12
    4 7
    5 11
    6 6
    7 7
    8 9
    9 10
    10 6
    11 12
    12 14
    13 8
    14 8
    15 9
    16 12
    17 11
    18 6
    19 15
    20 9
    21 9
    22 8
    23 11
    24 6
    25 9
    26 8
    27 11
    28 4
    29 6
    30 8
    31 7
    32 4
    33 11
    34 7
    35 7
    36 12
    37 11
    38 9
    39 9
    40 8
    41 10
    42 9
    43 6
    44 10
    45 15
    46 8
    47 8
    48 12
    49 13
    50 11
    51 11
    52 13
    53 7
    54 6
    55 8
    56 7
    57 7
    58 8
    59 9
    60 9
 ;

param depart := 
    1 19
    2 19
    3 18
    4 19
    5 17
    6 17
    7 18
    8 20
    9 19
    10 19
    11 18
    12 16
    13 21
    14 22
    15 20
    16 18
    17 18
    18 19
    19 23
    20 18
    21 17
    22 18
    23 20
    24 19
    25 18
    26 20
    27 20
    28 18
    29 20
    30 18
    31 21
    32 21
    33 21
    34 24
    35 19
    36 21
    37 18
    38 24
    39 19
    40 16
    41 21
    42 18
    43 20
    44 19
    45 21
    46 19
    47 22
    48 21
    49 19
    50 17
    51 20
    52 22
    53 20
    54 19
    55 21
    56 19
    57 18
    58 19
    59 18
    60 21
 ;

param demand := 
    1 24
    2 17
    3 16
    4 19
    5 12
    6 14
    7 21
    8 23
    9 21
    10 9
    11 20
    12 7
    13 16
    14 8
    15 9
    16 13
    17 23
    18 34
    19 24
    20 16
    21 14
    22 5
    23 6
    24 16
    25 20
    26 8
    27 10
    28 24
    29 23
    30 16
    31 16
    32 18
    33 9
    34 28
    35 16
    36 16
    37 6
    38 14
    39 16
    40 8
    41 16
    42 12
    43 17
    44 16
    45 16
    46 16
    47 7
    48 8
    49 24
    50 16
    51 20
    52 24
    53 9
    54 14
    55 16
    56 19
    57 30
    58 26
    59 19
    60 16
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 19
 9 19
 10 19
 11 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 2200
 9 2200
 10 2200
 11 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    31 1 4
    32 1 4
    33 1 4
    34 1 4
    35 1 4
    36 1 4
    37 1 4
    38 1 4
    39 1 4
    40 1 4
    41 1 4
    42 1 4
    43 1 4
    44 1 4
    45 1 4
    46 1 4
    47 1 4
    48 1 4
    49 1 4
    50 1 4
    51 1 4
    52 1 4
    53 1 4
    54 1 4
    55 1 4
    56 1 4
    57 1 4
    58 1 4
    59 1 4
    60 1 4
    1 2 4
    2 2 4
    3 2 4
    4 2 4
    5 2 4
    6 2 4
    7 2 4
    8 2 4
    9 2 4
    10 2 4
    11 2 4
    12 2 4
    13 2 4
    14 2 4
    15 2 4
    16 2 4
    17 2 4
    18 2 4
    19 2 4
    20 2 4
    21 2 4
    22 2 4
    23 2 4
    24 2 4
    25 2 4
    26 2 4
    27 2 4
    28 2 4
    29 2 4
    30 2 4
    31 2 4
    32 2 4
    33 2 4
    34 2 4
    35 2 4
    36 2 4
    37 2 4
    38 2 4
    39 2 4
    40 2 4
    41 2 4
    42 2 4
    43 2 4
