set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 ;

set M :=  1 2 3 4 5 6 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 8
    2 11
    3 5
    4 6
    5 7
    6 8
    7 11
    8 10
    9 9
    10 8
    11 9
    12 9
    13 5
    14 10
    15 9
    16 8
    17 11
    18 10
    19 9
    20 10
    21 7
    22 6
    23 5
    24 8
    25 9
    26 8
    27 9
    28 9
    29 10
    30 11
 ;

param depart := 
    1 18
    2 20
    3 20
    4 17
    5 21
    6 19
    7 21
    8 19
    9 18
    10 18
    11 23
    12 21
    13 16
    14 19
    15 17
    16 20
    17 20
    18 19
    19 18
    20 17
    21 17
    22 18
    23 18
    24 20
    25 18
    26 19
    27 24
    28 21
    29 18
    30 18
 ;

param demand := 
    1 12
    2 15
    3 14
    4 37
    5 10
    6 5
    7 16
    8 11
    9 15
    10 6
    11 11
    12 21
    13 16
    14 13
    15 24
    16 24
    17 24
    18 9
    19 16
    20 3
    21 24
    22 16
    23 34
    24 11
    25 8
    26 12
    27 15
    28 9
    29 16
    30 7
 ;

param installed_chargers := 
 1 4
 2 8
 3 8
 4 8
 5 19
 6 19
 ;

param installed_cost := 
 1 1000
 2 1500
 3 1500
 4 1500
 5 2200
 6 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    1 2 8
    2 2 8
    3 2 8
    4 2 8
    5 2 8
    6 2 8
    7 2 8
    8 2 8
    9 2 8
    10 2 8
    11 2 8
    12 2 8
    13 2 8
    14 2 8
    15 2 8
    16 2 8
    17 2 8
    18 2 8
    19 2 8
    20 2 8
    21 2 8
    22 2 8
    23 2 8
    24 2 8
    25 2 8
    26 2 8
    27 2 8
    28 2 8
    29 2 8
    30 2 8
    1 3 8
    2 3 8
    3 3 8
    4 3 8
    5 3 8
    6 3 8
    7 3 8
    8 3 8
    9 3 8
    10 3 8
    11 3 8
    12 3 8
    13 3 8
    14 3 8
    15 3 8
    16 3 8
    17 3 8
    18 3 8
    19 3 8
    20 3 8
    21 3 8
    22 3 8
    23 3 8
    24 3 8
    25 3 8
    26 3 8
    27 3 8
    28 3 8
    29 3 8
    30 3 8
    1 4 8
    2 4 8
    3 4 8
    4 4 8
    5 4 8
    6 4 8
    7 4 8
    8 4 8
    9 4 8
    10 4 8
    11 4 8
    12 4 8
    13 4 8
    14 4 8
    15 4 8
    16 4 8
    17 4 8
    18 4 8
    19 4 8
    20 4 8
    21 4 8
    22 4 8
    23 4 8
    24 4 8
    25 4 8
    26 4 8
    27 4 8
    28 4 8
    29 4 8
    30 4 8
    1 5 8
    2 5 19
    3 5 19
    4 5 19
    5 5 8
    6 5 8
    7 5 8
    8 5 19
    9 5 19
    10 5 8
    11 5 8
    12 5 19
    13 5 8
    14 5 8
    15 5 19
    16 5 19
    17 5 19
    18 5 19
    19 5 8
    20 5 8
    21 5 19
    22 5 8
    23 5 19
    24 5 8
    25 5 8
    26 5 8
    27 5 19
    28 5 19
    29 5 8
    30 5 19
    1 6 8
    2 6 19
    3 6 19
    4 6 19
    5 6 8
    6 6 8
    7 6 8
    8 6 19
    9 6 19
    10 6 8
    11 6 8
    12 6 19
    13 6 8
    14 6 8
    15 6 19
    16 6 19
    17 6 19
    18 6 19
    19 6 8
    20 6 8
    21 6 19
    22 6 8
    23 6 19
    24 6 8
    25 6 8
    26 6 8
    27 6 19
    28 6 19
    29 6 8
    30 6 19
 ;

