set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 10
    2 7
    3 8
    4 11
    5 10
    6 9
    7 4
    8 7
    9 10
    10 8
    11 7
    12 8
    13 4
    14 7
    15 7
    16 9
    17 8
    18 10
    19 7
    20 7
    21 8
    22 8
    23 12
    24 4
    25 6
    26 9
    27 10
    28 6
    29 7
    30 8
    31 11
    32 10
    33 8
    34 7
    35 7
    36 7
    37 11
    38 9
    39 11
    40 10
    41 13
    42 10
    43 6
    44 11
    45 8
    46 7
    47 5
    48 5
    49 12
    50 12
    51 5
    52 10
    53 10
    54 12
    55 11
    56 6
    57 9
    58 12
    59 6
    60 13
    61 6
    62 10
    63 9
    64 11
    65 12
    66 9
    67 10
    68 7
    69 12
    70 11
 ;

param depart := 
    1 18
    2 21
    3 20
    4 20
    5 21
    6 21
    7 20
    8 21
    9 20
    10 24
    11 18
    12 18
    13 22
    14 20
    15 20
    16 17
    17 17
    18 20
    19 21
    20 20
    21 19
    22 20
    23 20
    24 20
    25 20
    26 21
    27 16
    28 21
    29 18
    30 18
    31 17
    32 18
    33 18
    34 18
    35 18
    36 18
    37 19
    38 19
    39 19
    40 19
    41 19
    42 20
    43 18
    44 20
    45 21
    46 21
    47 18
    48 17
    49 18
    50 20
    51 19
    52 19
    53 21
    54 18
    55 21
    56 19
    57 22
    58 22
    59 20
    60 17
    61 22
    62 19
    63 17
    64 18
    65 22
    66 21
    67 18
    68 20
    69 19
    70 20
 ;

param demand := 
    1 20
    2 21
    3 17
    4 9
    5 16
    6 20
    7 16
    8 16
    9 51
    10 16
    11 17
    12 15
    13 32
    14 16
    15 16
    16 10
    17 16
    18 23
    19 16
    20 16
    21 16
    22 16
    23 22
    24 22
    25 10
    26 24
    27 38
    28 8
    29 16
    30 5
    31 22
    32 16
    33 15
    34 22
    35 3
    36 34
    37 12
    38 32
    39 15
    40 27
    41 24
    42 9
    43 16
    44 14
    45 19
    46 7
    47 16
    48 28
    49 9
    50 22
    51 16
    52 11
    53 17
    54 5
    55 37
    56 11
    57 24
    58 27
    59 19
    60 16
    61 19
    62 24
    63 7
    64 10
    65 22
    66 20
    67 24
    68 13
    69 9
    70 13
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 8
 9 19
 10 19
 11 19
 12 19
 13 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 1500
 9 2200
 10 2200
 11 2200
 12 2200
 13 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    31 1 4
    32 1 4
    33 1 4
    34 1 4
    35 1 4
    36 1 4
    37 1 4
    38 1 4
    39 1 4
    40 1 4
    41 1 4
    42 1 4
    43 1 4
    44 1 4
    45 1 4
    46 1 4
    47 1 4
    48 1 4
    49 1 4
    50 1 4
    51 1 4
    52 1 4
    53 1 4
    54 1 4
    55 1 4
    56 1 4
    57 1 4
    58 1 4
    59 1 4
    60 1 4
    61 1 4
    62 1 4
    63 1 4
    64 1 4
    65 1 4
    66 1 4
    67 1 4
    68 1 4
    69 1 4
    70 1 4
    1 2 4
    2 2 4
    3 2 4
    4 2 4
    5 2 4
    6 2 4
    7 2 4
    8 2 4
    9 2 4
    10 2 4
    11 2 4
    12 2 4
    13 2 4
    14 2 4
    15 2 4
    16 2 4
    17 2 4
    18 2 4
    19 2 4
    20 2 4
    21 2 4
    22 2 4
    23 2 4
    24 2 4
    25 2 4
    26 2 4
    27 2 4
    28 2 4
    29 2 4
    30 2 4
    31 2 4
    32 2 4
    33 2 4
    34 2 4
    35 2 4
    36 2 4
    37 2 4
    38 2 4
    39 2 4
    40 2 4
    41 2 4
    42 2 4
    43 2 4
    44 2 4
    45 2 4
    46 2 4
    47 2 4
    48 2 4
    49 2 4
    50 2 4
    51 2 4
    52 2 4
    53 2 4
    54 2 4
    55 2 4
    56 2 4
    57 2 4
    58 2 4
    59 2 4
    60 2 4
    61 2 4
    62 2 4
    63 2 4
    64 2 4
    65 2 4
    66 2 4
    67 2 4
    68 2 4
    69 2 4
    70 2 4
    1 3 8
    2 3 8
    3 3 8
    4 3 8
    5 3 8
    6 3 8
    7 3 8
    8 3 8
    9 3 8
    10 3 8
    11 3 8
    12 3 8
    13 3 8
    14 3 8
    15 3 8
    16 3 8
    17 3 8
    18 3 8
    19 3 8
    20 3 8
    21 3 8
    22 3 8
    23 3 8
    24 3 8
    25 3 8
    26 3 8
    27 3 8
    28 3 8
    29 3 8
    30 3 8
    31 3 8
    32 3 8
    33 3 8
    34 3 8
    35 3 8
    36 3 8
    37 3 8
    38 3 8
    39 3 8
    40 3 8
    41 3 8
    42 3 8
    43 3 8
    44 3 8
    45 3 8
    46 3 8
    47 3 8
    48 3 8
    49 3 8
    50 3 8
    51 3 8
    52 3 8
    53 3 8
    54 3 8
    55 3 8
    56 3 8
    57 3 8
    58 3 8
