set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 9
    2 11
    3 8
    4 8
    5 13
    6 6
    7 9
    8 7
    9 11
    10 7
    11 13
    12 9
    13 10
    14 10
    15 11
    16 9
    17 7
    18 9
    19 12
    20 12
    21 12
    22 9
    23 10
    24 3
    25 6
    26 5
    27 12
    28 10
    29 10
    30 11
    31 13
    32 7
    33 7
    34 10
    35 6
    36 8
    37 7
    38 7
    39 5
    40 11
    41 10
    42 11
    43 13
    44 9
    45 6
    46 13
    47 3
    48 10
    49 9
    50 9
    51 10
    52 10
    53 9
    54 8
    55 8
    56 11
    57 3
    58 6
    59 12
    60 9
    61 6
    62 11
    63 12
    64 9
    65 6
    66 9
    67 8
    68 8
    69 6
    70 5
    71 8
    72 6
    73 9
    74 12
    75 8
    76 9
    77 11
    78 12
    79 4
    80 6
    81 5
    82 10
    83 9
    84 5
    85 9
 ;

param depart := 
    1 18
    2 18
    3 18
    4 17
    5 20
    6 18
    7 20
    8 21
    9 18
    10 21
    11 23
    12 20
    13 20
    14 21
    15 19
    16 21
    17 22
    18 19
    19 19
    20 19
    21 20
    22 22
    23 19
    24 17
    25 23
    26 19
    27 18
    28 18
    29 21
    30 17
    31 20
    32 20
    33 19
    34 21
    35 19
    36 23
    37 23
    38 22
    39 16
    40 20
    41 17
    42 19
    43 19
    44 21
    45 16
    46 18
    47 17
    48 20
    49 19
    50 17
    51 20
    52 19
    53 19
    54 18
    55 20
    56 21
    57 23
    58 18
    59 17
    60 18
    61 19
    62 18
    63 19
    64 18
    65 17
    66 19
    67 19
    68 19
    69 20
    70 21
    71 21
    72 23
    73 22
    74 18
    75 19
    76 21
    77 24
    78 20
    79 19
    80 20
    81 20
    82 19
    83 18
