set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 ;

set M :=  1 2 3 4 5 6 7 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 9
    2 9
    3 9
    4 9
    5 9
    6 11
    7 10
    8 13
    9 8
    10 3
    11 8
    12 4
    13 9
    14 7
    15 10
    16 11
    17 6
    18 8
    19 6
    20 7
    21 11
    22 10
    23 12
    24 9
    25 6
    26 9
    27 8
    28 10
    29 9
    30 8
 ;

param depart := 
    1 17
    2 23
    3 22
    4 20
    5 20
    6 19
    7 19
    8 17
    9 21
    10 19
    11 24
    12 18
    13 20
    14 17
    15 21
    16 17
    17 22
    18 19
    19 23
    20 17
    21 20
    22 18
    23 19
    24 19
    25 23
    26 21
    27 17
    28 18
    29 20
    30 17
 ;

param demand := 
    1 24
    2 24
    3 12
    4 16
    5 34
    6 37
    7 16
    8 4
    9 17
    10 18
    11 34
    12 12
    13 13
    14 15
    15 16
    16 14
    17 40
    18 10
    19 14
    20 16
    21 17
    22 16
    23 13
    24 21
    25 10
    26 9
    27 16
    28 11
    29 16
    30 4
 ;

param installed_chargers := 
 1 4
 2 8
 3 8
 4 8
 5 19
 6 19
 7 19
 ;

param installed_cost := 
 1 1000
 2 1500
 3 1500
 4 1500
 5 2200
 6 2200
 7 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    1 2 8
    2 2 8
    3 2 8
    4 2 8
    5 2 8
    6 2 8
    7 2 8
    8 2 8
    9 2 8
    10 2 8
    11 2 8
    12 2 8
    13 2 8
    14 2 8
    15 2 8
    16 2 8
    17 2 8
    18 2 8
    19 2 8
    20 2 8
    21 2 8
    22 2 8
    23 2 8
    24 2 8
    25 2 8
    26 2 8
    27 2 8
    28 2 8
    29 2 8
    30 2 8
    1 3 8
    2 3 8
    3 3 8
    4 3 8
    5 3 8
    6 3 8
    7 3 8
    8 3 8
    9 3 8
    10 3 8
    11 3 8
    12 3 8
    13 3 8
    14 3 8
    15 3 8
    16 3 8
    17 3 8
    18 3 8
    19 3 8
    20 3 8
    21 3 8
    22 3 8
    23 3 8
    24 3 8
    25 3 8
    26 3 8
    27 3 8
    28 3 8
    29 3 8
    30 3 8
    1 4 8
    2 4 8
    3 4 8
    4 4 8
    5 4 8
    6 4 8
    7 4 8
    8 4 8
    9 4 8
    10 4 8
    11 4 8
    12 4 8
    13 4 8
    14 4 8
    15 4 8
    16 4 8
    17 4 8
    18 4 8
    19 4 8
    20 4 8
    21 4 8
    22 4 8
    23 4 8
    24 4 8
    25 4 8
    26 4 8
    27 4 8
    28 4 8
    29 4 8
    30 4 8
    1 5 19
    2 5 19
    3 5 19
    4 5 8
    5 5 19
    6 5 19
    7 5 8
    8 5 8
    9 5 19
    10 5 19
    11 5 19
    12 5 19
    13 5 8
    14 5 8
    15 5 8
    16 5 8
    17 5 19
    18 5 8
    19 5 8
    20 5 8
    21 5 19
    22 5 8
    23 5 19
    24 5 19
    25 5 19
    26 5 8
    27 5 8
    28 5 8
    29 5 19
    30 5 8
    1 6 19
    2 6 19
    3 6 19
    4 6 8
    5 6 19
    6 6 19
    7 6 8
    8 6 8
    9 6 19
    10 6 19
    11 6 19
    12 6 19
    13 6 8
    14 6 8
    15 6 8
    16 6 8
    17 6 19
    18 6 8
    19 6 8
    20 6 8
    21 6 19
    22 6 8
    23 6 19
    24 6 19
    25 6 19
    26 6 8
    27 6 8
    28 6 8
    29 6 19
    30 6 8
    1 7 19
    2 7 19
    3 7 19
    4 7 8
    5 7 19
    6 7 19
    7 7 8
    8 7 8
    9 7 19
    10 7 19
    11 7 19
    12 7 19
    13 7 8
    14 7 8
    15 7 8
    16 7 8
    17 7 19
    18 7 8
    19 7 8
    20 7 8
    21 7 19
    22 7 8
    23 7 19
    24 7 19
    25 7 19
    26 7 8
    27 7 8
    28 7 8
    29 7 19
    30 7 8
 ;

