set N :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 ;

set M :=  1 2 3 4 5 6 7 8 9 10 11 12 13 ;

set T :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 ;

param arrival := 
    1 10
    2 5
    3 9
    4 6
    5 10
    6 8
    7 10
    8 7
    9 8
    10 9
    11 9
    12 8
    13 7
    14 8
    15 8
    16 7
    17 7
    18 7
    19 10
    20 8
    21 9
    22 6
    23 11
    24 5
    25 7
    26 5
    27 2
    28 7
    29 8
    30 8
    31 7
    32 9
    33 10
    34 9
    35 7
    36 13
    37 6
    38 4
    39 5
    40 6
    41 5
    42 11
    43 4
    44 7
    45 8
    46 9
    47 9
    48 9
    49 8
    50 11
    51 12
    52 10
    53 7
    54 7
    55 9
    56 11
    57 10
    58 10
    59 8
    60 5
    61 6
    62 7
    63 8
    64 11
    65 10
    66 9
    67 10
    68 8
    69 7
    70 6
    71 9
    72 10
    73 10
    74 9
    75 11
    76 7
    77 5
    78 7
    79 8
    80 6
 ;

param depart := 
    1 20
    2 19
    3 18
    4 19
    5 19
    6 20
    7 18
    8 20
    9 20
    10 20
    11 18
    12 17
    13 19
    14 23
    15 17
    16 19
    17 21
    18 18
    19 18
    20 20
    21 19
    22 19
    23 21
    24 19
    25 16
    26 20
    27 19
    28 20
    29 19
    30 18
    31 22
    32 19
    33 17
    34 21
    35 20
    36 19
    37 22
    38 23
    39 20
    40 21
    41 19
    42 19
    43 19
    44 18
    45 18
    46 18
    47 20
    48 17
    49 19
    50 20
    51 21
    52 17
    53 16
    54 20
    55 21
    56 18
    57 19
    58 22
    59 20
    60 20
    61 20
    62 19
    63 21
    64 20
    65 21
    66 21
    67 18
    68 17
    69 19
    70 20
    71 17
    72 22
    73 23
    74 21
    75 19
    76 22
    77 18
    78 20
    79 19
    80 16
 ;

param demand := 
    1 10
    2 18
    3 31
    4 10
    5 12
    6 15
    7 16
    8 16
    9 16
    10 12
    11 24
    12 17
    13 14
    14 21
    15 22
    16 16
    17 11
    18 21
    19 13
    20 16
    21 13
    22 15
    23 50
    24 4
    25 6
    26 25
    27 16
    28 5
    29 12
    30 28
    31 13
    32 14
    33 16
    34 16
    35 24
    36 15
    37 5
    38 7
    39 21
    40 13
    41 19
    42 16
    43 9
    44 9
    45 20
    46 14
    47 16
    48 13
    49 22
    50 15
    51 16
    52 42
    53 21
    54 16
    55 4
    56 16
    57 14
    58 29
    59 21
    60 13
    61 61
    62 16
    63 8
    64 16
    65 16
    66 26
    67 16
    68 11
    69 8
    70 10
    71 18
    72 15
    73 9
    74 24
    75 19
    76 6
    77 11
    78 3
    79 16
    80 10
 ;

param installed_chargers := 
 1 4
 2 4
 3 8
 4 8
 5 8
 6 8
 7 8
 8 8
 9 19
 10 19
 11 19
 12 19
 13 19
 ;

param installed_cost := 
 1 1000
 2 1000
 3 1500
 4 1500
 5 1500
 6 1500
 7 1500
 8 1500
 9 2200
 10 2200
 11 2200
 12 2200
 13 2200
 ;

param POWER := 
    1 1 4
    2 1 4
    3 1 4
    4 1 4
    5 1 4
    6 1 4
    7 1 4
    8 1 4
    9 1 4
    10 1 4
    11 1 4
    12 1 4
    13 1 4
    14 1 4
    15 1 4
    16 1 4
    17 1 4
    18 1 4
    19 1 4
    20 1 4
    21 1 4
    22 1 4
    23 1 4
    24 1 4
    25 1 4
    26 1 4
    27 1 4
    28 1 4
    29 1 4
    30 1 4
    31 1 4
    32 1 4
    33 1 4
    34 1 4
    35 1 4
    36 1 4
    37 1 4
    38 1 4
    39 1 4
    40 1 4
    41 1 4
    42 1 4
    43 1 4
    44 1 4
    45 1 4
    46 1 4
    47 1 4
    48 1 4
    49 1 4
    50 1 4
    51 1 4
    52 1 4
    53 1 4
    54 1 4
    55 1 4
    56 1 4
    57 1 4
    58 1 4
    59 1 4
    60 1 4
    61 1 4
    62 1 4
    63 1 4
    64 1 4
    65 1 4
    66 1 4
    67 1 4
    68 1 4
    69 1 4
    70 1 4
