Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_NoDelay,858,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,181.0176293849945
CC_NoDelay,859,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,646.5051565170288
CC_NoDelay,860,3700.3480351,3700.0,0.3480350999998336,25,504,7,0,4,1,3,1,233.16447710990906
CC_NoDelay,861,3700.273547399944,3700.0,0.27354739994416377,25,398,6,0,4,1,2,1,80.65466165542603
CC_NoDelay,862,3700.285182,3700.0,0.2851820000000771,25,408,6,0,4,1,2,1,101.83470320701599
CC_NoDelay,863,4400.3171479,4400.0,0.3171479000002364,25,470,6,0,4,0,3,2,184.8762321472168
CC_NoDelay,864,3700.2814922,3700.0,0.28149219999977504,25,411,6,0,4,1,2,1,107.65386939048767
CC_NoDelay,865,3700.3030366,3700.0,0.3030365999998139,25,436,6,0,4,1,2,1,44.204705476760864
CC_NoDelay,866,3700.3259049,3700.0,0.3259048999998413,25,467,6,0,4,1,3,1,63.76751780509949
CC_NoDelay,867,3700.3297743,3700.0,0.3297742999998263,25,475,6,0,4,1,3,1,73.55881190299988
CC_NoDelay,868,4400.342182,4400.0,0.34218200000032084,25,506,7,0,4,0,3,2,258.2328073978424
CC_NoDelay,869,3700.2917356,3700.0,0.2917355999998108,25,424,6,0,4,1,2,1,73.91968393325806
CC_NoDelay,870,3700.3120271,3700.0,0.3120270999997956,25,445,6,0,4,1,2,1,42.48868775367737
CC_NoDelay,871,3200.2758027,3200.0,0.27580269999998563,25,400,6,1,4,0,2,1,39.72033715248108
CC_NoDelay,872,3700.3161178,3700.0,0.3161178000000291,25,462,6,0,4,1,3,1,161.43741703033447
CC_NoDelay,873,4400.3216234,4400.0,0.321623400000135,25,477,6,0,4,0,3,2,109.00910258293152
CC_NoDelay,874,4400.2915449,4400.0,0.29154490000018995,25,434,6,0,4,0,2,2,106.94886302947998
CC_NoDelay,875,4400.3496252,4400.0,0.34962520000044606,25,516,7,0,4,0,3,2,198.13791131973267
CC_NoDelay,876,4400.3641625,4400.0,0.3641625000000204,25,535,7,0,4,0,3,2,112.5107421875
CC_NoDelay,877,3200.2540376,3200.0,0.2540376000001743,25,369,5,1,3,0,2,1,30.906976222991943
CC_NoDelay,878,3700.2806974,3700.0,0.2806974000000082,25,410,6,0,4,1,2,1,48.35945987701416
CC_NoDelay,879,4400.3274023,4400.0,0.3274023000003581,25,486,7,0,4,0,3,2,180.51085877418518
CC_NoDelay,880,4400.282295,4400.0,0.2822949999999764,25,420,6,0,4,0,2,2,636.9876937866211
